City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,11:00,MYCinemasKSRTComplexAngamalyKerala,3DGold,₹160,203,18,English,3D
Kozhikode,14:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹599,102,4,English,3D
Kozhikode,18:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,0,English,3D
Kozhikode,18:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,3,English,3D
Kozhikode,18:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,17,0,English,3D
Kozhikode,18:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,English,3D
Trivandrum,14:35,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹400,48,6,English,4DX3D
Trivandrum,14:35,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹450,32,3,English,4DX3D
Ernakulam,17:00,CinepolisCentreSquareMallErnakulamKochi,Normal,₹170,19,4,English,3D
Ernakulam,17:00,CinepolisCentreSquareMallErnakulamKochi,Executive,₹190,43,3,English,3D
Ernakulam,17:00,CinepolisCentreSquareMallErnakulamKochi,Premium,₹200,44,3,English,3D
Ernakulam,19:50,CinepolisCentreSquareMallErnakulamKochi,Normal,₹340,13,6,English,IMAX3D
Ernakulam,19:50,CinepolisCentreSquareMallErnakulamKochi,Executive,₹360,54,4,English,IMAX3D
Ernakulam,19:50,CinepolisCentreSquareMallErnakulamKochi,Premium,₹380,162,72,English,IMAX3D
Trivandrum,22:40,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹180,65,3,English,3D
Trivandrum,22:40,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹200,34,4,English,3D
Trivandrum,22:40,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹430,8,8,English,3D
Alappuzha,23:00,AECCinemas4KATMOS360SurroundAlappuzha,Gold,₹150,98,0,English,3D
Alappuzha,23:00,AECCinemas4KATMOS360SurroundAlappuzha,Platinum,₹200,15,0,English,3D
