State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",Tamil,14:00,Gold,₹150,114,0
Kerala,Kozhinjampara,"BMS|GeethaCinemax2K3DKozhinjampara",Tamil,14:15,Standard,₹110,63,0
Kerala,Kozhinjampara,"BMS|GeethaCinemax2K3DKozhinjampara",Tamil,14:15,Standard,₹110,168,0
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Tamil,14:30,Diamond,₹120,403,47
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Tamil,14:30,Executive,₹150,114,0
Kerala,Trivandrum,"BMS|AjantaTheatre4KWideTrivandrum",Tamil,14:30,GrandA,₹350,6,0
Kerala,Trivandrum,"BMS|AjantaTheatre4KWideTrivandrum",Tamil,14:30,GrandB,₹350,9,0
Kerala,Trivandrum,"BMS|AjantaTheatre4KWideTrivandrum",Tamil,14:30,Royale,₹250,22,6
Kerala,Trivandrum,"BMS|AjantaTheatre4KWideTrivandrum",Tamil,14:30,Premium,₹150,264,3
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,14:30,Diamondsofa,₹200,4,0
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,14:30,Gold,₹150,173,0
Kerala,Trivandrum,"BMS|SreeKaleeswarySreeSaraswathy2K3DKaliyikkav",Tamil,14:30,RoyalCircle,₹150,177,0
Kerala,Vadakkencherry,"BMS|JayabharathTheatreVadakkencherry",Tamil,14:30,FirstClass,₹120,175,106
Kerala,Pattambi,"BMS|KrishnaCineplex4KRgbLaser3DDolbyAtmos",Tamil,14:30,StarCircle,₹110,123,0
Kerala,Mananthavady,"BMS|VarnaTheatreMananthavady",Tamil,14:30,Diamond,₹120,224,0
Kerala,Mukkam,"PTM|RoseCinePalaceTripleBeam3DMukkam",Tamil,14:45,Executive,₹129.8,161,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Tamil,14:45,Platinum,₹250,12,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Tamil,14:45,Gold,₹150,117,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Tamil,14:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Tamil,14:45,ExecutiveClass1,₹150,86,0
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Tamil,14:45,Mini,₹129.8,250,175
Kerala,Trivandrum,"BMS|ThapasyaCineHouseAttingal",Tamil,14:45,Circle,₹130,436,49
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Tamil,14:45,Platinum,₹129.8,120,0
Kerala,Kochi,"BMS|SavitaCinemaKochi",Tamil,15:00,Deluxe,₹150,555,39
Kerala,Trivandrum,"BMS|StarCinemaDolby71Varkala",Tamil,15:00,SpecialClass,₹140,236,0
Kerala,Kochi,"PTM|SaritaCinemasKacheripady",Tamil,15:00,Deluxe,₹150,555,531
Kerala,Kochi,"PTM|SaritaCinemasKacheripady",Tamil,15:00,RoseCircle,₹150,115,115
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,15:15,Platinum,₹160,45,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,15:15,Gold,₹140,154,0
Kerala,Kochi,"BMS|DharsanaCinemaComplexPiravom",Tamil,15:15,Silver,₹80,22,0
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",Tamil,15:15,Platinum,₹300,5,1
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",Tamil,15:15,Gold,₹150,239,14
Kerala,Thrissur,"BMS|SimlaMovies2KDolby71Kanjany",Tamil,15:15,Balcony,₹140,175,23
Kerala,Thrissur,"BMS|SimlaMovies2KDolby71Kanjany",Tamil,15:15,LuxuryCircle,₹120,68,0
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Tamil,15:15,Platinum,₹250,10,0
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Tamil,15:15,Gold,₹150,172,0
Kerala,Kozhikode,"PTM|MallikaPlexDolbyAtmosCalicut",Tamil,15:45,Executive,₹140,244,-1
Kerala,Kottakkal,"PTM|LeenaTheatre4K3DDolbyAtmosKottakkal",Tamil,16:00,Executive,₹110,186,4
Kerala,Payyanur,"PTM|RajadhaniCinemas",Tamil,16:30,UpperCircle,₹130,502,7
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Tamil,16:30,Sofa,₹200,11,0
Kerala,Punalur,"BMS|DevaCarnivalCinemasDMallPunalur",Tamil,16:30,Silver,₹129.7,147,9
Kerala,Perinthalmanna,"PTM|MallikaPlexChithralayaAngadipuram",Tamil,16:30,Executive,₹100,174,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Tamil,17:15,Platinum,₹250,12,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Tamil,17:15,Gold,₹150,117,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Tamil,17:15,Platinum,₹250,37,0
Kerala,Alappuzha,"BMS|PanCinemasAlappuzha",Tamil,17:15,Gold,₹180,136,0
Kerala,Kanhangad,"BMS|DeepthiCinemasAC2KDolbyAtmosKanhangad",Tamil,17:30,Gold,₹150,204,17
Kerala,Mukkam,"PTM|RoseCinePalaceTripleBeam3DMukkam",Tamil,17:45,Executive,₹129.8,161,15
Kerala,Kollengode,"PTM|ThankarajTheatreKollengode",Tamil,17:45,FirstClass,₹110,137,96
Kerala,Ottapalam,"PTM|JassCinema2K71SurroundOttapalam",Tamil,18:00,GoldCircle,₹129.8,352,0
Kerala,Kottayam,"BMS|AnupamaTheatreDolby71Kottayam",Tamil,18:00,PremiumBalcony,₹140,149,0
Kerala,Kottayam,"BMS|AnupamaTheatreDolby71Kottayam",Tamil,18:00,UpperCircle,₹100,473,0
Kerala,Kottayam,"BMS|AnupamaTheatreDolby71Kottayam",Tamil,18:00,Circle,₹110,194,194
Kerala,Changanassery,"BMS|ApsaraTheatreDolby71Changanassery",Tamil,18:00,KingsLounge,₹112,115,0
Kerala,Changanassery,"BMS|ApsaraTheatreDolby71Changanassery",Tamil,18:00,RoyalLounge,₹140,160,0
Kerala,Changanassery,"BMS|ApsaraTheatreDolby71Changanassery",Tamil,18:00,PrinceLounge,₹100,268,0
Kerala,Kochi,"BMS|SavitaCinemaKochi",Tamil,18:00,Deluxe,₹150,555,44
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Tamil,18:00,Mini,₹129.8,250,175
Kerala,Kochi,"PTM|SaritaCinemasKacheripady",Tamil,18:00,Deluxe,₹150,555,531
Kerala,Kochi,"PTM|SaritaCinemasKacheripady",Tamil,18:00,RoseCircle,₹150,115,115
Kerala,Mukkam,"PTM|RoseCinePalaceTripleBeam3DMukkam",Tamil,18:00,Executive,₹129.8,161,15
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Tamil,18:15,Diamond,₹120,403,47
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,18:15,Diamondsofa,₹200,4,0
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,18:15,Gold,₹150,173,0
Kerala,Trivandrum,"BMS|SreeKaleeswarySreeSaraswathy2K3DKaliyikkav",Tamil,18:15,RoyalCircle,₹150,177,1
Kerala,Pattambi,"BMS|KrishnaCineplex4KRgbLaser3DDolbyAtmos",Tamil,18:15,StarCircle,₹110,123,0
Kerala,Valanchery,"PTM|SreekumarAndPavithraTheatreAC2K",Tamil,18:30,FirstClass,₹110,137,0
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",Tamil,18:30,Platinum,₹250,20,0
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",Tamil,18:30,Gold,₹150,114,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,18:30,Platinum,₹220,27,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,18:30,Gold,₹200,60,5
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Tamil,18:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Tamil,18:45,ExecutiveClass1,₹150,86,0
Kerala,Trivandrum,"BMS|ThapasyaCineHouseAttingal",Tamil,18:45,Circle,₹130,436,49
Kerala,Trivandrum,"BMS|StarCinemaDolby71Varkala",Tamil,18:45,SpecialClass,₹140,236,0
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Tamil,19:00,Executive,₹150,114,0
Kerala,Kottakkal,"PTM|LeenaTheatre4K3DDolbyAtmosKottakkal",Tamil,19:00,Executive,₹110,186,6
Kerala,Payyanur,"PTM|RajadhaniCinemas",Tamil,19:30,UpperCircle,₹130,502,7
Kerala,Kakkattil,"PTM|BmCinemasKakkattil",Tamil,19:30,Executive,₹110,167,0
Kerala,Kollengode,"PTM|ThankarajTheatreKollengode",Tamil,20:45,FirstClass,₹110,137,96
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Tamil,21:00,Executive,₹400,24,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Tamil,21:00,Gold,₹130,195,0
Kerala,Kochi,"BMS|SavitaCinemaKochi",Tamil,21:00,Deluxe,₹150,555,34
Kerala,Kochi,"PTM|SaritaCinemasKacheripady",Tamil,21:00,Deluxe,₹150,555,531
Kerala,Kochi,"PTM|SaritaCinemasKacheripady",Tamil,21:00,RoseCircle,₹150,115,115
Kerala,Ottapalam,"PTM|JassCinema2K71SurroundOttapalam",Tamil,21:15,GoldCircle,₹129.8,352,0
Kerala,Kozhinjampara,"BMS|GeethaCinemax2K3DKozhinjampara",Tamil,21:15,Standard,₹110,63,0
Kerala,Kozhinjampara,"BMS|GeethaCinemax2K3DKozhinjampara",Tamil,21:15,Standard,₹110,168,0
Kerala,Pattambi,"BMS|AlexMoviesPattambi",Tamil,21:15,ElishaCircle,₹110,320,2
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Tamil,21:15,Platinum,₹129.8,120,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,21:15,Platinum,₹220,27,0
Kerala,Kozhikode,"BMS|AashirvadCineplexxKozhikode",Tamil,21:15,Gold,₹200,60,2
Kerala,Pattambi,"BMS|KrishnaCineplex4KRgbLaser3DDolbyAtmos",Tamil,21:15,StarCircle,₹110,123,0
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Tamil,21:30,Diamond,₹120,403,47
Kerala,Valanchery,"PTM|SreekumarAndPavithraTheatreAC2K",Tamil,21:30,FirstClass,₹110,137,0
Kerala,Thalassery,"BMS|LibertyParadiseThalassery",Tamil,21:30,Mini,₹129.8,250,175
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",Tamil,21:30,Platinum,₹250,20,0
Kerala,Pulluvila,"BMS|SaMultiplex4KDolbyAtmosPulluvila",Tamil,21:30,Gold,₹150,114,0
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,21:30,Diamondsofa,₹200,4,0
Kerala,Trivandrum,"PTM|SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada",Tamil,21:30,Gold,₹150,173,0
Kerala,Thrissur,"BMS|SimlaMovies2KDolby71Kanjany",Tamil,21:30,Balcony,₹140,175,23
Kerala,Thrissur,"BMS|SimlaMovies2KDolby71Kanjany",Tamil,21:30,LuxuryCircle,₹120,68,0
Kerala,Vadakkencherry,"BMS|JayabharathTheatreVadakkencherry",Tamil,21:30,FirstClass,₹120,175,106
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Tamil,21:45,ExecutiveClass,₹160,11,0
Kerala,Pandalam,"BMS|ThrilokCinemasPandalam",Tamil,21:45,ExecutiveClass1,₹150,86,0
Kerala,Trivandrum,"BMS|ThapasyaCineHouseAttingal",Tamil,21:45,Circle,₹130,436,49
Kerala,Trivandrum,"BMS|SreeKaleeswarySreeSaraswathy2K3DKaliyikkav",Tamil,21:45,RoyalCircle,₹150,177,0
Kerala,Trivandrum,"BMS|StarCinemaDolby71Varkala",Tamil,22:00,SpecialClass,₹140,236,0
Kerala,Perinthalmanna,"PTM|MallikaPlexChithralayaAngadipuram",Tamil,22:00,Executive,₹100,174,0
Kerala,Kottakkal,"PTM|LeenaTheatre4K3DDolbyAtmosKottakkal",Tamil,22:00,Executive,₹110,186,4
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Tamil,22:15,Platinum,₹250,10,0
Kerala,Kodungallur,"BMS|DCinemaaMughalMallBarco4KLaserKodungallur",Tamil,22:15,Gold,₹150,172,0
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",Tamil,22:30,Platinum,₹300,5,1
Kerala,Chalakudy,"PTM|DCinemaa4KChalakudy",Tamil,22:30,Gold,₹150,239,14
