City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Tamil,09:00,Balcony,₹175,197,8
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Tamil,09:00,FirstClass,₹145,550,32
Ernakulam,PVRForumMallKochi,Tamil,09:00,Recliner,₹430,13,0
Ernakulam,PVRForumMallKochi,Tamil,09:00,Elite,₹220,218,20
Ernakulam,PVRForumMallKochi,Tamil,09:00,Prime,₹210,60,0
Ernakulam,PVRForumMallKochi,Tamil,09:00,Classic,₹200,40,0
Ernakulam,PVRLuluKochi,Tamil,09:00,Recliner,₹580,54,8
Trivandrum,CinepolisMOTTrivandrum,Tamil,09:00,Normal,₹180,34,34
Trivandrum,CinepolisMOTTrivandrum,Tamil,09:00,Executive,₹200,136,136
Trivandrum,CinepolisMOTTrivandrum,Tamil,09:00,Premium,₹220,137,137
Ernakulam,PanCinemasNucleusMall,Tamil,09:00,Platinum3D,₹260,21,0
Ernakulam,PanCinemasNucleusMall,Tamil,09:00,Gold3D,₹200,152,0
Trivandrum,PVRLuluTrivandrum,Tamil,09:10,LuxePrime,₹730,26,10
Trivandrum,PVRLuluTrivandrum,Tamil,09:10,Luxe,₹630,24,0
Trivandrum,PVRLuluTrivandrum,Tamil,09:15,Recliner,₹530,9,5
Trivandrum,PVRLuluTrivandrum,Tamil,09:15,Prime,₹280,76,19
Trivandrum,PVRLuluTrivandrum,Tamil,09:15,Classic,₹250,105,0
Ernakulam,PVRForumMallKochi,Tamil,09:20,LuxePrime,₹500,42,12
Ernakulam,PVRForumMallKochi,Tamil,09:20,Luxe,₹400,16,0
Ernakulam,PVROberonMallKochi,Tamil,09:25,ClassicPlus,₹215,141,16
Ernakulam,PVROberonMallKochi,Tamil,09:25,Classic,₹195,36,0
Trivandrum,PVRKripaThampanoorTrivandrum,Tamil,09:30,Classic,₹165,325,25
Ernakulam,PVRForumMallKochi,Tamil,09:30,LuxePrime,₹530,42,10
Ernakulam,PVRForumMallKochi,Tamil,09:30,Luxe,₹430,16,0
Kottayam,UGMCinemasEttumanoor,Tamil,09:30,Platinum3D,₹280,19,0
Kottayam,UGMCinemasEttumanoor,Tamil,09:30,Gold3D,₹180,248,0
Thrissur,INOXSobhaCityMall,Tamil,09:35,RoyalRecliner,₹320,14,2
Thrissur,INOXSobhaCityMall,Tamil,09:35,Club,₹200,256,3
Thrissur,INOXSobhaCityMall,Tamil,09:35,Royal,₹200,51,0
Thrissur,INOXSobhaCityMall,Tamil,09:35,Executive,₹160,36,0
Ernakulam,PVRForumMallKochi,Tamil,09:40,Recliner,₹530,13,0
Ernakulam,PVRForumMallKochi,Tamil,09:40,Elite,₹230,184,12
Ernakulam,PVRForumMallKochi,Tamil,09:40,Prime,₹220,69,3
Ernakulam,PVRForumMallKochi,Tamil,09:40,Classic,₹210,46,0
Trivandrum,PVRLuluTrivandrum,Tamil,09:40,Recliner,₹530,11,1
