City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Hindi,11:45,Recliner,₹500,7,6
Trivandrum,PVRLuluTrivandrum,Hindi,11:45,Prime,₹250,51,40
Trivandrum,PVRLuluTrivandrum,Hindi,11:45,Classic,₹230,70,20
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,13:25,VipExecutive,₹450,20,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,13:25,VipPremium,₹500,53,40
Ernakulam,PVRForumMallKochi,Hindi,15:55,Recliner,₹500,8,6
Ernakulam,PVRForumMallKochi,Hindi,15:55,Elite,₹220,111,104
Ernakulam,PVRForumMallKochi,Hindi,15:55,Classic,₹180,28,1
Trivandrum,PVRLuluTrivandrum,Hindi,18:10,Recliner,₹500,7,7
Trivandrum,PVRLuluTrivandrum,Hindi,18:10,Prime,₹250,51,37
Trivandrum,PVRLuluTrivandrum,Hindi,18:10,Classic,₹180,70,14
Thrissur,INOXSobhaCityMall,Hindi,18:25,RoyalRecliner,₹360,10,10
Thrissur,INOXSobhaCityMall,Hindi,18:25,Club,₹200,63,14
Thrissur,INOXSobhaCityMall,Hindi,18:25,Royal,₹200,28,18
Thrissur,INOXSobhaCityMall,Hindi,18:25,Executive,₹140,22,2
Ernakulam,PVRLuluKochi,Hindi,19:10,Recliner,₹450,14,13
Ernakulam,PVRLuluKochi,Hindi,19:10,Prime,₹230,125,100
Ernakulam,PVRLuluKochi,Hindi,19:10,ClassicPlus,₹210,108,36
Ernakulam,PVRLuluKochi,Hindi,19:10,Classic,₹160,54,7
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,20:00,Recliner,₹450,29,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,20:00,Premium,₹220,135,23
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,20:00,Executive,₹150,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Hindi,20:00,Lounger,₹250,24,1
Trivandrum,CinepolisMOTTrivandrum,Hindi,22:15,VipExecutive,₹300,18,7
Trivandrum,CinepolisMOTTrivandrum,Hindi,22:15,VipPremium,₹300,18,12
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:20,Normal,₹240,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:20,Executive,₹260,83,30
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:20,Premium,₹280,44,8
Ernakulam,PVRForumMallKochi,Hindi,22:30,Recliner,₹450,8,0
Ernakulam,PVRForumMallKochi,Hindi,22:30,Elite,₹200,111,14
Ernakulam,PVRForumMallKochi,Hindi,22:30,Classic,₹180,28,0
Ernakulam,PVRForumMallKochi,Hindi,22:30,Recliner,₹450,8,2
Ernakulam,PVRForumMallKochi,Hindi,22:30,Elite,₹200,111,60
Ernakulam,PVRForumMallKochi,Hindi,22:30,Classic,₹160,28,2
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:45,Normal,₹170,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:45,Executive,₹200,26,1
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:45,Premium,₹220,67,32
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Hindi,18:30,Executive,₹110,70,7
