City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,07:00,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹480,42,10,Malayalam,2D
Trivandrum,07:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹180,293,227,Malayalam,2D
Trivandrum,07:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,365,170,Malayalam,2D
Alappuzha,09:00,ParadiseCinemaCherthala,Platinum,₹200,180,2,Malayalam,2D
Alappuzha,09:00,ParadiseCinemaCherthala,Gold,₹160,207,0,Malayalam,2D
Thrissur,09:45,VBCinemas4KRGBLaserATMOSThriprayar,Reclainer,₹350,12,0,Malayalam,2D
Thrissur,09:45,VBCinemas4KRGBLaserATMOSThriprayar,Gold,₹200,38,0,Malayalam,2D
Thrissur,09:45,VBCinemas4KRGBLaserATMOSThriprayar,Royal,₹170,95,1,Malayalam,2D
Thrissur,09:45,VBCinemas4KRGBLaserATMOSThriprayar,Club,₹129.8,98,0,Malayalam,2D
Trivandrum,10:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Recliner,₹400,45,2,Malayalam,2D
Trivandrum,10:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold,₹180,258,1,Malayalam,2D
Trivandrum,10:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Silver,₹150,224,0,Malayalam,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Sofa,₹250,15,11,Malayalam,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Platinum,₹210,45,12,Malayalam,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Gold,₹180,109,28,Malayalam,2D
Trivandrum,10:00,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹150,415,29,Tamil,2D
Ernakulam,10:00,JMMoviesJoshMallMookkannoorAngamaly,Gold,₹150,120,0,Malayalam,2D
Ernakulam,10:00,JMMoviesJoshMallMookkannoorAngamaly,Platinum,₹180,16,0,Malayalam,2D
Palakkad,10:00,MagicFramesCinemas4KLaser3DAtmosPattambi,Gold,₹150,169,4,Malayalam,2D
Kottayam,10:00,AnuAbhinayaCineplex4KDolby71Changanassery,Platinum,₹150,90,4,Malayalam,2D
Kottayam,10:00,AnuAbhinayaCineplex4KDolby71Changanassery,Gold,₹140,180,2,Malayalam,2D
Kottayam,10:00,AnuAbhinayaCineplex4KDolby71Changanassery,Silver,₹105,20,0,Malayalam,2D
Kozhikode,10:00,ChithraCineplex4KRGBLaserDtsXMannurValavu,Gold,₹129.8,142,4,Malayalam,2D
Kollam,10:00,MYCinemasHJComplexKarunagapally,Classic,₹170,194,11,Malayalam,2D
Kasaragod,10:00,MoviemaxCircleKasaragod,Max2,₹129.8,175,34,Malayalam,2D
Palakkad,10:00,VCinemasSreeDeviDurgaPalakkad,Sofa,₹180,89,0,Tamil,2D
Palakkad,10:00,VCinemasSreeDeviDurgaPalakkad,GoldCircle,₹129.8,339,4,Tamil,2D
Kollam,10:10,MYCinemasRPMallKollam,Sofa,₹250,8,3,Malayalam,2D
Kollam,10:10,MYCinemasRPMallKollam,ExecutiveOffline,₹200,89,2,Malayalam,2D
Kozhikode,10:15,KairaliSreeTheatreKozhikode,SreeGold,₹165,311,75,Malayalam,2D
Kottayam,10:15,AnchaniCinemas4KRGBLASERATMOSKarukachal,Recliner,₹350,19,6,Malayalam,2D
Kottayam,10:15,AnchaniCinemas4KRGBLASERATMOSKarukachal,Platinum,₹180,146,31,Malayalam,2D
Kottayam,10:15,AnchaniCinemas4KRGBLASERATMOSKarukachal,Gold,₹150,64,2,Malayalam,2D
Pathanamthitta,10:15,AashirvadCineplexxKadappra,SofaSeat,₹275,15,2,Malayalam,2D
Pathanamthitta,10:15,AashirvadCineplexxKadappra,Platinum,₹175,61,10,Malayalam,2D
Pathanamthitta,10:15,AashirvadCineplexxKadappra,Gold,₹155,117,14,Malayalam,2D
Pathanamthitta,10:15,AashirvadCineplexxKadappra,Silver,₹100,13,0,Malayalam,2D
Pathanamthitta,10:30,TrinityMovieMaxPathanamthitta,Special,₹150,110,22,Malayalam,2D
Malappuram,10:30,JayaKeralaTheatreParappanangadi,Standard,₹75,546,0,Malayalam,2D
Malappuram,10:30,JayaKeralaTheatreParappanangadi,Executive,₹95,100,0,Malayalam,2D
Trivandrum,10:30,SuryaMultiplex4KDolbyAtmosNedumangad,Executive,₹400,24,0,Malayalam,2D
Trivandrum,10:30,SuryaMultiplex4KDolbyAtmosNedumangad,Gold,₹150,195,0,Malayalam,2D
Kottayam,10:30,AbhilashTheatre4KKottayam,Royal,₹180,16,5,Malayalam,2D
Kottayam,10:30,AbhilashTheatre4KKottayam,Platinum,₹160,252,13,Malayalam,2D
Kottayam,10:30,AbhilashTheatre4KKottayam,Gold,₹140,413,7,Malayalam,2D
Kottayam,10:30,AbhilashTheatre4KKottayam,Silver,₹105,54,0,Malayalam,2D
Trivandrum,10:30,SuryaMultiplex4KDolbyAtmosNedumangad,Executive,₹400,24,0,Malayalam,2D
Trivandrum,10:30,SuryaMultiplex4KDolbyAtmosNedumangad,Gold,₹150,195,16,Malayalam,2D
