City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Ernakulam,10:10,MYCinemasRedCarpetKariyad,GoldLounge,₹350,32,0,English,2D
Ernakulam,10:10,MYCinemasRedCarpetKariyad,ExecutiveOffline,₹190,96,1,English,2D
Ernakulam,10:10,MYCinemasKSRTComplexAngamalyKerala,Gold,₹150,203,1,English,2D
Thrissur,10:15,RagamTheatre4KRGBLaserDolbyAtmosThrissur,Balcony,₹150,197,20,English,2D
Thrissur,10:15,RagamTheatre4KRGBLaserDolbyAtmosThrissur,FirstClass,₹120,550,9,English,2D
Ernakulam,10:15,FourStarMoviesManjapraAngamaly,Platinum,₹170,15,0,English,2D
Ernakulam,10:15,FourStarMoviesManjapraAngamaly,Gold,₹129,159,6,English,2D
Kollam,10:20,MYCinemasRPMallKollam,Sofa,₹250,9,0,English,2D
Kollam,10:20,MYCinemasRPMallKollam,ExecutiveOffline,₹200,89,4,English,2D
Kollam,10:20,MYCinemasRPMallKollam,Lounger,₹230,9,0,English,2D
Kottayam,10:30,DhanyaRemyaKottayam,Dhanya,₹135,465,0,English,2D
Kottayam,10:30,DhanyaRemyaChanganassery,Remya,₹135,196,0,English,2D
Malappuram,10:30,JayaKeralaTheatreParappanangadi,Standard,₹80,546,0,English,2D
Malappuram,10:30,JayaKeralaTheatreParappanangadi,Executive,₹100,100,0,English,2D
Kollam,10:30,MYCinemasHJComplexKarunagapally,Classic,₹170,118,0,English,2D
Kannur,10:30,AlakodeFilmCity4KDolbyAtmos,Chandra,₹160,151,0,English,2D
Pathanamthitta,10:30,DhanyaRemyaPathanamthitta,RemyaCircle,₹135,197,54,English,2D
Kannur,10:30,ShanthiCinemasPayyanur,Platinum,₹130,314,34,English,2D
Kannur,10:30,SJGCinemas4KDolbyAtmosUlikkal,Standard,₹130,260,20,English,2D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Recliner,₹400,22,6,English,2D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold,₹180,236,0,English,2D
Trivandrum,11:00,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Silver,₹150,96,0,English,2D
Kollam,11:00,DhanyaRemyaKollam,Platinum,₹135,200,0,English,2D
Alappuzha,11:00,KairaliSreeTheaterAlappuzha,Platinum,₹125,305,4,English,2D
Kottayam,11:00,MYCinemasThalayolaparambuKerala,Gold,₹110,204,8,English,2D
Kollam,11:00,AashirvadCineplexxPathanapuram,Recliner,₹350,14,0,English,2D
Kollam,11:00,AashirvadCineplexxPathanapuram,Platinum,₹210,66,0,English,2D
Kollam,11:00,AashirvadCineplexxPathanapuram,Gold,₹160,105,0,English,2D
Ernakulam,11:00,GCinemasKothamangalam4K3DDolbyAtmos,Standard,₹150,162,0,English,2D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,SofaSeat,₹275,16,0,English,2D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,Platinum,₹175,67,0,English,2D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,Gold,₹155,135,0,English,2D
Pathanamthitta,11:00,AashirvadCineplexxKadappra,Silver,₹100,15,0,English,2D
Trivandrum,11:00,RaniTalkies4KDOLBYATMOSNedumangadu,Gold,₹150,112,0,English,2D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Platinum,₹129.7,44,0,English,2D
Wayanad,11:00,MintCinemasAC2K3DSulthanBathery,Gold,₹110,82,0,English,2D
Ernakulam,11:15,KairaliSreeTheaterNorthParvur,Platinum,₹105,338,6,English,2D
Kollam,11:15,AashirvadCineplexxKottiyam,Sofa,₹250,15,3,English,2D
Kollam,11:15,AashirvadCineplexxKottiyam,Platinum,₹210,45,2,English,2D
Kollam,11:15,AashirvadCineplexxKottiyam,Gold,₹180,109,0,English,2D
Kollam,11:15,RevathyCinemaxRGBRealLaserParippally,Platinum,₹250,28,0,English,2D
Kollam,11:15,RevathyCinemaxRGBRealLaserParippally,Gold,₹150,181,0,English,2D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,0,English,2D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,2,English,2D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,17,0,English,2D
Kozhikode,11:15,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,English,2D
Trivandrum,11:15,DreamsAttingal,Recliner,₹350,11,0,English,2D
Trivandrum,11:15,DreamsAttingal,Sofa,₹200,60,1,English,2D
Ernakulam,11:15,GCinemasFortKochi4KDolbyATMOS,Gold,₹150,182,1,English,2D
Ernakulam,11:30,JMMoviesJoshMallMookkannoorAngamaly,Gold,₹129,120,1,English,2D
Ernakulam,11:30,JMMoviesJoshMallMookkannoorAngamaly,Platinum,₹160,16,4,English,2D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Recliner,₹350,10,0,English,2D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Platinum,₹170,42,0,English,2D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Gold,₹150,96,0,English,2D
Alappuzha,11:30,MLalCineplexxAashirvadHaripad,Silver,₹90,12,0,English,2D
Kannur,11:30,LibertyParadiseThalassery,Suite,₹129.8,324,253,English,2D
Idukki,11:30,AashirvadCineplexxThodupuzha,Gold,₹200,10,0,English,2D
Idukki,11:30,AashirvadCineplexxThodupuzha,Silver,₹165,90,2,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,13,0,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,13,0,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,154,0,English,2D
Ernakulam,11:45,ShenoysKochi,Diamond,₹220,71,4,English,2D
Thrissur,12:00,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Platinum,₹280,21,0,English,2D
Thrissur,12:00,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Gold,₹160,131,10,English,2D
Thrissur,12:00,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Silver,₹129,20,0,English,2D
Ernakulam,12:00,AashirvadCineplexxPerumbavoor,Platinum,₹165,11,11,English,2D
Ernakulam,12:00,AashirvadCineplexxPerumbavoor,Gold,₹140,155,0,English,2D
Thrissur,12:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Premium,₹150,106,0,English,2D
Thrissur,12:00,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Club,₹120,38,0,English,2D
Thrissur,12:00,JKCinemas4KDolbyAtmosKizhuthani,Diamond,₹130,53,0,English,2D
Thrissur,12:00,JKCinemas4KDolbyAtmosKizhuthani,Gold,₹125,173,0,English,2D
