City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold3D,₹280,4,0,English,3D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive3D,₹180,139,0,English,3D
Trivandrum,10:00,AriesplexSLCinemasCinionicDolbyAtmos,Economy3D,₹130,13,0,English,3D
Trivandrum,10:00,DreamsAttingal,Recliner3D,₹380,15,1,English,3D
Trivandrum,10:00,DreamsAttingal,Sofa3D,₹230,120,3,English,3D
Ernakulam,10:00,FourStarMoviesManjapraAngamaly,Platinum3D,₹200,16,0,English,3D
Ernakulam,10:00,FourStarMoviesManjapraAngamaly,Gold3D,₹159,222,0,English,3D
Kannur,10:15,AlakodeFilmCity4KDolbyAtmos,Chandra,₹160,151,0,English,2D
Kollam,10:30,AashirvadCineplexxKottiyam,Sofa3D,₹280,15,0,English,3D
Kollam,10:30,AashirvadCineplexxKottiyam,Platinum3D,₹240,45,0,English,3D
Kollam,10:30,AashirvadCineplexxKottiyam,Gold3D,₹210,109,0,English,3D
Trivandrum,10:30,GreenfieldMoviemaxCinemasTrivandrum,Executive3D,₹190,119,0,English,3D
Kozhikode,10:30,KirthiMudra4KRGBLaserDolbyAtmos,Gold3D,₹159.8,329,0,English,3D
Kottayam,10:30,MYCinemasThalayolaparambuKerala,3DGold,₹135,204,8,English,3D
Trivandrum,10:45,AriesplexSLCinemasCinionicDolbyAtmos,Platinum3D,₹510,42,0,English,3D
Trivandrum,10:45,AriesplexSLCinemasCinionicDolbyAtmos,Gold3D,₹210,293,5,English,3D
Trivandrum,10:45,AriesplexSLCinemasCinionicDolbyAtmos,Executive3D,₹190,365,3,English,3D
Kollam,10:45,MYCinemasRPMallKollam,Sofa3D,₹280,8,2,English,3D
Kollam,10:45,MYCinemasRPMallKollam,3DExicutivePackage,₹230,89,1,English,3D
Kottayam,10:45,AnchaniCinemas4KDolbyAtmosPallickathodu,Platinum3D,₹280,12,0,English,3D
Kottayam,10:45,AnchaniCinemas4KDolbyAtmosPallickathodu,Gold3D,₹180,117,0,English,3D
Idukki,11:00,AiswaryaCinemasKattappana,Diamond3D,₹159,172,0,English,3D
Kollam,11:00,ParthaMovieHouses4KATMOS,Platinum3D,₹240,33,3,English,3D
Kollam,11:00,ParthaMovieHouses4KATMOS,Gold3D,₹170,287,7,English,3D
