City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Hindi,10:30,Standard,₹129.7,125,0
Ernakulam,EvmLatha4K3DRgbPureLaser71Muvattupuzha,Hindi,11:00,Deluxe,₹150,160,0
Palakkad,AromaScreen2Palakkad,Hindi,11:15,KingCircle,₹129,235,0
Ernakulam,PvrOberonMallKochi,Hindi,11:15,ClassicPlus,₹140,104,20
Ernakulam,PvrOberonMallKochi,Hindi,11:15,Classic,₹110,54,0
Palakkad,KamMoviesVadakkenchery,Hindi,11:30,Platinum,₹120,423,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:30,Recliner,₹300,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:30,Premium,₹150,146,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:30,Executive,₹100,25,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:30,Lounger,₹180,22,0
Ernakulam,AashirvadCineplexxPerumbavoor,Hindi,11:30,Platinum,₹165,26,16
Ernakulam,AashirvadCineplexxPerumbavoor,Hindi,11:30,Gold,₹140,167,2
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,11:35,Normal,₹140,30,10
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,11:35,Executive,₹160,45,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,11:35,Premium,₹180,96,1
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulam,Hindi,11:45,Balcony,₹129.76,219,0
Thrissur,BavanaMoviesLaserDolbyAtmosKunnamkulam,Hindi,11:45,FirstClass,₹110,300,0
Trivandrum,PvrLuluTrivandrum,Hindi,12:25,Recliner,₹350,7,3
Trivandrum,PvrLuluTrivandrum,Hindi,12:25,Prime,₹190,68,17
Trivandrum,PvrLuluTrivandrum,Hindi,12:25,Classic,₹160,104,0
