City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Alappuzha,10:00,SaniaCinemasEramalloor,LuxLane3D,₹190,44,24,Malayalam,3D
Alappuzha,10:00,SaniaCinemasEramalloor,GoldClass3D,₹170,153,17,Malayalam,3D
Kottayam,10:00,DhanyaRemyaKottayam,Dhanya3D,₹165,465,0,English,3D
Kottayam,10:00,DhanyaRemyaChanganassery,Dhanya3D,₹165,423,4,English,3D
Trivandrum,10:00,HarisreeTheatre4K3DDolby71Kazhakkoottam,Platinum3D,₹159.8,565,0,English,3D
Pathanamthitta,10:00,TrinityMovieMaxPathanamthitta,Balcony3D,₹220,150,11,English,3D
Pathanamthitta,10:00,TrinityMovieMaxPathanamthitta,Special3D,₹180,100,0,English,3D
Thrissur,10:00,PalaxiCinemasHiliteMallThrissur,Premium,₹320,215,59,English,3D
Thrissur,10:00,PalaxiCinemasHiliteMallThrissur,Lounger,₹320,22,1,English,3D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹320,223,26,English,3D
Kozhikode,10:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹320,51,5,English,3D
Kottayam,10:00,GoodwillCinemas4KRGBLASERAtmos3DKallara,Recliner3D,₹330,20,1,English,3D
Kottayam,10:00,GoodwillCinemas4KRGBLASERAtmos3DKallara,Gold3D,₹180,249,2,English,3D
Ernakulam,10:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen3,₹220,234,10,English,3D
Ernakulam,10:00,VanithaCineplexRGBLaser4K3DATMOSEdappally,BalconySofa,₹300,63,0,English,3D
Trivandrum,10:00,ThapasyaCineHouseAttingal,Circle3D,₹160,436,23,English,3D
Thrissur,10:00,ShadowCinemasPazhayannur,Platinum3D,₹230,16,0,English,3D
Thrissur,10:00,ShadowCinemasPazhayannur,Gold3D,₹170,192,0,English,3D
Trivandrum,10:00,SuryaMultiplex4KDolbyAtmosNedumangad,Executive3D,₹430,24,0,Malayalam,3D
Trivandrum,10:00,SuryaMultiplex4KDolbyAtmosNedumangad,Gold3D,₹180,195,10,Malayalam,3D
Kollam,10:00,RevathyCinemaxRGBRealLaserParippally,Platinum3D,₹280,65,0,English,3D
Kollam,10:00,RevathyCinemaxRGBRealLaserParippally,Gold3D,₹180,553,38,English,3D
Pathanamthitta,10:00,DhanyaRemyaPathanamthitta,DhanyaCircle3D,₹165,422,0,English,3D
Trivandrum,10:00,KairaliSreeNilaRGBLaser4KDolbyAtmos,Platinum,₹170,259,10,English,3D
Pathanamthitta,10:00,AashirvadCineplexxKadappra,SofaSeat3D,₹295,15,0,English,3D
Pathanamthitta,10:00,AashirvadCineplexxKadappra,Platinum3D,₹195,61,4,English,3D
Pathanamthitta,10:00,AashirvadCineplexxKadappra,Gold3D,₹170,130,0,English,3D
Kasaragod,10:00,MoviemaxCircleKasaragod,Max23D,₹149.8,173,1,English,3D
Palakkad,10:00,KairaliSreeTheatreChittur,Platinum,₹150,341,0,English,3D
Kottayam,10:15,AnchaniCinemas4KDolbyAtmosPallickathodu,Platinum3D,₹280,14,1,English,3D
Kottayam,10:15,AnchaniCinemas4KDolbyAtmosPallickathodu,Gold3D,₹180,153,10,English,3D
Palakkad,10:15,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass3D,₹160,527,19,English,3D
Trivandrum,10:15,GreenfieldMoviemaxCinemasTrivandrum,Executive3D,₹190,132,2,English,3D
Ernakulam,10:25,ANNCinemaComplex4K3DDolbyAtmosRGBLASER,Platinum3D,₹180,279,17,English,3D
Palakkad,10:30,GeethaCinemax2K3DKozhinjampara,Standard3D,₹150,231,0,Tamil,3D
Wayanad,10:30,MaruthiCinemasSSCinemaz4KMananthavady,Sofa3D,₹180,42,0,English,3D
Wayanad,10:30,MaruthiCinemasSSCinemaz4KMananthavady,Executive3D,₹159.8,156,0,English,3D
Kollam,10:30,DhanyaRemyaKollam,Daimond3D,₹165,529,41,English,3D
Trivandrum,10:30,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Sofa3D,₹230,4,0,English,3D
Trivandrum,10:30,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold3D,₹180,170,0,English,3D
Trivandrum,10:30,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,RoyalCircle,₹180,415,2,Tamil,3D
Kannur,10:30,AlakodeFilmCity4KDolbyAtmos,Nakshatra3D,₹180,212,0,English,3D
Thrissur,10:30,KairaliSreeRGBLaser4KDolbyAtmosThrissur,Executive3D,₹155,423,2,English,3D
Kasaragod,10:30,DeepthiCinemasAC2KDolbyAtmosKanhangad,Gold3D,₹180,143,16,English,3D
Kottayam,10:30,AbhinayaCinemas4KDolby712Changanassery,Platinum3D,₹180,90,8,English,3D
Kottayam,10:30,AbhinayaCinemas4KDolby712Changanassery,Gold3D,₹170,180,4,English,3D
Kottayam,10:30,AbhinayaCinemas4KDolby712Changanassery,Silver3D,₹135,20,0,English,3D
Kollam,10:30,JBCinemas4K3DNallila,Redbox3D,₹180,15,0,English,3D
Kollam,10:30,JBCinemas4K3DNallila,Red3D,₹159.8,232,16,English,3D
Malappuram,10:30,LadderCinemasManjeri,Exe3D,₹170,126,10,English,3D
Trivandrum,10:30,KrishnaTheatreKazhakkoottam,Family3D,₹180,79,0,English,3D
Trivandrum,10:30,KrishnaTheatreKazhakkoottam,Friends3D,₹159.8,136,15,English,3D
Kozhikode,10:35,TheCrownTheatreCalicut,Audi13D,₹220,200,28,English,3D
Palakkad,10:45,NewTheatre2K3DDolbyAtmosPudunagaram,Standard3D,₹160,140,0,Tamil,3D
Ernakulam,10:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive13D,₹220,8,0,English,3D
Ernakulam,10:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive23D,₹220,12,0,English,3D
Ernakulam,10:45,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe3D,₹200,364,8,English,3D
Thrissur,10:45,RagamTheatre4KRGBLaserDolbyAtmosThrissur,Balcony,₹175,197,24,English,3D
Thrissur,10:45,RagamTheatre4KRGBLaserDolbyAtmosThrissur,FirstClass,₹130,550,91,English,3D
Ernakulam,10:45,JMMoviesJoshMallMookkannoorAngamaly,Platinum3D,₹210,16,16,English,3D
Ernakulam,10:45,JMMoviesJoshMallMookkannoorAngamaly,Gold3D,₹180,120,120,English,3D
Kozhikode,10:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹599,102,5,English,3D
Kollam,10:45,MYCinemasHJComplexKarunagapally,3DClassicPackage,₹180,118,21,English,3D
Thrissur,10:45,PalaxiCinemasHiliteMallThrissur,Recliner,₹599,59,4,English,3D
Wayanad,10:45,MintCinemasAC2K3DSulthanBathery,Platinum3D,₹159.7,74,3,English,3D
Wayanad,10:45,MintCinemasAC2K3DSulthanBathery,Gold3D,₹135,107,0,English,3D
Ernakulam,10:45,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner3D,₹360,11,0,English,3D
Ernakulam,10:45,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum3D,₹220,39,0,English,3D
Ernakulam,10:45,AashirvadCineplexxGrandCentreMallMuvattupuzha,Gold3D,₹200,105,0,English,3D
Kozhikode,10:45,KairaliSreeTheatreKozhikode,SreeGold,₹195,311,2,English,3D
Ernakulam,10:50,MYCinemasRedCarpetKariyad,GoldLounge,₹290,32,8,English,3D
Ernakulam,10:50,MYCinemasRedCarpetKariyad,3DExicutivePackage,₹220,96,4,English,3D
Kollam,11:00,SreeSailamCineHouse4KKadakkal,Platinum3D,₹180,136,0,English,3D
Kollam,11:00,SreeSailamCineHouse4KKadakkal,PlatinumFamilyCircle3D,₹180,96,0,English,3D
Kollam,11:00,SreeSailamCineHouse4KKadakkal,Gold3D,₹170,294,0,English,3D
Kollam,11:00,SreeSailamCineHouse4KKadakkal,GoldFamily3D,₹170,94,0,English,3D
Idukki,11:00,GCinemaxMultiplex,Audi23D,₹180,155,4,English,3D
Trivandrum,11:00,StarCinemaDolby71Varkala,SpecialClass3D,₹170,236,0,English,3D
Ernakulam,11:00,GCinemasFortKochi4KDolbyATMOS,Gold3D,₹180,182,2,English,3D
Idukki,11:00,AiswaryaCinemasKattappana,Diamond3D,₹159,172,3,English,3D
Kozhikode,11:00,RegalCinemasKozhikode,FirstclassSc3,₹240,165,13,English,3D
Ernakulam,11:00,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive13D,₹220,8,2,English,3D
Ernakulam,11:00,EVMCinemaAC4KRGBLaser3DPerumbavoor,Executive23D,₹220,12,0,English,3D
Ernakulam,11:00,EVMCinemaAC4KRGBLaser3DPerumbavoor,Deluxe3D,₹200,364,12,English,3D
Wayanad,11:00,BlueMoonTheatrePulpally,Audi13D,₹135,168,0,English,3D
Alappuzha,11:00,ParadiseCinemaCherthala,Platinum3D,₹230,20,0,English,3D
Alappuzha,11:00,ParadiseCinemaCherthala,Gold3D,₹190,184,6,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Balcony3D,₹230,72,0,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Recliner3D,₹380,15,0,English,3D
Trivandrum,11:00,MridhangaCineplex4KDolbyAtmosPoovar,Executive3D,₹180,216,8,English,3D
Kollam,11:00,AashirvadCineplexxKottiyam,Sofa3D,₹260,15,9,English,3D
Kollam,11:00,AashirvadCineplexxKottiyam,Platinum3D,₹230,45,16,English,3D
Kollam,11:00,AashirvadCineplexxKottiyam,Gold3D,₹200,109,22,English,3D
Kollam,11:00,MYCinemasRPMallKollam,Sofa3D,₹330,8,3,English,3D
Kollam,11:00,MYCinemasRPMallKollam,3DExicutivePackage,₹230,89,18,English,3D
Idukki,11:00,SilverHillsNaxaCinemas4KDolbyATMOS,Silver3D,₹160,172,172,English,3D
Ernakulam,11:00,GCinemasKothamangalam4K3DDolbyAtmos,Standard3D,₹180,162,0,English,3D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Recliner3D,₹370,13,0,English,3D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Platinum3D,₹190,36,16,English,3D
Alappuzha,11:00,MLalCineplexxAashirvadHaripad,Gold3D,₹159,153,12,English,3D
Palakkad,11:00,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Platinum3D,₹190,14,0,English,3D
Palakkad,11:00,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Gold3D,₹135,133,8,English,3D
Alappuzha,11:00,KairaliSreeTheaterAlappuzha,Platinum,₹170,305,3,English,3D
Kottayam,11:00,VelvetViewCinemasKumarakom4KLaserDolbyAtmos,Platinum3D,₹280,14,0,English,3D
Kottayam,11:00,VelvetViewCinemasKumarakom4KLaserDolbyAtmos,Gold3D,₹180,146,2,English,3D
Kottayam,11:00,VelvetViewCinemasKumarakom4KLaserDolbyAtmos,Silver3D,₹130,36,0,English,3D
Palakkad,11:00,SyndicateCinemasKoppam4KDolbyAtmosRGBLaser,Platinum3D,₹280,16,0,English,3D
Palakkad,11:00,SyndicateCinemasKoppam4KDolbyAtmosRGBLaser,Gold3D,₹180,166,6,English,3D
Palakkad,11:00,SyndicateCinemasKoppam4KDolbyAtmosRGBLaser,PlatinumCouple3D,₹280,4,0,English,3D
Alappuzha,11:00,CherthalaKairaliSreeTheatre,Platinum,₹170,388,4,English,3D
Palakkad,11:00,KrishnaCineplex4KRGBLaser3DDolbyAtmos,StarCircle3D,₹125,123,0,Malayalam,3D
Trivandrum,11:00,DreamsAttingal,Recliner3D,₹380,11,6,English,3D
Trivandrum,11:00,DreamsAttingal,Sofa3D,₹230,60,18,English,3D
Kozhikode,11:00,KirthiMudra4KRGBLaserDolbyAtmos,Platinum3D,₹280,17,17,English,3D
Kozhikode,11:00,KirthiMudra4KRGBLaserDolbyAtmos,Gold3D,₹180,192,192,English,3D
Kozhikode,11:00,KirthiMudra4KRGBLaserDolbyAtmos,Silver3D,₹125,225,225,English,3D
Kollam,11:00,ThaiLakshmiCinemaPunalur,Recliner3D,₹330,16,0,English,3D
Kollam,11:00,ThaiLakshmiCinemaPunalur,Sofa3D,₹230,34,0,English,3D
Kollam,11:00,ThaiLakshmiCinemaPunalur,Premium3D,₹160,286,1,English,3D
Ernakulam,11:00,MYCinemasKSRTComplexAngamalyKerala,ExicutivePackage3D,₹190,154,7,English,3D
Ernakulam,11:00,MYCinemasKSRTComplexAngamalyKerala,Recliner3D,₹330,16,0,English,3D
Ernakulam,11:00,AashirvadCineplexxPerumbavoor,Platinum3D,₹195,11,11,English,3D
Ernakulam,11:00,AashirvadCineplexxPerumbavoor,Gold3D,₹170,155,8,English,3D
Kannur,11:00,LibertyParadiseThalassery,Suite3D,₹179.8,324,251,English,3D
Idukki,11:00,AashirvadCineplexxThodupuzha,Gold3D,₹215,59,3,English,3D
Idukki,11:00,AashirvadCineplexxThodupuzha,Silver3D,₹185,243,17,English,3D
Thrissur,11:00,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Platinum3D,₹230,15,0,English,3D
Thrissur,11:00,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Gold3D,₹180,116,1,English,3D
Thrissur,11:00,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Silver3D,₹160,64,0,English,3D
Kottayam,11:00,UGMCinemasEttumanoor,Platinum3D,₹280,16,0,English,3D
Kottayam,11:00,UGMCinemasEttumanoor,Gold3D,₹180,160,4,English,3D
Trivandrum,11:00,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Platinum3D,₹195,22,0,English,3D
Trivandrum,11:00,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Gold3D,₹175,144,0,English,3D
Kollam,11:00,DevaCarnivalCinemasDMallPunalur,Recliner3D,₹320,17,3,English,3D
Kollam,11:00,DevaCarnivalCinemasDMallPunalur,Silver3D,₹159.7,210,0,English,3D
Ernakulam,11:00,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,KingSofa3DGlass,₹240,64,2,English,3D
Ernakulam,11:00,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,MadhuryaPrince3DGlass,₹190,218,4,English,3D
Ernakulam,11:00,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,MadhuryaQueen3DGlass,₹159.8,16,16,English,3D
Ernakulam,11:00,SridarMarineDriveKochi,GoldClass,₹160,150,13,English,2D
Ernakulam,11:00,SridarMarineDriveKochi,ClubClass,₹140,267,4,English,2D
Ernakulam,11:00,KairaliSreeTheaterNorthParvur,Platinum,₹150,338,1,English,3D
Kollam,11:00,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum3D,₹330,7,0,English,3D
Kollam,11:00,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold3D,₹230,14,0,English,3D
Kollam,11:00,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive3D,₹159.8,197,0,English,3D
Ernakulam,11:15,ShenoysKochi,LoungeSofa3D,₹280,26,3,English,3D
Ernakulam,11:15,ShenoysKochi,Diamond3D,₹210,88,4,English,3D
Kozhikode,11:15,AashirvadCineplexxKozhikode,Platinum3D,₹250,27,0,English,3D
Kozhikode,11:15,AashirvadCineplexxKozhikode,Gold3D,₹230,54,0,English,3D
Palakkad,11:15,MLalAashirvadCineplexxShoranur,Sofa3D,₹230,30,6,English,3D
Palakkad,11:15,MLalAashirvadCineplexxShoranur,Platinum3D,₹170,89,6,English,3D
Thrissur,11:15,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Gold,₹150,166,2,English,3D
Thrissur,11:15,VBCinemas4KRGBLaserATMOSThriprayar,Gold3D,₹230,48,0,English,3D
Thrissur,11:15,VBCinemas4KRGBLaserATMOSThriprayar,Royal3D,₹200,96,1,English,3D
Thrissur,11:15,VBCinemas4KRGBLaserATMOSThriprayar,Club3D,₹159.8,112,2,English,3D
Thrissur,11:15,VBCinemas4KRGBLaserATMOSThriprayar,Lounger3D,₹230,14,0,English,3D
Thrissur,11:15,VBCinemas4KRGBLaserATMOSThriprayar,Reclainer3D,₹380,16,4,English,3D
Trivandrum,11:30,AriesplexSLCinemasCinionicDolbyAtmos,Platinum3D,₹510,42,6,English,3D
Trivandrum,11:30,AriesplexSLCinemasCinionicDolbyAtmos,Gold3D,₹210,293,141,English,3D
Trivandrum,11:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive3D,₹190,365,66,English,3D
Thrissur,11:30,FunMoviesThrissur,RoyalSofa3D,₹250,15,0,English,3D
Thrissur,11:30,FunMoviesThrissur,Premium3D,₹180,56,3,English,3D
Thrissur,11:30,FunMoviesThrissur,Club3D,₹160,54,0,English,3D
Thrissur,11:30,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Rsofa3D,₹250,9,2,English,3D
Thrissur,11:30,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Premium3D,₹180,200,8,English,3D
Thrissur,11:30,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Club3D,₹150,104,0,English,3D
Ernakulam,11:30,FourStarMoviesManjapraAngamaly,Platinum3D,₹200,15,5,English,3D
Ernakulam,11:30,FourStarMoviesManjapraAngamaly,Gold3D,₹159,159,2,English,3D
Thrissur,11:30,JKCinemas4KRGBRealLaser3DAtmosThriprayar,Luxury3D,₹250,15,0,English,3D
Thrissur,11:30,JKCinemas4KRGBRealLaser3DAtmosThriprayar,Diamond3D,₹180,119,0,English,3D
Thrissur,11:30,JKCinemas4KRGBRealLaser3DAtmosThriprayar,Gold3D,₹159.8,51,0,English,3D
Thrissur,11:30,JKCinemas4KDolbyAtmosKizhuthani,Daimond3DGlass,₹160,53,4,English,3D
Thrissur,11:30,JKCinemas4KDolbyAtmosKizhuthani,Gold3DGlass,₹155,173,0,English,3D
Kannur,11:30,AkCinePalaceBySj4KDolbyAtmos,Classic3D,₹180,140,21,Malayalam,3D
Thrissur,12:00,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Platinum3D,₹310,21,0,English,3D
Thrissur,12:00,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Gold3D,₹190,131,2,English,3D
Thrissur,12:00,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Silver3D,₹159,20,0,English,3D
Thrissur,12:00,SREEKALEESWARYCINEMAS4KLASERDOLBYATMOS,Platinum3D,₹230,54,0,English,3D
Thrissur,12:00,SREEKALEESWARYCINEMAS4KLASERDOLBYATMOS,Gold3D,₹180,151,19,English,3D
Kozhikode,12:00,EMaxCinemasDolbyAtmosRGBLaserCalicut,Audi13D,₹195,175,14,English,3D
Thrissur,12:00,DevaCinemas4KDolbyFullAtmosPeringottukara,Dimond3D,₹190,126,126,English,3D
Thrissur,12:00,DevaCinemas4KDolbyFullAtmosPeringottukara,Gold3D,₹160,235,0,English,3D
Kannur,12:00,SJGCinemas4KDolbyAtmosUlikkal,Standard3D,₹170,140,29,English,3D
Kozhikode,13:00,ARCCoronation4KDolbyAtmos,Elite3D,₹200,146,29,English,3D
Alappuzha,13:00,CCinemasChengannur,Chimmy3D,₹180,135,8,English,3D
Kollam,13:15,RevathyCinemaxRGBRealLaserParippally,Platinum3D,₹280,34,3,English,3D
Kollam,13:15,RevathyCinemaxRGBRealLaserParippally,Gold3D,₹180,234,7,English,3D
Pathanamthitta,13:30,TrinityMovieMaxPathanamthitta,Balcony3D,₹220,150,11,English,3D
