City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Hindi,14:10,Recliner,₹400,56,16
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:30,Normal,₹220,38,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:30,Executive,₹240,65,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,16:30,Premium,₹260,56,3
Trivandrum,PVRLuluTrivandrum,Hindi,18:45,Recliner,₹400,7,1
Trivandrum,PVRLuluTrivandrum,Hindi,18:45,Prime,₹210,51,7
Trivandrum,PVRLuluTrivandrum,Hindi,18:45,Classic,₹190,70,2
Ernakulam,PVRLuluKochi,Hindi,19:55,Recliner,₹350,10,10
Ernakulam,PVRLuluKochi,Hindi,19:55,Prime,₹200,68,68
Ernakulam,PVRLuluKochi,Hindi,19:55,ClassicPlus,₹180,91,5
Ernakulam,PVRLuluKochi,Hindi,19:55,Classic,₹160,39,0
Kannur,CinepolisSecuraCentreKannur,Hindi,20:00,Normal,₹150,26,26
Kannur,CinepolisSecuraCentreKannur,Hindi,20:00,Executive,₹150,94,94
Kannur,CinepolisSecuraCentreKannur,Hindi,20:00,Premium,₹150,60,60
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,20:05,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,20:05,Executive,₹170,43,1
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,20:05,Premium,₹190,44,17
Ernakulam,PVRForumMallKochi,Hindi,21:40,Recliner,₹500,8,8
Ernakulam,PVRForumMallKochi,Hindi,21:40,Elite,₹200,125,17
Ernakulam,PVRForumMallKochi,Hindi,21:40,Classic,₹180,14,0
Thrissur,INOXSobhaCityMall,Hindi,22:20,RoyalRecliner,₹360,10,0
Thrissur,INOXSobhaCityMall,Hindi,22:20,Club,₹200,63,0
Thrissur,INOXSobhaCityMall,Hindi,22:20,Royal,₹200,28,12
Thrissur,INOXSobhaCityMall,Hindi,22:20,Executive,₹140,22,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,22:45,VipExecutive,₹300,18,18
Trivandrum,CinepolisMOTTrivandrum,Hindi,22:45,VipPremium,₹300,18,18
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Hindi,21:30,Executive,₹110,70,0
