City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,10:00,Silver,₹160,80,5
Kasaragod,VinayakaTheaterComplex2KACDolby7Point1,Malayalam,10:30,NewVinayaka2Executive,₹150,300,48
Trivandrum,CinepolisMOTTrivandrum,Malayalam,11:25,VipExecutive,₹300,18,5
Trivandrum,CinepolisMOTTrivandrum,Malayalam,11:25,VipPremium,₹300,18,6
Ernakulam,Kanoos2KRavipuram,Malayalam,12:00,Diamond,₹110,186,0
Trivandrum,PVRLuluTrivandrum,Malayalam,12:50,Recliner,₹350,7,0
Trivandrum,PVRLuluTrivandrum,Malayalam,12:50,Prime,₹190,60,1
Trivandrum,PVRLuluTrivandrum,Malayalam,12:50,Classic,₹160,77,5
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,13:30,Executive,₹129.7,121,5
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,14:15,Gold,₹150,121,1
Kasaragod,VinayakaTheaterComplex2KACDolby7Point1,Malayalam,14:30,NewVinayaka2Executive,₹150,300,53
Kannur,MagicFramesDowntownMallThalassery,Malayalam,14:50,Gold,₹160,131,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,15:00,Recliner,₹450,29,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,15:00,Premium,₹220,135,14
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,15:00,Executive,₹150,27,1
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,15:00,Lounger,₹250,24,1
Kollam,GmaxCinemasJerome3D7Point1JBLKollam,Malayalam,15:00,Green,₹160,86,31
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Malayalam,15:00,Platinum,₹150,22,0
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Malayalam,15:00,Gold,₹129,144,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,16:00,Gold,₹150,137,3
Thrissur,MasMoviesIrinjalakuda,Malayalam,16:00,Silver,₹129,207,0
Ernakulam,PVRForumMallKochi,Malayalam,16:10,Elite,₹200,85,13
Ernakulam,PVRForumMallKochi,Malayalam,16:10,Classic,₹170,22,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,16:30,Executive,₹150,119,5
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,16:30,Platinum,₹220,31,5
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,16:30,Gold,₹200,67,9
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,16:30,Silver,₹160,80,0
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Malayalam,16:45,Gold,₹150,121,1
Palakkad,VrindavanTheatreKozhinjampara,Malayalam,18:00,Box,₹120,45,18
Palakkad,VrindavanTheatreKozhinjampara,Malayalam,18:00,Classic,₹110,154,22
Palakkad,GowriMovieHouse2KDolby7Point1OotraKollengode,Malayalam,10:50,FirstClass,₹110,129,0
Alappuzha,GanamTheatreComplexACKPRoadKattanam,Malayalam,11:00,FirstClass,₹140,129,67
Malappuram,MallikaPlexChithralayaAngadipuramPerinthalmanna,Malayalam,11:00,Executive,₹100,174,0
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosVanchiyoorThiruvananthapuram,Malayalam,14:30,Executive,₹110,70,9
Alappuzha,GanamTheatreComplexACKattanam,Malayalam,14:30,FirstClass,₹140,129,67
Palakkad,OkazChembakassery2KAuro11Point1,Malayalam,16:30,Balcony,₹129.8,170,0
Palakkad,OkazChembakassery2KAuro11Point1,Malayalam,16:30,FirstClass,₹110,419,3
Malappuram,LadderCinemasIndianMall,Malayalam,18:15,Executive,₹150,74,59
Malappuram,PopularParadise2KDolbyAtmos,Malayalam,18:30,DiamondCircle,₹110,352,0
Malappuram,PopularFilmCity2KDolbyAtmosACValanchery,Malayalam,21:30,DiamondCircle,₹110,352,0
