City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Palakkad,RavirajComplexACKozhinjampara,Malayalam,11:00,FirstClass,₹110,172,77
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,11:00,Gold,₹110,204,8
Wayanad,VarnaTheatreMananthavady,Malayalam,11:30,Diamond,₹120,224,0
Kollam,MYCinemasRPMallKollamKerala,Malayalam,11:30,Sofa,₹250,8,0
Kollam,MYCinemasRPMallKollamKerala,Malayalam,11:30,ExecutiveOffline,₹180,89,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,12:50,VipExecutive,₹250,18,18
Trivandrum,CinepolisMOTTrivandrum,Malayalam,12:50,VipPremium,₹300,18,18
Thrissur,INOXSobhaCityMall,Malayalam,13:05,RoyalRecliner,₹220,10,0
Thrissur,INOXSobhaCityMall,Malayalam,13:05,Club,₹150,66,0
Thrissur,INOXSobhaCityMall,Malayalam,13:05,Royal,₹150,28,1
Thrissur,INOXSobhaCityMall,Malayalam,13:05,Executive,₹120,22,0
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Malayalam,14:00,Platinum,₹120,259,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,14:15,Platinum,₹120,388,0
Ernakulam,PVROberonMallKochi,Malayalam,14:15,ClassicPlus,₹140,81,20
Ernakulam,PVROberonMallKochi,Malayalam,14:15,Classic,₹120,36,0
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,14:15,Platinum,₹101,338,0
Wayanad,VeenaVarnaTheatreMananthavadyAC2K3D,Malayalam,14:30,Diamond,₹120,224,0
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,14:30,SreeGold,₹139,311,0
Palakkad,KairaliSreeTheatreChittur,Malayalam,14:30,Platinum,₹101,234,0
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,14:30,Platinum,₹120,305,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,17:20,Normal,₹140,13,1
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,17:20,Executive,₹170,26,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,17:20,Premium,₹200,67,12
Wayanad,VarnaTheatreMananthavady,Malayalam,17:30,Diamond,₹120,224,0
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,18:00,SreeGold,₹139,311,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,18:00,Platinum,₹120,388,0
Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,Malayalam,18:00,Standard,₹150,162,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,18:00,Platinum,₹160,74,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,18:00,Gold,₹140,88,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,18:00,Silver,₹80,22,0
Kottayam,RDCinemasMundakayam,Malayalam,18:15,Executive,₹140,150,0
Kottayam,RDCinemasMundakayam,Malayalam,18:15,Economy,₹100,16,0
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,18:15,Platinum,₹120,305,0
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,18:15,Platinum,₹101,338,0
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Malayalam,19:00,Platinum,₹120,259,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Malayalam,19:00,Silver,₹130,80,0
Wayanad,VarnaTheatreMananthavady,Malayalam,20:30,Diamond,₹120,224,0
Palakkad,MagicFramesCinemas4KLaser3DDolbyAtmos,Malayalam,21:15,Gold,₹150,137,0
Kottayam,RDCinemasMundakayam,Malayalam,21:15,Executive,₹140,150,0
Kottayam,RDCinemasMundakayam,Malayalam,21:15,Economy,₹100,16,0
Palakkad,KairaliSreeTheatreChittur,Malayalam,21:30,Platinum,₹101,234,0
Ernakulam,STCinemasGoldenMallMattoor,Malayalam,11:00,Premium,₹150,141,0
Palakkad,DreamaxCinemas2K71SurroundMayannurOttapalam,Malayalam,11:30,Executive,₹129.8,114,0
