City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Malayalam,09:35,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Malayalam,09:35,Elite,₹200,94,26
Ernakulam,PVRForumMallKochi,Malayalam,09:35,Prime,₹190,48,0
Ernakulam,PVRForumMallKochi,Malayalam,09:35,Classic,₹180,32,0
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,09:50,Normal,₹200,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,09:50,Executive,₹220,74,2
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,09:50,Premium,₹240,41,0
Ernakulam,PVRLuluKochi,Malayalam,09:50,Recliner,₹199,14,7
Ernakulam,PVRLuluKochi,Malayalam,09:50,Classic,₹99,54,0
Ernakulam,PVRLuluKochi,Malayalam,09:50,ClassicPlus,₹99,108,7
Ernakulam,PVRLuluKochi,Malayalam,09:50,Prime,₹99,125,62
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,10:00,Balcony,₹150,197,33
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,10:00,FirstClass,₹120,550,18
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:20,Normal,₹160,36,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:20,Executive,₹180,90,4
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:20,Premium,₹200,67,4
Ernakulam,CinepolisCentreSquareKochi,Malayalam,10:30,Normal,₹190,22,2
Ernakulam,CinepolisCentreSquareKochi,Malayalam,10:30,Executive,₹200,45,0
Ernakulam,CinepolisCentreSquareKochi,Malayalam,10:30,Premium,₹210,95,11
Kasaragod,VGMMultiplexAC2K7Point1Dolby,Malayalam,10:30,VgmRed,₹190,161,23
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Recliner,₹400,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Premium,₹99,165,38
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:30,Executive,₹99,40,0
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,10:30,Gold,₹110,144,10
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Malayalam,10:30,Standard,₹129.7,125,12
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Malayalam,10:45,KingsLounge,₹112,115,1
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Malayalam,10:45,RoyalLounge,₹140,160,0
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Malayalam,10:45,PrinceLounge,₹100,268,0
Kottayam,AnupamaTheatreDolby7Point1Kottayam,Malayalam,10:45,Kings,₹140,149,3
Kottayam,AnupamaTheatreDolby7Point1Kottayam,Malayalam,10:45,Prince,₹110,473,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,10:45,Platinum,₹190,105,11
Trivandrum,ArtechCinemasTrivandrum,Malayalam,10:45,Silver,₹170,68,0
Kannur,MagicFramesDowntownMallThalassery,Malayalam,10:45,Gold,₹140,131,6
Trivandrum,PVRLuluTrivandrum,Malayalam,10:50,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Malayalam,10:50,Prime,₹240,51,12
Trivandrum,PVRLuluTrivandrum,Malayalam,10:50,Classic,₹180,70,11
Trivandrum,SreePadmanabhaTheatreScreen2EastFort,Malayalam,11:00,Devipriya,₹150,186,1
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Malayalam,11:00,Platinum,₹125,310,20
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Malayalam,11:00,Platinum,₹250,14,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Malayalam,11:00,Gold,₹130,131,2
Trivandrum,SriKalidasMplexKattakkada,Malayalam,11:00,Sofa,₹200,4,0
Trivandrum,SriKalidasMplexKattakkada,Malayalam,11:00,Gold,₹150,173,4
Idukki,EVMMathaCinemaAdimali,Malayalam,11:00,Screen2,₹150,122,3
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,11:00,Platinum,₹129.7,44,4
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,11:00,Gold,₹110,82,5
Kottayam,RDCinemasMundakayam,Malayalam,11:00,Executive,₹140,150,13
Kottayam,RDCinemasMundakayam,Malayalam,11:00,Economy,₹100,16,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Malayalam,11:15,Executive,₹300,128,5
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Malayalam,11:15,Premium,₹200,200,5
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,11:15,Sofa,₹200,17,0
Palakkad,MLalAashirvadCineplexxShoranur,Malayalam,11:15,Platinum,₹140,64,8
Alappuzha,ParadiseCinemaCherthala,Malayalam,11:30,Gold,₹150,204,0
Ernakulam,PadmaCinemaKochi,Malayalam,11:30,Platinum,₹160,178,46
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,11:30,Platinum,₹250,14,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,11:30,Gold,₹150,153,10
Kollam,GmaxCinemasJerome3D7Point1JBLKollam,Malayalam,11:30,Green,₹160,86,86
Alappuzha,AECCinemasAlappuzha,Malayalam,11:30,Platinum,₹250,31,2
Alappuzha,AECCinemasAlappuzha,Malayalam,11:30,Gold,₹180,195,0
Alappuzha,AECCinemasAlappuzha,Malayalam,11:30,Silver,₹150,95,0
Kozhikode,RegalCinemasKozhikode,Malayalam,11:30,FirstclassSc1,₹200,95,9
Kozhikode,SurabhiCinemasKozhikode,Malayalam,11:30,RedRuby,₹180,106,100
Kannur,LibertyParadiseThalassery,Malayalam,11:30,Suite,₹129.8,324,254
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,11:30,Platinum,₹129.8,230,130
Alappuzha,AECCinemasAlappuzha,Malayalam,11:30,Platinum,₹200,15,0
Alappuzha,AECCinemasAlappuzha,Malayalam,11:30,Gold,₹150,98,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,12:00,RoyalCircle,₹110,268,2
Alappuzha,PANCinemasAlappuzha,Malayalam,12:25,Platinum,₹250,34,0
Alappuzha,PANCinemasAlappuzha,Malayalam,12:25,Gold,₹180,138,0
Ernakulam,VanithaCineplexRGBLaser4K3DATMOSEdappally,Malayalam,12:30,Screen2,₹170,160,27
Ernakulam,VanithaCineplexRGBLaser4K3DATMOSEdappally,Malayalam,12:30,Screen2Sofa,₹250,35,8
Ernakulam,MCinemas4K3DDolbyATMOSVarapuzha,Malayalam,12:30,Audi2,₹150,182,0
Ernakulam,PVROberonMallKochi,Malayalam,12:45,Classic,₹99,36,0
Ernakulam,PVROberonMallKochi,Malayalam,12:45,ClassicPlus,₹99,81,44
Trivandrum,PVRLuluTrivandrum,Malayalam,12:55,Recliner,₹400,7,1
Trivandrum,PVRLuluTrivandrum,Malayalam,12:55,Prime,₹250,60,28
Trivandrum,PVRLuluTrivandrum,Malayalam,12:55,Classic,₹190,77,7
Kozhikode,ARCCoronation4KDolbyAtmos,Malayalam,13:00,Elite,₹160,146,28
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,13:00,Gold,₹110,204,0
Kannur,BabyCinemasKuthuparamba,Malayalam,13:00,Standard,₹130,168,1
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Malayalam,13:00,Gold,₹99,202,37
Ernakulam,PVRForumMallKochi,Malayalam,13:10,Recliner,₹550,13,9
Ernakulam,PVRForumMallKochi,Malayalam,13:10,Elite,₹220,218,17
Ernakulam,PVRForumMallKochi,Malayalam,13:10,Prime,₹210,60,1
Ernakulam,PVRForumMallKochi,Malayalam,13:10,Classic,₹200,40,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,13:10,PlatinumExecutive,₹200,32,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,13:10,PlatinumPremium,₹200,33,20
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,13:10,Silver,₹99,28,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,13:10,Gold,₹99,84,3
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,13:10,Platinum,₹99,42,6
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,13:10,Recliner,₹199,12,2
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,13:15,Executive,₹160,145,15
Kollam,MYCinemasHJComplexKarunagapally,Malayalam,13:15,ClassicOffline,₹110,194,25
Thrissur,INOXSobhaCityMall,Malayalam,13:20,RoyalRecliner,₹199,15,6
Thrissur,INOXSobhaCityMall,Malayalam,13:20,Club,₹99,221,10
Thrissur,INOXSobhaCityMall,Malayalam,13:20,Executive,₹99,36,0
Thrissur,INOXSobhaCityMall,Malayalam,13:20,Royal,₹99,44,14
Pathanamthitta,ThrilokCinemasPandalam,Malayalam,13:30,ExecutiveClass,₹160,11,2
Pathanamthitta,ThrilokCinemasPandalam,Malayalam,13:30,ExecutiveClass1,₹150,86,4
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,13:30,Executive,₹160,119,0
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Malayalam,13:30,Standard,₹129.7,125,46
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,13:30,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,13:30,Gold,₹200,60,0
Kasaragod,MoviemaxCircleKasaragod,Malayalam,13:30,Max2,₹129.8,195,38
Alappuzha,SanthoshVallakaliCineComplex,Malayalam,13:45,KingCircle,₹110,256,58
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,13:45,Platinum,₹129.7,44,1
