City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Malayalam,09:00,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Malayalam,09:00,Classic,₹210,77,19
Trivandrum,PVRLuluTrivandrum,Malayalam,09:00,Prime,₹210,60,5
Ernakulam,SangeetaCinemaKochi,Malayalam,09:30,BlueCircle3D,₹190,187,18
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,11:00,Platinum,₹250,12,1
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,11:00,Gold,₹150,117,30
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,11:15,Platinum,₹220,27,4
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,11:15,Gold,₹200,60,21
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,11:30,Platinum,₹129.8,230,144
Ernakulam,SangeetaCinemaKochi,Malayalam,12:00,BlueCircle,₹160,187,38
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,12:00,Luxury,₹220,15,0
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,12:00,Diamond,₹150,126,15
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,12:00,Gold,₹129.8,54,0
Thrissur,SreedeviSCinemasKodaly,Malayalam,12:30,Royal,₹220,21,1
Thrissur,SreedeviSCinemasKodaly,Malayalam,12:30,Blue,₹129,132,32
Ernakulam,PVRForumMallKochi,Malayalam,12:40,Elite,₹170,85,40
Ernakulam,PVRForumMallKochi,Malayalam,12:40,Classic,₹130,22,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Malayalam,14:30,Yamuna,₹129.7,330,28
Alappuzha,SNTheatreHaripad,Malayalam,14:30,Premium,₹129.7,217,20
Alappuzha,SNTheatreHaripad,Malayalam,14:30,Regular,₹110,42,0
Idukki,SilverHillsNaxaCinemas,Malayalam,16:00,Silver,₹130,80,31
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Malayalam,16:30,Standard,₹129.7,125,22
Kannur,MagicFramesDowntownMallThalassery,Malayalam,17:30,Gold,₹160,136,30
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,18:00,Platinum,₹129.8,230,154
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Malayalam,19:30,Standard,₹129.7,125,30
Alappuzha,GanamTheatreComplexACKPRoadKattanam,Malayalam,11:00,FirstClass,₹140,129,67
Trivandrum,AriesplexSLCinemasCinionicDolbyAtmosTrivandrum,Malayalam,14:45,Executive,₹110,70,21
Kozhikode,MagicFramesCinemasRGBLaser4KDolbyAtmosKMallKakkattil,Malayalam,16:00,Gold,₹129.78,142,20
Kozhikode,MagicFramesCinemasRGBLaser4KDolbyAtmosKMallKakkattil,Malayalam,16:00,Platinum,₹250,10,0
