City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,Malayalam,09:50,Recliner,₹350,8,5
Trivandrum,PvrLuluTrivandrum,Malayalam,09:50,Prime,₹190,34,17
Trivandrum,PvrLuluTrivandrum,Malayalam,09:50,Classic,₹170,65,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,10:00,Normal,₹110,20,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,10:00,Executive,₹140,43,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,10:00,Premium,₹160,44,0
Kozhikode,ArcCoronation4KDolbyAtmos,Malayalam,10:30,Elite,₹160,146,18
Ernakulam,PvrLuluKochi,Malayalam,13:15,Recliner,₹350,14,0
Ernakulam,PvrLuluKochi,Malayalam,13:15,Prime,₹200,125,19
Ernakulam,PvrLuluKochi,Malayalam,13:15,ClassicPlus,₹180,108,1
Ernakulam,PvrLuluKochi,Malayalam,13:15,Classic,₹160,54,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,13:25,VipExecutive,₹300,18,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,13:25,VipPremium,₹300,18,0
Thrissur,InoxSobhaCityMall,Malayalam,13:40,RoyalRecliner,₹310,10,0
Thrissur,InoxSobhaCityMall,Malayalam,13:40,Club,₹210,155,0
Thrissur,InoxSobhaCityMall,Malayalam,13:40,Royal,₹210,32,2
Thrissur,InoxSobhaCityMall,Malayalam,13:40,Executive,₹130,26,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Recliner,₹390,29,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Premium,₹190,135,6
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Executive,₹100,27,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,14:00,Lounger,₹210,24,1
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,14:15,Platinum,₹125,305,0
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Malayalam,14:30,Platinum,₹125,310,0
Trivandrum,PvrLuluTrivandrum,Malayalam,15:45,Recliner,₹350,8,0
Trivandrum,PvrLuluTrivandrum,Malayalam,15:45,Prime,₹190,39,3
Trivandrum,PvrLuluTrivandrum,Malayalam,15:45,Classic,₹170,60,0
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,16:30,Standard,₹129.7,196,0
Ernakulam,PvrForumMallKochi,Malayalam,16:45,Recliner,₹400,8,2
Ernakulam,PvrForumMallKochi,Malayalam,16:45,Elite,₹170,125,22
Ernakulam,PvrForumMallKochi,Malayalam,16:45,Classic,₹150,14,0
Malappuram,LadderCinemasIndianMall,Malayalam,18:00,Executive,₹150,74,6
Palakkad,PriyadarsiniCinema,Malayalam,18:00,Dress,₹110,302,2
Kottayam,VelvetViewCinemasKumarakom,Malayalam,21:45,Platinum,₹250,14,0
Kottayam,VelvetViewCinemasKumarakom,Malayalam,21:45,Gold,₹150,124,0
