City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Recliner,₹400,27,3
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Premium,₹180,146,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Executive,₹100,25,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Lounger,₹200,22,0
Ernakulam,PvrForumMallKochi,Hindi,13:00,Recliner,₹500,10,2
Ernakulam,PvrForumMallKochi,Hindi,13:00,Elite,₹200,94,41
Ernakulam,PvrForumMallKochi,Hindi,13:00,Prime,₹190,48,0
Ernakulam,PvrForumMallKochi,Hindi,13:00,Classic,₹180,32,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Hindi,13:15,Gold,₹150,153,12
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Hindi,13:15,Executive,₹130,456,0
Trivandrum,CinepolisMotTrivandrum,Hindi,13:25,Normal,₹130,34,0
Trivandrum,CinepolisMotTrivandrum,Hindi,13:25,Executive,₹160,85,11
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,13:45,Normal,₹200,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,13:45,Executive,₹220,83,11
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,13:45,Premium,₹240,44,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,15:00,Recliner,₹499,102,0
Trivandrum,PvrLuluTrivandrum,Hindi,16:00,Recliner,₹450,7,2
Trivandrum,PvrLuluTrivandrum,Hindi,16:00,Prime,₹240,68,13
Trivandrum,PvrLuluTrivandrum,Hindi,16:00,Classic,₹190,104,9
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,17:00,Normal,₹140,30,5
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,17:00,Executive,₹160,45,7
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,17:00,Premium,₹190,95,27
Ernakulam,PvrOberonMallKochi,Hindi,18:50,ClassicPlus,₹170,81,9
Ernakulam,PvrOberonMallKochi,Hindi,18:50,Classic,₹140,36,0
Thrissur,InoxSobhaCityMall,Hindi,19:10,RoyalRecliner,₹350,10,1
Thrissur,InoxSobhaCityMall,Hindi,19:10,Club,₹190,66,10
Thrissur,InoxSobhaCityMall,Hindi,19:10,Royal,₹190,28,25
Thrissur,InoxSobhaCityMall,Hindi,19:10,Executive,₹130,22,3
Trivandrum,CinepolisMotTrivandrum,Hindi,19:20,Normal,₹130,34,0
Trivandrum,CinepolisMotTrivandrum,Hindi,19:20,Executive,₹160,85,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:40,Normal,₹200,29,29
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:40,Executive,₹220,83,83
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,19:40,Premium,₹240,44,44
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:55,Normal,₹140,20,4
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:55,Executive,₹160,43,14
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:55,Premium,₹190,44,25
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,22:40,VipExecutive,₹500,22,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,22:40,VipPremium,₹550,54,6
Ernakulam,PvrLuluKochi,Hindi,22:45,Recliner,₹450,9,2
Ernakulam,PvrLuluKochi,Hindi,22:45,Prime,₹200,64,8
Ernakulam,PvrLuluKochi,Hindi,22:45,ClassicPlus,₹180,91,10
Ernakulam,PvrLuluKochi,Hindi,22:45,Classic,₹160,39,1
