District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,Hindi,16:20,Recliner,₹199,8,0
Trivandrum,PvrLuluTrivandrum,Hindi,16:20,Classic,₹99,60,0
Trivandrum,PvrLuluTrivandrum,Hindi,16:20,Prime,₹99,39,5
Ernakulam,PvrForumMallKochi,Hindi,17:00,Recliner,₹199,8,7
Ernakulam,PvrForumMallKochi,Hindi,17:00,Classic,₹99,14,0
Ernakulam,PvrForumMallKochi,Hindi,17:00,Elite,₹99,125,44
