State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Hindi,16:20,Recliner,₹300,8,0
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Hindi,16:20,Prime,₹160,39,4
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Hindi,16:20,Classic,₹140,60,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Hindi,17:00,Recliner,₹350,8,2
Kerala,Kochi,"BMS|PvrForumMallKochi",Hindi,17:00,Elite,₹170,125,31
Kerala,Kochi,"BMS|PvrForumMallKochi",Hindi,17:00,Classic,₹150,14,0
