City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,English,10:00,Recliner,₹350,7,0
Trivandrum,PVRLuluTrivandrum,English,10:00,Prime,₹190,60,8
Trivandrum,PVRLuluTrivandrum,English,10:00,Classic,₹170,77,1
Ernakulam,PVRForumMallKochi,English,10:05,Recliner,₹350,10,0
Ernakulam,PVRForumMallKochi,English,10:05,Elite,₹170,111,17
Ernakulam,PVRForumMallKochi,English,10:05,Classic,₹150,24,0
Kottayam,AbhilashTheatre4KKottayam,English,11:00,Royal,₹180,16,7
Kottayam,AbhilashTheatre4KKottayam,English,11:00,Platinum,₹160,252,7
Kottayam,AbhilashTheatre4KKottayam,English,11:00,Gold,₹140,413,0
Kottayam,AbhilashTheatre4KKottayam,English,11:00,Silver,₹110,54,0
Trivandrum,PVRLuluTrivandrum,English,13:00,Recliner,₹350,8,5
Trivandrum,PVRLuluTrivandrum,English,13:00,Prime,₹190,34,21
Trivandrum,PVRLuluTrivandrum,English,13:00,Classic,₹170,65,0
Ernakulam,PVRLuluKochi,English,13:40,Recliner,₹350,13,0
Ernakulam,PVRLuluKochi,English,13:40,Prime,₹200,92,14
Ernakulam,PVRLuluKochi,English,13:40,ClassicPlus,₹180,126,3
Ernakulam,PVRLuluKochi,English,13:40,Classic,₹160,54,2
Thrissur,INOXSobhaCityMall,English,13:45,RoyalRecliner,₹290,10,1
Thrissur,INOXSobhaCityMall,English,13:45,Club,₹170,155,6
Thrissur,INOXSobhaCityMall,English,13:45,Royal,₹170,32,3
Thrissur,INOXSobhaCityMall,English,13:45,Executive,₹130,26,0
Kozhikode,CinepolisGokulamGalleriaMall,English,14:30,Normal,₹200,27,4
Kozhikode,CinepolisGokulamGalleriaMall,English,14:30,Executive,₹220,74,0
Kozhikode,CinepolisGokulamGalleriaMall,English,14:30,Premium,₹240,41,0
Trivandrum,CinepolisMOTTrivandrum,English,14:55,PlatinumExecutive,₹300,32,0
Trivandrum,CinepolisMOTTrivandrum,English,14:55,PlatinumPremium,₹350,33,10
Trivandrum,PVRLuluTrivandrum,English,16:10,Recliner,₹400,8,1
Trivandrum,PVRLuluTrivandrum,English,16:10,Prime,₹210,39,4
Trivandrum,PVRLuluTrivandrum,English,16:10,Classic,₹180,60,0
Ernakulam,PVRForumMallKochi,English,16:30,Elite,₹170,85,1
Ernakulam,PVRForumMallKochi,English,16:30,Classic,₹150,22,0
Ernakulam,PVRLuluKochi,English,17:11,Recliner,₹350,9,2
Ernakulam,PVRLuluKochi,English,17:11,Prime,₹200,64,19
Ernakulam,PVRLuluKochi,English,17:11,ClassicPlus,₹180,91,5
Ernakulam,PVRLuluKochi,English,17:11,Classic,₹160,39,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,17:15,Normal,₹160,13,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,17:15,Executive,₹190,26,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,English,17:15,Premium,₹220,67,0
Kottayam,AbhilashTheatre4KKottayam,English,18:00,Royal,₹180,16,3
Kottayam,AbhilashTheatre4KKottayam,English,18:00,Platinum,₹160,252,0
Kottayam,AbhilashTheatre4KKottayam,English,18:00,Gold,₹140,413,0
Kottayam,AbhilashTheatre4KKottayam,English,18:00,Silver,₹110,54,0
Trivandrum,PVRLuluTrivandrum,English,18:45,Recliner,₹400,7,4
Trivandrum,PVRLuluTrivandrum,English,18:45,Prime,₹230,60,9
Trivandrum,PVRLuluTrivandrum,English,18:45,Classic,₹180,77,12
Ernakulam,PVRForumMallKochi,English,18:50,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,English,18:50,Elite,₹180,111,14
Ernakulam,PVRForumMallKochi,English,18:50,Classic,₹160,28,0
Ernakulam,PVRForumMallKochi,English,19:10,Elite,₹180,85,50
Ernakulam,PVRForumMallKochi,English,19:10,Classic,₹140,22,0
Trivandrum,PVRLuluTrivandrum,English,21:30,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,English,21:30,Prime,₹210,60,10
Trivandrum,PVRLuluTrivandrum,English,21:30,Classic,₹180,77,2
