City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,English,10:05,Recliner,₹350,10,3
Ernakulam,PVRForumMallKochi,English,10:05,Elite,₹170,111,21
Ernakulam,PVRForumMallKochi,English,10:05,Classic,₹150,24,0
Ernakulam,PVRLuluKochi,English,10:20,Recliner,₹450,56,12
Ernakulam,PVRLuluKochi,English,12:50,Recliner,₹350,9,7
Ernakulam,PVRLuluKochi,English,12:50,Prime,₹200,64,36
Ernakulam,PVRLuluKochi,English,12:50,ClassicPlus,₹180,91,14
Ernakulam,PVRLuluKochi,English,12:50,Classic,₹160,39,1
Kozhikode,CinepolisGokulamGalleriaMall,English,13:40,Normal,₹200,29,5
Kozhikode,CinepolisGokulamGalleriaMall,English,13:40,Executive,₹220,79,4
Kozhikode,CinepolisGokulamGalleriaMall,English,13:40,Premium,₹240,44,10
Thrissur,INOXSobhaCityMall,English,13:45,RoyalRecliner,₹350,10,9
Thrissur,INOXSobhaCityMall,English,13:45,Club,₹190,155,11
Thrissur,INOXSobhaCityMall,English,13:45,Royal,₹190,32,20
Thrissur,INOXSobhaCityMall,English,13:45,Executive,₹130,26,0
Trivandrum,CinepolisMOTTrivandrum,English,13:55,PlatinumExecutive,₹200,32,8
Trivandrum,CinepolisMOTTrivandrum,English,13:55,PlatinumPremium,₹250,33,28
Ernakulam,PVRForumMallKochi,English,14:00,LuxePrime,₹400,42,10
Ernakulam,PVRForumMallKochi,English,14:00,Luxe,₹300,16,0
Trivandrum,PVRLuluTrivandrum,English,16:10,Recliner,₹500,8,5
Trivandrum,PVRLuluTrivandrum,English,16:10,Prime,₹250,39,27
Trivandrum,PVRLuluTrivandrum,English,16:10,Classic,₹230,60,29
Ernakulam,PVRForumMallKochi,English,16:30,Elite,₹180,85,46
Ernakulam,PVRForumMallKochi,English,16:30,Classic,₹150,22,0
Ernakulam,PVRLuluKochi,English,16:45,Recliner,₹350,13,6
Ernakulam,PVRLuluKochi,English,16:45,Prime,₹200,92,37
Ernakulam,PVRLuluKochi,English,16:45,ClassicPlus,₹180,126,17
Ernakulam,PVRLuluKochi,English,16:45,Classic,₹160,54,1
Ernakulam,CinepolisCentreSquareKochi,English,17:15,Normal,₹150,13,2
Ernakulam,CinepolisCentreSquareKochi,English,17:15,Executive,₹170,26,13
Ernakulam,CinepolisCentreSquareKochi,English,17:15,Premium,₹190,67,41
Ernakulam,PVRForumMallKochi,English,18:50,Recliner,₹400,8,7
Ernakulam,PVRForumMallKochi,English,18:50,Elite,₹190,111,37
Ernakulam,PVRForumMallKochi,English,18:50,Classic,₹150,28,0
Trivandrum,PVRLuluTrivandrum,English,19:30,Recliner,₹450,7,3
Trivandrum,PVRLuluTrivandrum,English,19:30,Prime,₹230,51,24
Trivandrum,PVRLuluTrivandrum,English,19:30,Classic,₹190,70,11
Trivandrum,PVRLuluTrivandrum,English,22:15,Recliner,₹450,7,2
Trivandrum,PVRLuluTrivandrum,English,22:15,Prime,₹230,51,34
Trivandrum,PVRLuluTrivandrum,English,22:15,Classic,₹210,70,13
Thrissur,INOXSobhaCityMall,English,22:45,RoyalRecliner,₹350,10,0
Thrissur,INOXSobhaCityMall,English,22:45,Club,₹190,155,8
Thrissur,INOXSobhaCityMall,English,22:45,Royal,₹190,32,18
Thrissur,INOXSobhaCityMall,English,22:45,Executive,₹130,26,1
