City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,15:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,29,9,Malayalam,2D
Kozhikode,15:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,135,45,Malayalam,2D
Kozhikode,15:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,27,8,Malayalam,2D
Kozhikode,15:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,24,1,Malayalam,2D
Ernakulam,18:45,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Platinum,₹280,11,10,Malayalam,3D
Ernakulam,18:45,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Gold,₹220,129,77,Malayalam,3D
Thrissur,10:25,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹150,22,4,Kannada,3D
Thrissur,10:25,INOXSobhaCityMallPuzhakkalThrissur,Club,₹180,63,10,Kannada,3D
Thrissur,10:25,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹180,28,23,Kannada,3D
Thrissur,10:25,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹250,10,9,Kannada,3D
Ernakulam,13:25,PVRForumMallNH47Kochi,Classic,₹170,14,3,Kannada,3D
Ernakulam,13:25,PVRForumMallNH47Kochi,Elite,₹200,125,117,Kannada,3D
Ernakulam,13:25,PVRForumMallNH47Kochi,Recliner,₹380,8,7,Kannada,3D
Ernakulam,15:45,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹170,39,34,Kannada,3D
Ernakulam,15:45,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹190,91,91,Kannada,3D
Ernakulam,15:45,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹210,68,68,Kannada,3D
Ernakulam,15:45,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹330,10,10,Kannada,3D
Thrissur,18:50,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹150,22,4,Kannada,3D
Thrissur,18:50,INOXSobhaCityMallPuzhakkalThrissur,Club,₹180,63,48,Kannada,3D
Thrissur,18:50,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹180,28,27,Kannada,3D
Thrissur,18:50,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹250,10,10,Kannada,3D
Trivandrum,18:50,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹220,60,59,Kannada,3D
Trivandrum,18:50,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹240,39,39,Kannada,3D
Trivandrum,18:50,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹430,8,8,Kannada,3D
