City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,11:15,KairaliSreeNilaRGBLaser4KDolbyAtmos,Platinum,₹125,259,10,Malayalam,2D
Ernakulam,11:30,ShenoysKochi,Diamond,₹220,71,25,Malayalam,2D
Kollam,11:30,RevathyCinemaxRGBRealLaserParippally,Platinum3D,₹280,28,0,Malayalam,3D
Kollam,11:30,RevathyCinemaxRGBRealLaserParippally,Gold3D,₹180,181,2,Malayalam,3D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,29,0,Malayalam,2D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,135,16,Malayalam,2D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,27,1,Malayalam,2D
Kozhikode,13:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,24,1,Malayalam,2D
Trivandrum,13:30,GreenfieldMoviemaxCinemasTrivandrum,Executive3D,₹190,119,5,Malayalam,3D
Trivandrum,13:45,ArtechCinemasTrivandrum,Platinum,₹190,106,21,Malayalam,3D
Trivandrum,13:45,ArtechCinemasTrivandrum,Silver,₹170,90,4,Malayalam,3D
Kottayam,14:00,DhanyaRemyaKottayam,Remya,₹135,251,2,Malayalam,2D
Ernakulam,14:00,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner,₹350,8,0,Malayalam,2D
Ernakulam,14:00,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum,₹200,27,0,Malayalam,2D
Ernakulam,14:00,AashirvadCineplexxGrandCentreMallMuvattupuzha,Gold,₹180,63,0,Malayalam,2D
Palakkad,14:15,NewAromaTheatrePalakkad,PlatinumCircle3D,₹159.8,200,6,Tamil,3D
Palakkad,14:15,NewAromaTheatrePalakkad,DiamondCircle3D,₹140,229,2,Tamil,3D
Trivandrum,14:25,DreamsAttingal,Recliner,₹350,11,1,Malayalam,2D
Trivandrum,14:25,DreamsAttingal,Sofa,₹200,60,19,Malayalam,2D
Thrissur,15:00,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Gold3D,₹180,166,0,Malayalam,3D
Ernakulam,15:00,ZeenathTheatre2KACAluva,Balcony,₹170,55,17,Malayalam,3D
Ernakulam,15:00,ZeenathTheatre2KACAluva,EmeraldRing,₹130,124,10,Malayalam,3D
Ernakulam,15:10,MYCinemasKSRTComplexAngamalyKerala,3DGold,₹180,203,27,Malayalam,3D
Ernakulam,16:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Recliner,₹350,11,2,Malayalam,2D
Ernakulam,16:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Platinum,₹200,39,6,Malayalam,2D
Ernakulam,16:15,AashirvadCineplexxGrandCentreMallMuvattupuzha,Gold,₹180,105,6,Malayalam,2D
Trivandrum,16:30,ArtechCinemasTrivandrum,Platinum,₹190,106,46,Malayalam,3D
Trivandrum,16:30,ArtechCinemasTrivandrum,Silver,₹170,90,6,Malayalam,3D
Kasaragod,16:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,222,36,Malayalam,2D
Kottayam,18:00,DhanyaRemyaKottayam,Remya,₹135,251,2,Malayalam,2D
Trivandrum,18:00,KairaliSreeNilaRGBLaser4KDolbyAtmos,Platinum,₹125,259,27,Malayalam,2D
Palakkad,18:00,NewAromaTheatrePalakkad,PlatinumCircle3D,₹159.8,200,6,Tamil,3D
Palakkad,18:00,NewAromaTheatrePalakkad,DiamondCircle3D,₹140,229,5,Tamil,3D
Thrissur,18:00,KairaliSreeRGBLaser4KDolbyAtmosThrissur,Executive3D,₹155,423,1,Malayalam,3D
Kottayam,18:15,MYCinemasThalayolaparambuKerala,Gold,₹110,204,204,Malayalam,3D
Kollam,18:15,RevathyCinemaxRGBRealLaserParippally,Platinum3D,₹280,28,3,Malayalam,3D
Kollam,18:15,RevathyCinemaxRGBRealLaserParippally,Gold3D,₹180,181,24,Malayalam,3D
Thrissur,18:30,DCINEMAAMUGHALMALLBARCO4KLASERKODUNGALLUR,Gold3D,₹180,166,0,Malayalam,3D
Ernakulam,18:30,ZeenathTheatre2KACAluva,Balcony,₹170,55,13,Malayalam,3D
Ernakulam,18:30,ZeenathTheatre2KACAluva,EmeraldRing,₹130,124,10,Malayalam,3D
Kozhikode,19:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,0,Malayalam,2D
Kozhikode,19:00,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,165,0,Malayalam,2D
Kozhikode,19:00,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,40,0,Malayalam,2D
Trivandrum,19:30,GreenfieldMoviemaxCinemasTrivandrum,Executive3D,₹190,119,51,Malayalam,3D
Trivandrum,21:30,KairaliSreeNilaRGBLaser4KDolbyAtmos,Platinum,₹125,259,41,Malayalam,2D
Thrissur,10:15,DCinemas4KSouthJunctionChalakudy,Gold3DChargesInclusive,₹180,239,6,Kannada,3D
Thrissur,10:15,DCinemas4KSouthJunctionChalakudy,Platinum3DChargesInclusive,₹330,5,5,Kannada,3D
Trivandrum,13:50,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹200,60,24,Kannada,3D
Trivandrum,13:50,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹260,39,36,Kannada,3D
Trivandrum,13:50,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹450,8,8,Kannada,3D
Trivandrum,15:50,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹160,34,0,Kannada,3D
Trivandrum,15:50,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹180,136,10,Kannada,3D
Trivandrum,15:50,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹200,137,19,Kannada,3D
Malappuram,16:00,LadderCinemasIndianMallManjeri,Executive,₹150,80,80,Kannada,2D
Thrissur,16:30,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹160,22,5,Kannada,3D
Thrissur,16:30,INOXSobhaCityMallPuzhakkalThrissur,Club,₹200,63,35,Kannada,3D
Thrissur,16:30,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹200,28,28,Kannada,3D
Thrissur,16:30,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹320,10,10,Kannada,3D
