City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Tamil,09:55,Recliner,₹400,56,6
Trivandrum,PVRKripaThampanoorTrivandrum,Tamil,10:40,Classic,₹140,325,7
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:15,Sofa,₹180,89,89
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:15,GoldCircle,₹129.8,339,339
Trivandrum,PVRLuluTrivandrum,Tamil,12:30,LuxePrime,₹600,18,12
Trivandrum,PVRLuluTrivandrum,Tamil,12:30,Luxe,₹400,24,0
Trivandrum,PVRLuluTrivandrum,Tamil,12:40,Recliner,₹350,8,5
Trivandrum,PVRLuluTrivandrum,Tamil,12:40,Prime,₹190,34,23
Trivandrum,PVRLuluTrivandrum,Tamil,12:40,Classic,₹170,65,10
Ernakulam,PVRForumMallKochi,Tamil,12:55,Recliner,₹350,10,1
Ernakulam,PVRForumMallKochi,Tamil,12:55,Elite,₹170,111,18
Ernakulam,PVRForumMallKochi,Tamil,12:55,Classic,₹150,24,0
Ernakulam,PVRLuluKochi,Tamil,13:25,Recliner,₹350,13,0
Ernakulam,PVRLuluKochi,Tamil,13:25,Prime,₹200,143,21
Ernakulam,PVRLuluKochi,Tamil,13:25,ClassicPlus,₹180,133,5
Ernakulam,PVRLuluKochi,Tamil,13:25,Classic,₹160,57,2
Trivandrum,CinepolisMOTTrivandrum,Tamil,13:30,Normal,₹100,34,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,13:30,Executive,₹100,85,4
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,14:30,Sofa,₹180,89,89
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,14:30,GoldCircle,₹129.8,339,339
Ernakulam,PVROberonMallKochi,Tamil,15:15,ClassicPlus,₹140,81,23
Ernakulam,PVROberonMallKochi,Tamil,15:15,Classic,₹120,36,0
Trivandrum,PVRLuluTrivandrum,Tamil,15:50,Recliner,₹350,8,6
Trivandrum,PVRLuluTrivandrum,Tamil,15:50,Prime,₹190,84,19
Trivandrum,PVRLuluTrivandrum,Tamil,15:50,Classic,₹170,88,0
Ernakulam,PVRForumMallKochi,Tamil,16:00,Recliner,₹350,8,0
Ernakulam,PVRForumMallKochi,Tamil,16:00,Elite,₹170,125,0
