City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRKripaThampanoorTrivandrum,Tamil,09:45,Prime,₹160,16,4
Trivandrum,PVRKripaThampanoorTrivandrum,Tamil,09:45,Classic,₹140,196,61
Trivandrum,PVRLuluTrivandrum,Tamil,09:50,Recliner,₹400,8,0
Trivandrum,PVRLuluTrivandrum,Tamil,09:50,Prime,₹210,84,14
Trivandrum,PVRLuluTrivandrum,Tamil,09:50,Classic,₹180,88,9
Ernakulam,CinepolisVIPCentreSquareMallKochi,Tamil,09:50,VipExecutive,₹450,20,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Tamil,09:50,VipPremium,₹500,53,10
Ernakulam,PVRForumMallKochi,Tamil,10:00,LuxePrime,₹500,42,13
Ernakulam,PVRForumMallKochi,Tamil,10:00,Luxe,₹400,16,0
Thrissur,INOXSobhaCityMall,Tamil,10:00,RoyalRecliner,₹220,10,5
Thrissur,INOXSobhaCityMall,Tamil,10:00,Club,₹150,155,13
Thrissur,INOXSobhaCityMall,Tamil,10:00,Royal,₹150,32,10
Thrissur,INOXSobhaCityMall,Tamil,10:00,Executive,₹120,26,0
Kannur,BabyCinemasKuthuparamba,Tamil,10:00,Standard,₹130,168,0
Ernakulam,PanCinemasNucleusMall,Tamil,10:05,Platinum,₹240,7,2
Ernakulam,PanCinemasNucleusMall,Tamil,10:05,Gold,₹180,120,17
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,10:15,Silver,₹150,30,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,10:15,Gold,₹170,105,2
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,10:15,Platinum,₹190,57,0
Ernakulam,PVRLuluKochi,Tamil,10:30,Recliner,₹350,13,8
Ernakulam,PVRLuluKochi,Tamil,10:30,Prime,₹200,92,41
Ernakulam,PVRLuluKochi,Tamil,10:30,ClassicPlus,₹180,126,53
Ernakulam,PVRLuluKochi,Tamil,10:30,Classic,₹140,54,4
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,10:30,Standard,₹80,546,0
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,10:30,Executive,₹100,100,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,10:30,Executive,₹160,132,14
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,10:30,Executive,₹129.7,258,11
Ernakulam,PVROberonMallKochi,Tamil,10:35,ClassicPlus,₹190,81,45
Ernakulam,PVROberonMallKochi,Tamil,10:35,Classic,₹150,36,3
Alappuzha,SandraVallakaliCineComplex,Tamil,10:45,PlatinumFamilyClass,₹130,114,22
Alappuzha,SandraVallakaliCineComplex,Tamil,10:45,GoldBalcony,₹110,143,23
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Tamil,10:45,Platinum,₹150,90,5
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Tamil,10:45,Gold,₹140,180,5
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Tamil,10:45,Silver,₹110,20,0
Kozhikode,RegalCinemasKozhikode,Tamil,11:00,FirstclassSc3,₹200,165,2
Idukki,ChandanaCinemaMarayur,Tamil,11:00,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,11:00,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,11:00,FirstClasss,₹120,356,327
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,11:00,Gold,₹129.8,477,18
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Sofa,₹200,4,2
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Gold,₹150,170,1
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,415,63
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,11:00,Balcony,₹190,150,15
Pathanamthitta,TrinityMovieMaxPathanamthitta,Tamil,11:00,Special,₹150,100,11
Kollam,SeemaCineplexPathanapuram,Tamil,11:00,Audi3,₹140,136,2
Thrissur,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Tamil,11:00,Platinum,₹280,21,0
Thrissur,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Tamil,11:00,Gold,₹160,131,0
Thrissur,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Tamil,11:00,Silver,₹129,20,0
Kozhikode,EMaxCinemasDolbyAtmosRGBLaserCalicut,Tamil,11:00,Audi3,₹160,151,6
Kollam,JBCinemas4K3DNallila,Tamil,11:00,RedBox,₹150,15,3
Kollam,JBCinemas4K3DNallila,Tamil,11:00,Red,₹129.83,232,4
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,11:00,Sofa,₹200,11,0
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,11:00,Silver,₹129.7,147,9
Ernakulam,ShenoysKochi,Tamil,11:00,Lounge,₹330,34,0
Ernakulam,ShenoysKochi,Tamil,11:00,Diamond,₹220,200,19
Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,Tamil,11:00,Standard,₹150,162,11
Kollam,ParthaMovieHouses4KATMOS,Tamil,11:00,Platinum,₹220,33,0
Kollam,ParthaMovieHouses4KATMOS,Tamil,11:00,Gold,₹150,287,2
Palakkad,SnehaCinemaACAlathur,Tamil,11:15,Sofa,₹180,20,2
Palakkad,SnehaCinemaACAlathur,Tamil,11:15,Platinum,₹150,136,18
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:15,Sofa,₹180,89,10
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:15,GoldCircle,₹129.8,339,49
Trivandrum,GTracksScreen2Sony4KKadinamkulam,Tamil,11:15,Platinum,₹129.7,243,1
Trivandrum,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,Tamil,11:15,Elite,₹150,200,29
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,11:15,Yamuna,₹129.7,330,7
Alappuzha,EVMGRANDRGBLaser4K3DDOLBYCherthala,Tamil,11:25,Platinum,₹170,23,2
Alappuzha,EVMGRANDRGBLaser4K3DDOLBYCherthala,Tamil,11:25,Gold,₹150,185,0
Thrissur,ShadowCinemasPazhayannur,Tamil,11:30,Platinum,₹200,16,0
Thrissur,ShadowCinemasPazhayannur,Tamil,11:30,Gold,₹140,192,10
Alappuzha,SNTheatreHaripad,Tamil,11:30,Screen2,₹110,259,2
Palakkad,TMAXCineplexGoolikkadavu,Tamil,11:30,Premium,₹100,237,0
Alappuzha,PankajTheatreAlappuzha,Tamil,11:30,Balcony,₹129.78,339,0
Alappuzha,PankajTheatreAlappuzha,Tamil,11:30,FirstClass,₹120,525,0
Palakkad,KRVMoviesKottayi,Tamil,11:30,Sofa,₹160,34,2
Palakkad,KRVMoviesKottayi,Tamil,11:30,FirstClass,₹129.8,130,4
Palakkad,KairaliSreeTheatreChittur,Tamil,11:30,Platinum,₹105,234,11
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,11:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,11:30,Platinum,₹180,84,3
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,11:30,Diamond,₹110,198,0
Alappuzha,SwathyScreensNooranad,Tamil,11:30,Premium,₹150,310,5
Alappuzha,SwathyScreensNooranad,Tamil,11:30,RedPlus,₹200,24,3
Kottayam,RajansMetroACChristieErattupetta,Tamil,11:30,FamilyBox,₹160,16,0
Kottayam,RajansMetroACChristieErattupetta,Tamil,11:30,Platinum,₹140,62,5
Kottayam,RajansMetroACChristieErattupetta,Tamil,11:30,Gold,₹110,256,72
Malappuram,SreedeviCinePalaceManjeri,Tamil,11:30,Gopalakrishna,₹150,157,114
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,11:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4K3DDolbyAtmosPulluvila,Tamil,11:30,Gold,₹150,114,8
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,11:45,Gold,₹270,16,0
Idukki,SILVERHILLSCINEMAS4KLaser3DDOLBY7Point1,Tamil,11:45,Silver,₹160,224,6
Idukki,GCinemaxMultiplex,Tamil,11:45,Audi2,₹150,155,0
Kollam,Gmax4KUtsavAradhanaComplex,Tamil,11:45,Royal,₹150,333,8
Idukki,AiswaryaCinemasKattappana,Tamil,12:00,Gold,₹129,311,4
