City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,CinepolisMotTrivandrum,Hindi,10:45,Normal,₹180,34,0
Trivandrum,CinepolisMotTrivandrum,Hindi,10:45,Executive,₹200,85,0
Thrissur,InoxSobhaCityMall,Hinglish,16:15,RoyalRecliner,₹310,10,1
Thrissur,InoxSobhaCityMall,Hinglish,16:15,Club,₹210,66,7
Thrissur,InoxSobhaCityMall,Hinglish,16:15,Royal,₹210,28,6
Thrissur,InoxSobhaCityMall,Hinglish,16:15,Executive,₹130,22,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,16:45,Normal,₹140,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,16:45,Executive,₹160,26,2
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,16:45,Premium,₹190,67,9
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,17:00,Recliner,₹450,23,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,17:00,Premium,₹220,88,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,17:00,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,17:00,Lounger,₹250,14,0
Trivandrum,CinepolisMotTrivandrum,Hindi,19:05,VipExecutive,₹300,18,18
Trivandrum,CinepolisMotTrivandrum,Hindi,19:05,VipPremium,₹300,18,18
Ernakulam,PvrLuluKochi,Hinglish,19:40,Recliner,₹350,9,6
Ernakulam,PvrLuluKochi,Hinglish,19:40,Prime,₹200,64,12
Ernakulam,PvrLuluKochi,Hinglish,19:40,ClassicPlus,₹180,91,1
Ernakulam,PvrLuluKochi,Hinglish,19:40,Classic,₹160,39,0
Ernakulam,PvrForumMallKochi,Hindi,21:30,Recliner,₹500,8,7
Ernakulam,PvrForumMallKochi,Hindi,21:30,Elite,₹200,111,21
Ernakulam,PvrForumMallKochi,Hindi,21:30,Classic,₹180,28,0
Trivandrum,PvrLuluTrivandrum,Hinglish,22:20,Recliner,₹400,8,5
Trivandrum,PvrLuluTrivandrum,Hinglish,22:20,Prime,₹210,34,17
Trivandrum,PvrLuluTrivandrum,Hinglish,22:20,Classic,₹180,65,0
Trivandrum,PvrLuluTrivandrum,Hindi,22:20,Recliner,₹350,8,2
Trivandrum,PvrLuluTrivandrum,Hindi,22:20,Prime,₹190,34,10
Trivandrum,PvrLuluTrivandrum,Hindi,22:20,Classic,₹150,65,0
