City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,English,19:25,Recliner,₹300,7,3
Trivandrum,PvrLuluTrivandrum,English,19:25,Prime,₹160,60,5
Trivandrum,PvrLuluTrivandrum,English,19:25,Classic,₹140,77,2
Ernakulam,PvrLuluKochi,English,19:55,Recliner,₹300,10,0
Ernakulam,PvrLuluKochi,English,19:55,Prime,₹180,68,18
Ernakulam,PvrLuluKochi,English,19:55,ClassicPlus,₹160,91,0
Ernakulam,PvrLuluKochi,English,19:55,Classic,₹140,39,0
Ernakulam,PvrForumMallKochi,English,22:40,Recliner,₹450,8,0
Ernakulam,PvrForumMallKochi,English,22:40,Elite,₹200,125,16
Ernakulam,PvrForumMallKochi,English,22:40,Classic,₹180,14,0
