City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Tamil,09:50,Recliner,₹400,7,1
Trivandrum,PVRLuluTrivandrum,Tamil,09:50,Prime,₹210,68,10
Trivandrum,PVRLuluTrivandrum,Tamil,09:50,Classic,₹180,104,13
Kannur,AlakodeFilmCity4KDolbyAtmos,Tamil,10:00,Chandra,₹160,151,0
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,Recliner,₹700,16,4
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,PicturePerfect,₹380,65,25
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,Prime,₹330,82,21
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,Classic,₹290,112,27
Alappuzha,SNTheatreHaripad,Tamil,10:00,Screen1,₹110,175,0
Alappuzha,SNTheatreHaripad,Malayalam,10:00,Screen1,₹110,175,0
Alappuzha,SwathyScreensNooranad,Malayalam,10:00,Premium,₹150,310,5
Alappuzha,SwathyScreensNooranad,Malayalam,10:00,RedPlus,₹200,24,1
Kollam,JBCinemas4K3DNallila,Tamil,10:00,Blue,₹129.83,242,7
Ernakulam,CinepolisVIPCentreSquareMallKochi,Tamil,10:00,VipExecutive,₹500,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Tamil,10:00,VipPremium,₹550,54,8
Ernakulam,PANCinemasArakkunnamMulanthuruthy,Tamil,10:00,Platinum,₹230,20,0
Ernakulam,PANCinemasArakkunnamMulanthuruthy,Tamil,10:00,Gold,₹150,152,0
Kannur,BabyCinemasKuthuparamba,Tamil,10:00,Standard,₹130,168,12
Ernakulam,PanCinemasNucleusMall,Tamil,10:00,Platinum,₹240,7,0
Ernakulam,PanCinemasNucleusMall,Tamil,10:00,Gold,₹180,120,0
Kannur,MagicFramesDowntownMallThalassery,Tamil,10:00,Gold,₹160,131,1
Thrissur,INOXSobhaCityMall,Tamil,10:10,RoyalRecliner,₹270,10,2
Thrissur,INOXSobhaCityMall,Tamil,10:10,Royal,₹170,28,3
Thrissur,INOXSobhaCityMall,Tamil,10:10,Club,₹140,66,17
Thrissur,INOXSobhaCityMall,Tamil,10:10,Executive,₹110,22,2
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:15,Gold,₹350,13,1
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:15,Platinum,₹210,112,11
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:15,Silver,₹190,68,1
Ernakulam,MYCinemasRedCarpetKariyad,Tamil,10:15,GoldLounge,₹350,32,3
Ernakulam,MYCinemasRedCarpetKariyad,Tamil,10:15,ExecutiveOffline,₹190,96,6
Kollam,AashirvadCineplexxKottiyam,Tamil,10:15,Sofa,₹250,15,1
Kollam,AashirvadCineplexxKottiyam,Tamil,10:15,Platinum,₹210,45,0
Kollam,AashirvadCineplexxKottiyam,Tamil,10:15,Gold,₹180,109,1
Kottayam,MYCinemasThalayolaparambuKerala,Tamil,10:20,Gold,₹110,204,8
Kollam,MYCinemasRPMallKollamKerala,Tamil,10:25,Sofa,₹250,8,5
Kollam,MYCinemasRPMallKollamKerala,Tamil,10:25,ExecutiveOffline,₹180,89,16
Kollam,TNPTheatreKarunagappally,Tamil,10:30,SpecialClass,₹90,445,205
Kollam,Gmax4KUtsavAradhanaComplex,Tamil,10:30,Royal,₹150,333,2
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Tamil,10:30,Gold,₹150,204,17
Kozhikode,RegalCinemasKozhikode,Tamil,10:30,FirstclassSc2,₹200,165,5
Kollam,MYCinemasRPMallKollamKerala,Tamil,10:30,Sofa,₹250,8,6
Kollam,MYCinemasRPMallKollamKerala,Tamil,10:30,ExecutiveOffline,₹180,89,11
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Tamil,10:30,Standard,₹129.7,196,1
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Tamil,10:30,GrandCircle,₹135,422,18
Kasaragod,KaveriCinemasACDTSDolbyKarmamthody,Malayalam,10:30,Standard,₹110,220,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,10:30,Recliner,₹400,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,10:30,Premium,₹180,88,14
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,10:30,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,10:30,Lounger,₹200,14,0
Ernakulam,MYCinemasKSRTComplexAngamalyKerala,Tamil,10:30,GoldOffline,₹150,203,33
Malappuram,MagicFramesKhayaam4KDolbyAtmos3DTirur,Tamil,10:30,GoldClass,₹200,196,2
Malappuram,MagicFramesKhayaam4KDolbyAtmos3DTirur,Tamil,10:30,SilverClass,₹150,545,4
Kozhikode,EMaxCinemasDolbyAtmosRGBLaserCalicut,Tamil,10:30,Audi3,₹160,151,0
Kasaragod,MoviemaxCircleKasaragod,Tamil,10:30,Max3,₹129.8,289,10
Kasaragod,KaveriCinemasACDTSDolbyKarmamthody,Tamil,10:30,Standard,₹110,220,4
Kollam,ParthaMovieHouses4KATMOS,Malayalam,10:45,Platinum,₹220,33,1
Kollam,ParthaMovieHouses4KATMOS,Malayalam,10:45,Gold,₹150,287,4
Trivandrum,PVRLuluTrivandrum,Hindi,10:45,Prime,₹450,32,0
Trivandrum,PVRLuluTrivandrum,Hindi,10:45,Classic,₹400,48,4
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Tamil,10:45,Platinum,₹150,90,4
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Tamil,10:45,Gold,₹140,180,5
Kottayam,AnuAbhinayaCineplex4KDolby7Point1Changanassery,Tamil,10:45,Silver,₹110,20,0
Kollam,MYCinemasHJComplexKarunagapally,Tamil,10:45,ClassicOffline,₹150,118,5
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,10:45,Platinum,₹129.7,74,4
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,10:45,Gold,₹110,107,1
Pathanamthitta,AiswaryaTheatrePathanamthitta,Tamil,10:45,Special,₹150,392,18
Kannur,AlinkeelCinemas2KAtmos7Point1Taliparamba,Tamil,10:45,Reserved,₹129.8,190,7
Ernakulam,PVRLuluKochi,Telugu,10:55,Classic,₹300,116,86
Trivandrum,IMPBigScreen2K3DDolbyAtmos,Tamil,11:00,UniqueCircle,₹130,370,10
Kollam,ThaiLakshmiCinemaPunalur,Tamil,11:00,Recliner,₹300,16,0
Kollam,ThaiLakshmiCinemaPunalur,Tamil,11:00,Sofa,₹200,34,1
