City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kannur,CinepolisSecuraCentreKannur,Hindi,11:05,Normal,₹100,24,24
Kannur,CinepolisSecuraCentreKannur,Hindi,11:05,Executive,₹100,92,92
Kannur,CinepolisSecuraCentreKannur,Hindi,11:05,Premium,₹100,60,60
Kannur,CinepolisSecuraCentreKannur,Hindi,13:45,Normal,₹100,24,0
Kannur,CinepolisSecuraCentreKannur,Hindi,13:45,Executive,₹100,92,0
Kannur,CinepolisSecuraCentreKannur,Hindi,13:45,Premium,₹100,60,13
Thrissur,INOXSobhaCityMall,Hindi,13:55,RoyalRecliner,₹290,10,0
Thrissur,INOXSobhaCityMall,Hindi,13:55,Club,₹170,63,3
Thrissur,INOXSobhaCityMall,Hindi,13:55,Royal,₹170,28,16
Thrissur,INOXSobhaCityMall,Hindi,13:55,Executive,₹130,22,0
Ernakulam,PVRForumMallKochi,Hindi,15:50,Recliner,₹500,8,7
Ernakulam,PVRForumMallKochi,Hindi,15:50,Elite,₹200,111,38
Ernakulam,PVRForumMallKochi,Hindi,15:50,Classic,₹170,28,0
Trivandrum,PVRLuluTrivandrum,Hindi,21:50,Recliner,₹500,8,7
Trivandrum,PVRLuluTrivandrum,Hindi,21:50,Prime,₹250,39,24
Trivandrum,PVRLuluTrivandrum,Hindi,21:50,Classic,₹190,60,4
Kannur,CinepolisSecuraCentreKannur,Hindi,22:45,Normal,₹100,24,24
Kannur,CinepolisSecuraCentreKannur,Hindi,22:45,Executive,₹100,92,92
Kannur,CinepolisSecuraCentreKannur,Hindi,22:45,Premium,₹100,60,60
Ernakulam,PVRLuluKochi,Hindi,22:50,Recliner,₹350,10,10
Ernakulam,PVRLuluKochi,Hindi,22:50,Prime,₹200,68,68
Ernakulam,PVRLuluKochi,Hindi,22:50,ClassicPlus,₹180,91,47
Ernakulam,PVRLuluKochi,Hindi,22:50,Classic,₹160,39,0
