City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kozhikode,CinepolisGokulamGalleriaMall,English,17:00,Normal,₹220,38,6
Kozhikode,CinepolisGokulamGalleriaMall,English,17:00,Executive,₹240,65,18
Kozhikode,CinepolisGokulamGalleriaMall,English,17:00,Premium,₹260,56,5
Ernakulam,CinepolisCentreSquareKochi,English,18:55,Normal,₹170,25,2
Ernakulam,CinepolisCentreSquareKochi,English,18:55,Executive,₹190,39,7
Ernakulam,CinepolisCentreSquareKochi,English,18:55,Premium,₹210,84,36
Trivandrum,PVRLuluTrivandrum,English,19:00,Recliner,₹500,7,6
Trivandrum,PVRLuluTrivandrum,English,19:00,Prime,₹250,51,39
Trivandrum,PVRLuluTrivandrum,English,19:00,Classic,₹220,70,35
Ernakulam,PVRForumMallKochi,English,19:20,Elite,₹200,85,70
Ernakulam,PVRForumMallKochi,English,19:20,Classic,₹170,22,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,20:00,Silver,₹190,30,1
Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,20:00,Gold,₹210,105,17
Kozhikode,MirajCinemasBlueDiamondMallCalicut,English,20:00,Platinum,₹230,57,4
Trivandrum,CinepolisMOTTrivandrum,English,22:25,PlatinumExecutive,₹200,32,8
Trivandrum,CinepolisMOTTrivandrum,English,22:25,PlatinumPremium,₹250,33,14
Thrissur,INOXSobhaCityMall,English,22:30,RoyalRecliner,₹350,10,0
Thrissur,INOXSobhaCityMall,English,22:30,Club,₹190,66,0
Thrissur,INOXSobhaCityMall,English,22:30,Royal,₹190,28,5
Thrissur,INOXSobhaCityMall,English,22:30,Executive,₹130,22,0
Ernakulam,PVRLuluKochi,English,22:50,Recliner,₹400,13,5
Ernakulam,PVRLuluKochi,English,22:50,Prime,₹210,92,10
Ernakulam,PVRLuluKochi,English,22:50,ClassicPlus,₹190,126,11
Ernakulam,PVRLuluKochi,English,22:50,Classic,₹160,54,4
