City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,10:15,Normal,₹140,19,2
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,10:15,Executive,₹160,43,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,10:15,Premium,₹180,44,6
Ernakulam,Kanoos2KRavipuram,Malayalam,12:00,Diamond,₹110,186,1
Trivandrum,PVRLuluTrivandrum,Malayalam,12:45,Recliner,₹350,7,0
Trivandrum,PVRLuluTrivandrum,Malayalam,12:45,Prime,₹190,51,3
Trivandrum,PVRLuluTrivandrum,Malayalam,12:45,Classic,₹170,70,1
Ernakulam,PVRLuluKochi,Malayalam,13:30,Recliner,₹350,9,2
Ernakulam,PVRLuluKochi,Malayalam,13:30,Prime,₹200,64,7
Ernakulam,PVRLuluKochi,Malayalam,13:30,ClassicPlus,₹180,91,2
Ernakulam,PVRLuluKochi,Malayalam,13:30,Classic,₹160,39,2
Ernakulam,Kanoos2KRavipuram,Malayalam,15:00,Diamond,₹110,186,2
Ernakulam,PVRForumMallKochi,Malayalam,15:20,Elite,₹190,85,5
Ernakulam,PVRForumMallKochi,Malayalam,15:20,Classic,₹170,22,0
Ernakulam,Kanoos2KRavipuram,Malayalam,19:00,Diamond,₹110,186,1
Ernakulam,Kanoos2KRavipuram,Malayalam,21:50,Diamond,₹110,186,0
