City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Palakkad,ShivasakthiCinemasDolbyAtmos,Malayalam,11:00,Executive,₹110,162,0
Palakkad,NewAromaTheatrePalakkad,Malayalam,11:15,PlatinumCircle,₹129,200,200
Palakkad,NewAromaTheatrePalakkad,Malayalam,11:15,DiamondCircle,₹110,229,229
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Malayalam,11:30,Platinum,₹250,20,0
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Malayalam,11:30,Gold,₹150,114,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,12:30,Executive,₹150,132,8
Ernakulam,SangeetaCinemaKochi,Malayalam,15:00,BlueCircle,₹150,187,25
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,15:00,Platinum,₹250,16,0
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,15:00,Gold,₹129,166,17
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,15:00,PlatinumCouple,₹250,4,0
Ernakulam,SaritaCinemasKacheripady,Malayalam,15:00,BlueCircle,₹150,454,436
Kollam,MyCinemasHJComplexKarunagapally,Malayalam,15:00,ClassicOffline,₹150,118,4
Kozhikode,RegalCinemasKozhikode,Malayalam,17:45,FirstclassSc1,₹200,95,59
Kozhikode,SandhyaCineHouseBalussery,Malayalam,15:00,Class1,₹150,156,2
