City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Gold,₹185,69,10
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Silver,₹155,254,4
Kottayam,DhanyaRemyaKottayam,Malayalam,11:30,Dhanya,₹135,465,14
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,11:30,Silver,₹150,194,100
Kottayam,DhanyaRemyaChanganassery,Malayalam,11:30,Dhanya,₹135,423,17
Kottayam,FocusCinemasPonkunnam,Malayalam,11:30,Gold,₹100,106,0
Thrissur,FunMoviesThrissur,Malayalam,12:00,RoyalSofa,₹220,15,0
Thrissur,FunMoviesThrissur,Malayalam,12:00,Premium,₹150,56,6
Thrissur,FunMoviesThrissur,Malayalam,12:00,Club,₹130,54,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,13:05,Platinum,₹250,12,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,13:05,Gold,₹150,117,4
Kottayam,BoscoCinemasKuravilangad,Malayalam,14:15,Economy,₹100,14,0
Kottayam,BoscoCinemasKuravilangad,Malayalam,14:15,Executive,₹150,123,10
Kottayam,BoscoCinemasKuravilangad,Malayalam,14:15,Gold,₹200,6,2
Kottayam,FocusCinemasPonkunnam,Malayalam,14:30,Gold,₹100,106,0
Trivandrum,SwaramLayamCinemasKattakada,Malayalam,14:30,Layam,₹129.8,143,0
Kannur,DevCinemasKanichar,Malayalam,14:30,Screen3,₹129.8,152,2
Ernakulam,PVRLuluKochi,Malayalam,14:50,Recliner,₹350,9,6
Ernakulam,PVRLuluKochi,Malayalam,14:50,Prime,₹200,64,17
Ernakulam,PVRLuluKochi,Malayalam,14:50,ClassicPlus,₹180,91,14
Ernakulam,PVRLuluKochi,Malayalam,14:50,Classic,₹160,39,0
Kannur,SJGCinemas4KDolbyAtmosUlikkal,Malayalam,15:15,Standard,₹130,140,20
Alappuzha,PANCinemasAlappuzha,Malayalam,15:50,Platinum,₹250,34,2
Alappuzha,PANCinemasAlappuzha,Malayalam,15:50,Gold,₹180,138,17
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,16:00,Chandra,₹160,151,18
Trivandrum,PVRLuluTrivandrum,Malayalam,16:05,Recliner,₹400,8,1
Trivandrum,PVRLuluTrivandrum,Malayalam,16:05,Prime,₹210,34,4
Trivandrum,PVRLuluTrivandrum,Malayalam,16:05,Classic,₹180,65,6
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,16:30,RoyalCircle,₹110,268,25
