City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Gold,₹185,69,14
Idukki,AashirvadCineplexxThodupuzha,Malayalam,11:15,Silver,₹155,254,141
Kottayam,DhanyaRemyaChanganassery,Malayalam,11:30,Dhanya,₹135,423,16
Kottayam,DhanyaRemyaKottayam,Malayalam,11:30,Dhanya,₹135,465,8
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,11:30,Silver,₹150,194,63
Thrissur,FunMoviesThrissur,Malayalam,12:00,RoyalSofa,₹220,15,0
Thrissur,FunMoviesThrissur,Malayalam,12:00,Premium,₹150,56,0
Thrissur,FunMoviesThrissur,Malayalam,12:00,Club,₹130,54,11
Ernakulam,PVRLuluKochi,Malayalam,13:15,Recliner,₹400,9,0
Ernakulam,PVRLuluKochi,Malayalam,13:15,Prime,₹210,64,4
Ernakulam,PVRLuluKochi,Malayalam,13:15,ClassicPlus,₹190,91,8
Ernakulam,PVRLuluKochi,Malayalam,13:15,Classic,₹160,39,0
Kottayam,BoscoCinemasKuravilangad,Malayalam,14:15,Economy,₹100,14,0
Kottayam,BoscoCinemasKuravilangad,Malayalam,14:15,Executive,₹150,123,4
Kottayam,BoscoCinemasKuravilangad,Malayalam,14:15,Gold,₹200,6,0
Trivandrum,SwaramLayamCinemasKattakada,Malayalam,14:30,Layam,₹129.8,143,0
Kannur,DevCinemasKanichar,Malayalam,14:30,Screen3,₹129.8,152,20
Kottayam,RDCinemasMundakayam,Malayalam,14:30,Gold,₹315,30,0
Kottayam,RDCinemasMundakayam,Malayalam,14:30,Executive,₹150,267,7
Kottayam,RDCinemasMundakayam,Malayalam,14:30,Economy,₹100,19,0
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,14:30,Platinum,₹250,12,2
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,14:30,Gold,₹150,117,7
Alappuzha,PANCinemasAlappuzha,Malayalam,15:40,Platinum,₹250,34,0
Alappuzha,PANCinemasAlappuzha,Malayalam,15:40,Gold,₹180,138,18
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,16:00,Chandra,₹160,151,14
Trivandrum,PVRLuluTrivandrum,Malayalam,16:05,Recliner,₹350,8,0
Trivandrum,PVRLuluTrivandrum,Malayalam,16:05,Prime,₹210,34,9
Trivandrum,PVRLuluTrivandrum,Malayalam,16:05,Classic,₹160,65,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,16:30,RoyalCircle,₹110,268,26
Kottayam,UGMCinemasEttumanoor,Malayalam,16:45,Platinum,₹250,19,0
Kottayam,UGMCinemasEttumanoor,Malayalam,16:45,Gold,₹150,248,9
Idukki,AashirvadCineplexxThodupuzha,Malayalam,16:45,Gold,₹185,69,15
Idukki,AashirvadCineplexxThodupuzha,Malayalam,16:45,Silver,₹155,254,15
Kottayam,FocusCinemasPonkunnam,Malayalam,16:50,Gold,₹100,106,0
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Malayalam,17:00,Platinum,₹160,14,0
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Malayalam,17:00,Gold,₹110,133,2
Wayanad,PentaCinemasPulpally,Malayalam,17:30,GoldClass,₹110,120,2
Thrissur,INOXSobhaCityMall,Malayalam,17:40,RoyalRecliner,₹310,10,0
Thrissur,INOXSobhaCityMall,Malayalam,17:40,Club,₹210,155,11
