District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Thrissur,ChandVsreeramaMoviesPudukkad,Malayalam,15:00,Gold,₹129,388,0
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,15:00,Platinum3D,₹290,22,0
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,15:00,Gold3D,₹180,168,0
Thrissur,ShivadhamCinemasUrakamThrissur,Malayalam,15:00,Silver3D,₹159,60,0
Kozhikode,RegalCinemasKozhikode,Malayalam,15:00,FirstclassSc2,₹240,165,30
Thrissur,SavithaMovieMagicKecheriThrissur,Malayalam,15:00,FirstClass,₹120,309,0
Thrissur,SreedeviSCinemasKodaly,Malayalam,15:00,Royal,₹220,21,0
Thrissur,SreedeviSCinemasKodaly,Malayalam,15:00,Red,₹129,151,0
Kottayam,MyCinemasThalayolaparambuKerala,Malayalam,15:00,3DGoldPackage140,₹140,204,13
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Malayalam,15:00,Platinum3D,₹260,17,2
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Malayalam,15:00,Gold3D,₹180,195,11
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,15:00,Executive3D,₹290,19,0
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,15:00,Platinum3D,₹190,245,9
Thrissur,MahalakshmiDreamBigCinemas4KChristieLaserAtmosAshtamichira,Malayalam,15:00,GreenCircle3DChargesInclusive,₹140,106,106
Thrissur,SurabhiMovies4K3DChalakudy,Malayalam,15:00,Gold,₹129,625,38
Ernakulam,FourStarMoviesManjapraAngamaly,Malayalam,15:00,Platinum,₹170,16,0
Ernakulam,FourStarMoviesManjapraAngamaly,Malayalam,15:00,Gold,₹129,222,0
Thrissur,MasMoviesIrinjalakuda,Malayalam,15:00,Royal3D,₹250,21,0
Thrissur,MasMoviesIrinjalakuda,Malayalam,15:00,Gold3D,₹159,351,10
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,15:00,DiamondRecliner3D,₹280,17,0
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,15:00,PlatinumSofa3D,₹230,64,1
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,15:00,Gold3D,₹180,249,9
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Malayalam,15:00,Silver3D,₹130,70,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:00,Reclainer,₹300,8,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:00,Gold,₹200,34,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:00,Royal,₹170,68,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:00,Club,₹100,69,0
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Malayalam,15:00,Balcony,₹140,66,0
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Malayalam,15:00,LuxuryCircle,₹120,395,0
Idukki,EvmCinemasKumily,Tamil,15:00,RoyalCircle,₹129.19,330,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Malayalam,15:00,SofaLuxury3D,₹230,33,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Malayalam,15:00,Dimond3D,₹190,221,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Malayalam,15:00,Gold3D,₹160,168,168
Thrissur,ThavoosTheatreAC2KHarknessSilverScreenDolbyCrystalSound71Kunnamkulam,Malayalam,15:00,Balcony,₹129,112,112
Thrissur,ThavoosTheatreAC2KHarknessSilverScreenDolbyCrystalSound71Kunnamkulam,Malayalam,15:00,FirstClass,₹110,318,0
Trivandrum,PvrKripaThampanoorTrivandrum,Malayalam,15:10,Classic,₹165,325,69
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Malayalam,15:10,GoldenCircle,₹160,228,8
Ernakulam,EvmCinemaFortKochi4K3DDolbyAtmos,Malayalam,15:10,SilverCircle,₹140,502,3
Thrissur,FunMoviesThrissur,Malayalam,15:15,RoyalSofa3D,₹250,15,2
Thrissur,FunMoviesThrissur,Malayalam,15:15,Premium3D,₹180,56,7
Thrissur,FunMoviesThrissur,Malayalam,15:15,Club3D,₹160,54,2
Thrissur,RhDreambigCinemasKunnamkulam,Malayalam,15:15,Platinum3DChargesInclusive,₹159.76,241,4
Palakkad,AnuragCinemaShoranur,Malayalam,15:15,Screen2,₹110,113,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,15:15,Balcony,₹160,102,102
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,15:15,Luxury,₹220,25,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,15:15,Diamond,₹150,112,0
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Malayalam,15:15,Gold,₹129.8,120,0
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,15:15,Platinum,₹129.8,230,118
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Malayalam,15:15,Diamond,₹130,53,0
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Malayalam,15:15,Gold,₹125,157,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Malayalam,15:25,VipExecutive,₹350,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Malayalam,15:25,VipPremium,₹400,53,17
Palakkad,MagicFramesCinemasPattambi,Malayalam,15:25,Recliner,₹300,14,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,15:25,Gold,₹180,170,0
Palakkad,MagicFramesCinemasPattambi,Malayalam,15:25,Silver,₹150,76,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Premium,₹190,88,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Executive,₹100,17,4
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,15:30,Lounger,₹210,14,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:30,Gold3D,₹230,38,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:30,Royal3D,₹200,95,0
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:30,Club3D,₹159.8,98,1
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Malayalam,15:30,Reclainer3D,₹330,12,0
Thrissur,VarnaCinemasMapranam,Malayalam,15:30,Gold,₹150,199,25
Thrissur,VarnaCinemasMapranam,Malayalam,15:30,Silver,₹120,376,24
Malappuram,VismayaCinemas4KDolbyAtmosPerinthalmanna,Malayalam,15:30,Platinum,₹100,198,39
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Malayalam,15:35,Platinum3D,₹260,20,0
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Malayalam,15:35,Gold3D,₹180,152,13
Ernakulam,SridarMarineDriveKochi,Hindi,15:45,GoldClass,₹160,150,14
Ernakulam,SridarMarineDriveKochi,Hindi,15:45,ClubClass,₹140,267,0
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,15:45,Normal,₹220,38,16
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,15:45,Executive,₹240,69,6
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,15:45,Premium,₹260,56,2
Trivandrum,ArtechCinemasTrivandrum,Malayalam,15:45,Platinum,₹190,106,7
Trivandrum,ArtechCinemasTrivandrum,Malayalam,15:45,Silver,₹170,90,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,15:45,Platinum,₹210,19,0
Idukki,AashirvadCineplexxThodupuzha,Malayalam,15:45,Gold,₹185,73,9
Idukki,AashirvadCineplexxThodupuzha,Malayalam,15:45,Silver,₹155,124,4
Kollam,MyCinemasRpMallKollamKerala,Malayalam,15:55,3DPremiumPackage210,₹210,96,34
Trivandrum,PvrLuluTrivandrum,Hindi,16:00,Recliner,₹500,16,0
Trivandrum,PvrLuluTrivandrum,Hindi,16:00,Prime,₹330,121,15
Trivandrum,PvrLuluTrivandrum,Hindi,16:00,Classic,₹280,138,9
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,16:00,Executive3D,₹180,119,6
Kannur,BabyCinemasKuthuparamba,Malayalam,16:00,Standard,₹110,216,14
Kollam,MyCinemasHJComplexKarunagapally,Malayalam,16:00,3DClassicPack180,₹180,118,6
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,16:05,Normal,₹140,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,16:05,Executive,₹160,56,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,16:05,Premium,₹190,117,28
Ernakulam,PvrOberonMallKochi,Tamil,16:10,ClassicPlus,₹195,141,16
Ernakulam,PvrOberonMallKochi,Tamil,16:10,Classic,₹165,36,0
Kozhikode,BmCinemasKakkattil,Malayalam,16:15,Executive3DChargesInclusive,₹130,227,3
Kannur,ShanthiCinemasPayyanur,Malayalam,16:15,Platinum,₹130,314,37
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Hindi,16:15,Gold,₹250,14,3
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Hindi,16:15,Executive,₹150,185,49
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Hindi,16:15,Economy,₹100,21,5
Ernakulam,PadmaCinemaKochi,Malayalam,16:15,Lounge,₹250,44,0
Ernakulam,PadmaCinemaKochi,Malayalam,16:15,GoldClass,₹170,182,28
Ernakulam,PadmaCinemaKochi,Malayalam,16:15,ClubClass,₹150,263,10
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,16:15,VipExecutive,₹380,22,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Hindi,16:15,VipPremium,₹430,54,16
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,16:15,Prime,₹185,16,2
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,16:15,Classic,₹165,196,7
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,16:15,Recliner,₹390,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,16:15,Premium,₹190,146,11
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,16:15,Executive,₹100,25,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,16:15,Lounger,₹210,22,0
Kasaragod,PakkanarCinemas2K3D71JblCheruvathur,Malayalam,16:15,Executive,₹100,322,0
Kannur,RajadhaniCinemas,Malayalam,16:15,PlatinumCircle,₹130,88,4
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,16:25,Normal,₹150,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,16:25,Executive,₹190,39,9
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,16:25,Premium,₹210,86,30
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Malayalam,16:30,Classic,₹150,349,23
Kozhikode,VeecheeCinemasAC2K3DEdacheri,Malayalam,16:30,Executive,₹100,184,2
Kasaragod,MoviemaxCircleKasaragod,Malayalam,16:30,Max3,₹129.8,289,10
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,16:30,Screen13D,₹159.8,300,12
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,16:30,Audi23D,₹195,165,23
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,16:30,Platinum,₹129.7,77,2
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,16:30,Gold,₹110,140,4
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Malayalam,16:30,Standard3D,₹149.7,131,131
Kozhikode,AlankarMoviesPerambra,Malayalam,16:30,Executive,₹150,142,0
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,16:30,Executive3D,₹149.7,222,9
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Malayalam,16:30,Gold,₹159.8,142,2
Kozhikode,AjanthaCinemasKakkattil,Malayalam,16:30,Executive3DChargesInclusive,₹130,199,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:35,Gold3D,₹330,13,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:35,Platinum3D,₹220,112,16
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:35,Silver3D,₹200,68,0
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:35,Gold,₹300,13,6
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:35,Platinum,₹190,112,5
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:35,Silver,₹170,68,0
Ernakulam,PvrForumMallKochi,Malayalam,16:40,Recliner,₹380,13,10
Ernakulam,PvrForumMallKochi,Malayalam,16:40,Elite,₹210,184,88
Ernakulam,PvrForumMallKochi,Malayalam,16:40,Prime,₹200,69,7
Ernakulam,PvrForumMallKochi,Malayalam,16:40,Classic,₹190,46,2
Trivandrum,CinepolisMotTrivandrum,Malayalam,16:40,Normal,₹180,32,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,16:40,Executive,₹200,128,4
Trivandrum,CinepolisMotTrivandrum,Malayalam,16:40,Premium,₹220,76,2
Trivandrum,CinepolisMotTrivandrum,Malayalam,16:40,Vip,₹400,12,12
Ernakulam,PvrForumMallKochi,Tamil,16:45,Recliner,₹380,13,2
Ernakulam,PvrForumMallKochi,Tamil,16:45,Elite,₹200,218,13
Ernakulam,PvrForumMallKochi,Tamil,16:45,Prime,₹190,60,3
Ernakulam,PvrForumMallKochi,Tamil,16:45,Classic,₹180,40,0
Ernakulam,PvrOberonMallKochi,Malayalam,16:45,ClassicPlus,₹180,81,35
Ernakulam,PvrOberonMallKochi,Malayalam,16:45,Classic,₹160,36,4
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,17:00,Screen1,₹129.8,300,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Malayalam,17:00,Screen13D,₹159.8,300,0
Ernakulam,ShenoysKochi,Malayalam,17:00,Lounge,₹250,24,0
Ernakulam,ShenoysKochi,Malayalam,17:00,Diamond,₹180,243,0
Trivandrum,CinepolisMotTrivandrum,Tamil,17:00,VipExecutive,₹350,18,0
Trivandrum,CinepolisMotTrivandrum,Tamil,17:00,VipPremium,₹400,18,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,17:00,Recliner,₹500,102,12
Kottayam,UgmCinemasEttumanoor,Malayalam,17:00,Platinum,₹250,19,6
Kottayam,UgmCinemasEttumanoor,Malayalam,17:00,Gold,₹150,248,25
Kozhikode,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,17:00,Gold,₹129.8,329,329
Trivandrum,CinepolisMotTrivandrum,Tamil,17:05,Normal,₹180,36,0
Trivandrum,CinepolisMotTrivandrum,Tamil,17:05,Executive,₹200,90,8
Trivandrum,CinepolisMotTrivandrum,Tamil,17:05,Premium,₹220,67,16
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,17:15,Platinum3D,₹180,221,32
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,Malayalam,17:15,Diamond3D,₹159.8,210,5
Wayanad,BlueMoonTheatrePulpally,Malayalam,17:15,Audi1,₹110,168,4
Alappuzha,SandraVallakaliCineComplex,Malayalam,17:15,PlatinumFamilyClass,₹130,114,27
Alappuzha,SandraVallakaliCineComplex,Malayalam,17:15,GoldBalcony,₹110,143,29
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,17:15,Platinum3D,₹190,105,11
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,17:15,Gold3D,₹160,310,5
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,17:15,Silver3D,₹140,110,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,17:25,Normal,₹200,34,0
Trivandrum,CinepolisMotTrivandrum,Malayalam,17:25,Executive,₹220,136,6
Trivandrum,CinepolisMotTrivandrum,Malayalam,17:25,Premium,₹240,137,7
Palakkad,AromaTheatrePalakkad,Tamil,17:30,Red3D,₹159,246,14
Palakkad,AromaTheatrePalakkad,Tamil,17:30,Blue3D,₹140,320,2
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,17:30,Sofa3D,₹210,89,5
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,17:30,GoldCircle3D,₹159.8,339,5
Malappuram,SangeethLumiereDolbyAtmosKottakkal,Malayalam,17:30,Executive,₹110,443,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,17:30,SofaSeat,₹180,41,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,Malayalam,17:30,GoldClass,₹110,288,0
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Malayalam,17:30,Lounge3D,₹190,199,19
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Malayalam,17:30,Prime3D,₹170,387,3
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,Malayalam,17:30,Club3D,₹140,26,0
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Malayalam,17:30,GrandCircle,₹135,422,11
Kozhikode,RoseCinePalaceTripleBeam3DMukkam,Malayalam,17:30,Executive3DChargesInclusive,₹149.8,350,24
Palakkad,PriyadarsiniCinema,Tamil,17:30,Executive,₹180,115,0
Palakkad,PriyadarsiniCinema,Tamil,17:30,Dress,₹140,470,0
Palakkad,DhanalakshmiCinemasNenmara,Tamil,17:30,Standard,₹110,275,86
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,17:30,Premium,₹300,223,10
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Malayalam,17:30,Executive,₹300,51,5
Malappuram,LadderCinemasIndianMall,Malayalam,17:30,Executive,₹150,126,2
Ernakulam,AnnCinemaComplex4K3DDolbyAtmosRgbLaser,Malayalam,17:30,Platinum,₹150,279,26
Kasaragod,DeepthiCinemasAC2KDolbyAtmosKanhangad,Malayalam,17:30,Gold3D,₹180,185,34
Kollam,UshaACCinemaKollam,Malayalam,17:30,Thrimurthi,₹140,492,21
Kasaragod,VgmMultiplexAC2K71Dolby,Malayalam,17:30,VgmBlue,₹190,241,24
Wayanad,MaruthiECinemas4KAtmosMananthavady,Malayalam,17:30,Sofa,₹140,26,0
Wayanad,MaruthiECinemas4KAtmosMananthavady,Malayalam,17:30,Executive,₹110,97,0
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,17:40,FirstClass,₹110,201,0
Pathanamthitta,TrinityMovieMaxPathanamthitta,Malayalam,17:45,Balcony,₹170,150,41
Pathanamthitta,TrinityMovieMaxPathanamthitta,Malayalam,17:45,Special,₹150,100,0
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,17:45,FirstClass,₹129,527,20
Kottayam,FocusCinemasPonkunnam,Malayalam,17:45,Gold,₹100,106,0
Pathanamthitta,DhanyaRemyaPathanamthitta,Malayalam,17:45,RemyaCircle,₹135,197,64
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,17:45,Platinum,₹300,20,6
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,17:45,Gold,₹150,294,84
Kollam,LmCinemas4K3DDolby71Chathannoor,Malayalam,17:45,Audi13D,₹190,101,14
Idukki,MarBasilEvmTheatreRajakumari,Tamil,17:45,SilverA,₹129.19,178,178
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,17:45,Platinum,₹180,214,3
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,17:45,Gold,₹150,486,10
Idukki,ChandanaCinemaMarayur,Tamil,17:45,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,17:45,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,17:45,FirstClasss,₹110,356,327
Thrissur,DevakiCinemasGuruvayur,Malayalam,17:45,FirstClass,₹110,474,2
Palakkad,CheloorGrandCinemasCherpulassery,Malayalam,17:45,Diamond,₹140,26,0
Palakkad,CheloorGrandCinemasCherpulassery,Malayalam,17:45,Gold,₹125,220,0
Palakkad,EvmNewTheatrePudunagaram,Tamil,17:45,Gold,₹100,207,0
Idukki,EvmMathaCinemaAdimali,Malayalam,17:45,Screen1,₹150,142,1
Kannur,MagicFramesDowntownMallThalassery,Malayalam,17:45,Gold3D,₹170,136,27
Alappuzha,ParadiseCinemaCherthala,Malayalam,17:50,Platinum,₹170,180,12
Alappuzha,ParadiseCinemaCherthala,Malayalam,17:50,Gold,₹150,207,0
Alappuzha,GanamTheatreComplexACKattanam,Malayalam,17:50,FirstClass,₹150,191,107
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,17:50,Gold,₹149.8,477,38
Trivandrum,HarisreeTheatre4K3DDolby71Kazhakuttom,Malayalam,18:00,Platinum,₹129.8,565,1
Idukki,GCinemaxMultiplex,Malayalam,18:00,Audi1,₹140,240,3
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,18:00,Elite,₹150,200,4
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Malayalam,18:00,RoyalCircle,₹250,100,7
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Malayalam,18:00,FamilyCircle,₹150,349,23
Thrissur,NewRagam3D2KDolbyAtmosWadakkancherry,Malayalam,18:00,Standard,₹129.75,363,37
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,18:00,Balcony,₹175,197,108
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Malayalam,18:00,FirstClass,₹145,550,197
Thrissur,ShadowCinemasPazhayannur,Tamil,18:00,Platinum,₹200,16,0
Thrissur,ShadowCinemasPazhayannur,Tamil,18:00,Gold,₹140,192,9
Malappuram,DevakiCinemaxManjeri,Malayalam,18:00,Balcony,₹150,120,82
Malappuram,DevakiCinemaxManjeri,Malayalam,18:00,FirstClass,₹100,279,241
Palakkad,KrvMoviesKottayi,Tamil,18:00,Sofa,₹150,34,4
Palakkad,KrvMoviesKottayi,Tamil,18:00,FirstClass,₹110,130,0
Malappuram,JayaKeralaTheatreParappanangadi,Malayalam,18:00,Standard,₹80,546,0
Malappuram,JayaKeralaTheatreParappanangadi,Malayalam,18:00,Executive,₹100,100,0
Palakkad,CkmVictoryCinemasPeringottukurissi,Tamil,18:00,Platinum3D,₹180,12,0
Palakkad,CkmVictoryCinemasPeringottukurissi,Tamil,18:00,Gold3D,₹140,112,0
Palakkad,LakshmiPicturePalace,Malayalam,18:00,FirstClass,₹130,146,0
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,18:00,Standard,₹110,231,0
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,18:00,Balcony3D,₹230,72,0
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,18:00,Executive3D,₹180,288,0
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Malayalam,18:00,Gold3D,₹160,112,19
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Malayalam,18:00,Executive,₹250,30,0
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Malayalam,18:00,Platinum,₹130,238,3
Trivandrum,SindhuCinemasVenjarammoodu,Malayalam,18:00,Gold3D,₹149.8,222,17
Palakkad,SnehaCinemaACAlathur,Tamil,18:00,Sofa3D,₹200,18,0
Palakkad,SnehaCinemaACAlathur,Tamil,18:00,Platinum3D,₹170,160,8
Palakkad,SnehaCinemaACAlathur,Tamil,18:00,Lounge3D,₹180,14,0
Palakkad,KairaliSreeTheatreChittur,Tamil,18:00,Platinum,₹105,341,3
Kollam,ArchanaCinemasAcDolbyAtmosAnchalKerala,Malayalam,18:00,Recliner3D,₹280,9,0
Kollam,ArchanaCinemasAcDolbyAtmosAnchalKerala,Malayalam,18:00,MovieMax3D,₹160,272,5
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Tamil,18:00,Platinum,₹125,443,21
Kollam,KrishnaACKarunagappally2KDolby71,Malayalam,18:00,Platinum,₹170,54,4
Kollam,KrishnaACKarunagappally2KDolby71,Malayalam,18:00,Gold,₹125,251,45
Trivandrum,AswathyCineplusPeringamala,Tamil,18:00,Platinum3D,₹280,30,0
Trivandrum,AswathyCineplusPeringamala,Tamil,18:00,Executive3D,₹180,417,8
Thrissur,SreelakshmiCinemaAmballur4K2KLaserProjection,Malayalam,18:00,Platinum,₹150,277,10
Ernakulam,MyCinemasRedCarpetKariyad,Malayalam,18:00,3DExecutivePack170,₹170,96,37
Ernakulam,MyCinemasRedCarpetKariyad,Malayalam,18:00,3DGoldLoungePack300,₹300,32,11
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,18:00,Platinum,₹250,16,1
Kottayam,AnchaniCinemas4KDolbyAtmosPallickathodu,Malayalam,18:00,Gold,₹150,171,20
Ernakulam,ShenoysKochi,Malayalam,18:00,Lounge,₹250,34,12
Ernakulam,ShenoysKochi,Malayalam,18:00,Diamond,₹180,200,36
Alappuzha,SaniaCinemasEramalloor,Malayalam,18:00,GoldClass,₹140,197,44
Kottayam,DhanyaRemyaKottayam,Malayalam,18:00,Remya,₹135,251,4
Kottayam,DhanyaRemyaChanganassery,Malayalam,18:00,Dhanya,₹135,423,1
Ernakulam,PvrForumMallKochi,Tamil,18:00,LuxePrime,₹530,42,28
Ernakulam,PvrForumMallKochi,Tamil,18:00,Luxe,₹430,16,0
Alappuzha,EvmGrandCinemaCherthala,Malayalam,18:00,Platinum,₹170,91,0
Alappuzha,EvmGrandCinemaCherthala,Malayalam,18:00,Gold,₹150,280,20
Trivandrum,PvrLuluTrivandrum,Hindi,18:00,Recliner,₹380,11,4
Trivandrum,PvrLuluTrivandrum,Hindi,18:00,Prime,₹220,120,25
Trivandrum,PvrLuluTrivandrum,Hindi,18:00,Classic,₹200,119,2
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,18:00,Platinum3D,₹280,16,2
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,18:00,Gold3D,₹159,166,32
Palakkad,SyndicateCinemasKoppam4KDolbyAtmosRgbLaser,Malayalam,18:00,PlatinumCouple3D,₹280,4,0
Palakkad,SapthaTharangScreen22KAtmosKannichirakkalMall,Malayalam,18:00,Executive,₹220,17,0
Palakkad,SapthaTharangScreen22KAtmosKannichirakkalMall,Malayalam,18:00,Platinum,₹110,252,18
Palakkad,RavirajComplexACKozhinjampara,Tamil,18:00,FirstClass,₹110,172,77
Palakkad,RavirajComplexACKozhinjampara,Tamil,18:00,Recliner,₹250,36,12
Palakkad,RavirajComplexACKozhinjampara,Tamil,18:00,FirstClass,₹110,228,88
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Malayalam,18:00,Audi13D,₹195,175,9
Alappuzha,SnTheatreHaripad,Malayalam,18:00,Screen2,₹110,259,9
Kollam,RevathyCinemaxRgbRealLaserParippally,Malayalam,18:00,Platinum3D,₹280,65,27
Kollam,RevathyCinemaxRgbRealLaserParippally,Malayalam,18:00,Gold3D,₹180,553,101
Ernakulam,EvmCinemaACRgbLaser3DPerumbavoor,Malayalam,18:00,Executive1,₹174.25,23,0
Ernakulam,EvmCinemaACRgbLaser3DPerumbavoor,Malayalam,18:00,Deluxe,₹149.15,501,84
Malappuram,GovindaCinemasUnipolarBeam3DEdappal,Malayalam,18:00,ReclineCircle3DChargesInclusive,₹270,4,0
