State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:00,Normal,₹200,40,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:00,Executive,₹220,160,3
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:00,Premium,₹240,92,5
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:00,Vip,₹400,15,4
Kerala,Perinthalmanna,"PTM|VismayaCinemas4KDolbyAtmosPerinthalmanna",Malayalam,10:00,Platinum,₹100,198,42
Kerala,Kottakkal,"PTM|SangeethLumiereDolbyAtmosKottakkal",Malayalam,10:00,Executive,₹110,443,15
Kerala,Payyanur,"PTM|SumangaliCinemasAnnurRoad",Malayalam,10:00,PlatinumCircle,₹130,161,2
Kerala,Kakkattil,"PTM|BmCinemasKakkattil",Malayalam,10:00,Executive3DChargesInclusive,₹130,227,7
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,10:10,Recliner,₹300,14,0
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,10:10,Prime,₹160,125,41
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,10:10,ClassicPlus,₹140,108,18
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,10:10,Classic,₹110,54,0
Kerala,Kasaragod,"BMS|MoviemaxCircleKasaragod",Malayalam,10:15,Max1,₹129.8,443,30
Kerala,Mavellikara,"BMS|SandraVallakaliCineComplex",Malayalam,10:15,PlatinumFamilyClass,₹130,114,22
Kerala,Mavellikara,"BMS|SandraVallakaliCineComplex",Malayalam,10:15,GoldBalcony,₹110,143,22
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,10:15,Recliner,₹300,23,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,10:15,Premium,₹150,88,36
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,10:15,Executive,₹100,17,9
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,10:15,Lounger,₹180,14,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,10:15,Premium,₹250,223,18
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Malayalam,10:15,Executive,₹250,51,5
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,10:15,Lounge3D,₹190,199,44
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,10:15,Prime3D,₹170,387,33
Kerala,Changanassery,"BMS|AnuAbhinayaCineplex4KDolby71Changanassery",Malayalam,10:15,Club3D,₹140,26,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:20,Normal,₹200,34,34
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:20,Executive,₹220,136,136
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Malayalam,10:20,Premium,₹240,137,137
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,10:20,Normal,₹200,34,0
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,10:20,Executive,₹220,136,2
Kerala,Trivandrum,"BMS|CinepolisMotTrivandrum",Tamil,10:20,Premium,₹240,137,21
Kerala,Kochi,"BMS|JMaxByGejoTheatre2KDolby71ACPattimatto",Malayalam,10:30,Platinum,₹180,90,6
Kerala,Kochi,"BMS|JMaxByGejoTheatre2KDolby71ACPattimatto",Malayalam,10:30,Gold,₹160,126,6
Kerala,Kochi,"BMS|JMaxByGejoTheatre2KDolby71ACPattimatto",Malayalam,10:30,Silver,₹140,18,0
Kerala,Mulleria,"BMS|KaveriCinemasACDtsDolbyKarmamthody",Malayalam,10:30,Standard,₹110,220,12
Kerala,Palakkad,"BMS|VCinemasSreeDeviDurgaPalakkad",Tamil,10:30,Sofa3D,₹210,89,0
Kerala,Palakkad,"BMS|VCinemasSreeDeviDurgaPalakkad",Tamil,10:30,GoldCircle3D,₹159.8,339,0
Kerala,Vadakara,"BMS|One2OnePlusFilmCity4K3DDolbyAtmosVadakara",Malayalam,10:30,Screen1,₹129.8,300,0
Kerala,Thrissur,"BMS|RagamTheatre4KDolbyAtmosThrissur",Malayalam,10:30,Balcony,₹175,197,157
Kerala,Thrissur,"BMS|RagamTheatre4KDolbyAtmosThrissur",Malayalam,10:30,FirstClass,₹145,550,317
Kerala,Palakkad,"BMS|SathyaMovieHouse3DDolbyAtmosPalakkad",Tamil,10:30,FirstClass,₹129,527,9
Kerala,Kollam,"BMS|UshaACCinemaKollam",Malayalam,10:30,Thrimurthi,₹140,492,16
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,10:30,Balcony,₹170,150,41
Kerala,Pathanamthitta,"BMS|TrinityMovieMaxPathanamthitta",Malayalam,10:30,Special,₹150,100,6
Kerala,Parappanangadi,"BMS|JayaKeralaTheatreParappanangadi",Malayalam,10:30,Standard,₹80,546,0
Kerala,Parappanangadi,"BMS|JayaKeralaTheatreParappanangadi",Malayalam,10:30,Executive,₹100,100,0
Kerala,Palakkad,"BMS|AromaTheatrePalakkad",Tamil,10:30,Red3D,₹159,246,13
Kerala,Palakkad,"BMS|AromaTheatrePalakkad",Tamil,10:30,Blue3D,₹140,320,8
Kerala,Kochi,"BMS|CasinoTalkiesAC2K3DDolbySurround71Aluva",Malayalam,10:30,Daimond3DGlass,₹180,442,64
Kerala,Karunagapally,"BMS|KhansCinemaACKarunagapally",Malayalam,10:30,Balcony,₹150,235,3
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,10:30,Recliner,₹380,11,5
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,10:30,Prime,₹240,120,69
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Malayalam,10:30,Classic,₹200,119,20
Kerala,Trivandrum,"BMS|RaniTalkies4KDolbyAtmosNedumangadu",Tamil,10:30,Gold3D,₹160,112,0
Kerala,Trivandrum,"BMS|RaniTalkies4KDolbyAtmosNedumangadu",Malayalam,10:30,Executive,₹250,30,0
Kerala,Trivandrum,"BMS|RaniTalkies4KDolbyAtmosNedumangadu",Malayalam,10:30,Platinum,₹130,238,0
Kerala,Karunagapally,"BMS|KrishnaACKarunagappally2KDolby71",Malayalam,10:30,Platinum,₹170,54,0
Kerala,Karunagapally,"BMS|KrishnaACKarunagappally2KDolby71",Malayalam,10:30,Gold,₹125,251,31
Kerala,Kozhikode,"BMS|KairaliSreeTheatreKozhikode",Malayalam,10:30,Platinum,₹180,214,5
Kerala,Kozhikode,"BMS|KairaliSreeTheatreKozhikode",Malayalam,10:30,Gold,₹150,486,25
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",Hindi,10:30,Recliner,₹400,102,19
Kerala,Kanhangad,"BMS|VgmMultiplexAC2K71Dolby",Malayalam,10:30,VgmBlue,₹190,241,28
Kerala,Kanhangad,"BMS|VinayakaTheaterComplex2KACDolby71",Malayalam,10:30,NewVinayaka2Executive,₹150,300,48
Kerala,Anchal,"BMS|ArchanaCinemasAcDolbyAtmosAnchalKerala",Malayalam,10:30,Classic3D,₹160,433,30
Kerala,Erattupetta,"BMS|SuryaTheater4KDolbyAtmosErattupetta",Malayalam,10:30,Platinum,₹300,20,20
Kerala,Erattupetta,"BMS|SuryaTheater4KDolbyAtmosErattupetta",Malayalam,10:30,Gold,₹150,294,294
Kerala,Kothamangalam,"BMS|AnnCinemaComplex4K3DDolbyAtmosRgbLaser",Malayalam,10:30,Platinum,₹150,576,87
Kerala,Erattupetta,"BMS|SuryaTheater4KDolbyAtmosErattupetta",Malayalam,10:30,Platinum3D,₹330,20,6
Kerala,Erattupetta,"BMS|SuryaTheater4KDolbyAtmosErattupetta",Malayalam,10:30,Gold3D,₹180,294,105
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,10:30,LuxePrime,₹680,42,18
Kerala,Kochi,"BMS|PvrForumMallKochi",Tamil,10:30,Luxe,₹580,16,0
Kerala,Kochi,"BMS|ShafazLaserGrand4KTheatreNorthParavoor",Malayalam,10:30,PremiumSofa3D,₹250,21,0
Kerala,Kochi,"BMS|ShafazLaserGrand4KTheatreNorthParavoor",Malayalam,10:30,PearlCircle3D,₹150,314,60
Kerala,Kottayam,"BMS|AnaswaraTheatre2KTripleBeam3DKottayam",Tamil,10:30,GrandCircle3D,₹165,422,20
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,10:30,Platinum,₹250,28,0
Kerala,Trivandrum,"BMS|SuryaMultiplex4KDolbyAtmosNedumangad",Malayalam,10:30,Gold,₹130,248,6
Kerala,Kollam,"BMS|MyCinemasRpMallKollamKerala",Malayalam,10:30,3DPremiumPackage210,₹210,96,50
Kerala,Karunagapally,"BMS|MyCinemasHJComplexKarunagapally",Malayalam,10:30,3DClassicPack140,₹140,194,47
Kerala,Payyanur,"BMS|ArchanaCineplexRgbLaser4K3DAtmosPayyanur",Malayalam,10:30,Standard,₹129.7,278,95
Kerala,Kollam,"BMS|ParthaMovieHouses4KAtmos",Malayalam,10:30,Platinum,₹220,33,3
Kerala,Kollam,"BMS|ParthaMovieHouses4KAtmos",Malayalam,10:30,Gold,₹150,287,24
Kerala,Kanhangad,"BMS|DeepthiCinemasAC2KDolbyAtmosKanhangad",Malayalam,10:30,Gold3D,₹180,185,29
Kerala,Thalassery,"BMS|MagicFramesDowntownMallThalassery",Malayalam,10:30,Gold,₹140,135,18
Kerala,Kozhikode,"BMS|ArcCoronation4KDolbyAtmos",Malayalam,10:30,Elite3D,₹200,146,15
Kerala,Vadakara,"BMS|One2OnePlusFilmCity4K3DDolbyAtmosVadakara",Malayalam,10:30,Screen13D,₹159.8,300,0
Kerala,Mundakayam,"BMS|RdCinemasMundakayam",Malayalam,10:30,Gold3D,₹345,30,0
Kerala,Mundakayam,"BMS|RdCinemasMundakayam",Malayalam,10:30,Executive3D,₹180,267,42
Kerala,Mundakayam,"BMS|RdCinemasMundakayam",Malayalam,10:30,Economy3D,₹130,19,0
Kerala,Pathanapuram,"BMS|SeemaCineplexPathanapuram",Malayalam,10:30,Audi1,₹160,206,9
Kerala,Vadakara,"BMS|KirthiMudra4KRgbLaserDolbyAtmos",Malayalam,10:30,Platinum,₹250,17,1
Kerala,Vadakara,"BMS|KirthiMudra4KRgbLaserDolbyAtmos",Malayalam,10:30,Gold,₹150,192,3
Kerala,Vadakara,"BMS|KirthiMudra4KRgbLaserDolbyAtmos",Malayalam,10:30,Silver,₹100,225,1
Kerala,Malappuram,"PTM|PadmamTheatreAC2KDownHill",Malayalam,10:30,Platinum,₹129.8,254,2
Kerala,Mattannur,"BMS|AuraCinemasMattannur",Malayalam,10:30,Executive,₹130,137,0
Kerala,Mukkam,"PTM|RoseCinePalaceTripleBeam3DMukkam",Malayalam,10:30,Executive3DChargesInclusive,₹149.8,350,63
Kerala,Palakkad,"PTM|PriyadarsiniCinema",Tamil,10:30,Executive,₹180,115,0
Kerala,Palakkad,"PTM|PriyadarsiniCinema",Tamil,10:30,Dress,₹140,470,0
Kerala,Kunnamkulam,"PTM|RhDreambigCinemasKunnamkulam",Malayalam,10:30,Platinum3DChargesInclusive,₹159.76,241,32
Kerala,Palakkad,"PTM|EvmNewTheatrePudunagaram",Tamil,10:30,Gold,₹100,207,0
Kerala,Kollengode,"PTM|GowriMovieHouse2KDolby71Kollengode",Tamil,10:40,FirstClass,₹110,201,0
Kerala,Pandikkad,"PTM|IllamCinemas4KDolbyAtmosPandikkad",Malayalam,10:40,DiamondCircle,₹129.8,253,0
Kerala,Kottayam,"BMS|DhanyaRemyaKottayam",Malayalam,10:45,Dhanya,₹135,465,15
Kerala,Changanassery,"BMS|DhanyaRemyaChanganassery",Malayalam,10:45,Dhanya,₹135,423,32
Kerala,Kollam,"BMS|DhanyaRemyaKollam",Malayalam,10:45,Daimond,₹135,529,51
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,10:45,Platinum3D,₹180,221,12
Kerala,Vadakara,"BMS|AshokCnc4KDolbyAtmosTrippleBeam3DVadakara",Malayalam,10:45,Diamond3D,₹159.8,210,0
Kerala,Kochi,"BMS|PvrLuluKochi",Malayalam,10:45,Recliner,₹530,54,22
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,10:45,Screen3,₹200,234,123
Kerala,Kochi,"BMS|VanithaCineplexRgbLaser4K3DAtmosEdappally",Malayalam,10:45,BalconySofa,₹280,63,40
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,10:45,RoyalRecliner,₹230,14,14
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,10:45,Club,₹160,256,99
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,10:45,Royal,₹160,51,50
Kerala,Thrissur,"BMS|InoxSobhaCityMall",Malayalam,10:45,Executive,₹130,36,1
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,10:45,Recliner,₹530,13,11
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,10:45,Elite,₹250,184,157
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,10:45,Prime,₹220,69,27
Kerala,Kochi,"BMS|PvrForumMallKochi",Malayalam,10:45,Classic,₹210,46,7
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,10:45,Platinum,₹180,106,19
Kerala,Trivandrum,"BMS|ArtechCinemasTrivandrum",Malayalam,10:45,Silver,₹160,90,8
Kerala,Adimali,"BMS|EvmMathaCinemaAdimali",Malayalam,10:45,Screen1,₹150,142,19
Kerala,Pathanamthitta,"BMS|DhanyaRemyaPathanamthitta",Malayalam,10:45,DhanyaCircle,₹135,422,100
Kerala,Kochi,"BMS|MathaMadhuryaTheatreACDolby2K3DAluva",Malayalam,10:45,MathaDaliya,₹150,235,235
Kerala,Kochi,"BMS|MathaMadhuryaTheatreACDolby2K3DAluva",Malayalam,10:45,MathaLotus,₹129.78,784,16
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,10:45,Platinum,₹129.7,77,19
Kerala,SultanBathery,"BMS|MintCinemasAC2K3DSulthanBathery",Malayalam,10:45,Gold,₹110,140,14
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,10:45,Platinum3DChargesInclusive,₹510,54,23
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,10:45,Gold3DChargesInclusive,₹210,380,238
Kerala,Trivandrum,"PTM|AriesplexSlCinemasCinionicDolbyAtmosTrivandrum",Malayalam,10:45,Executive3DChargesInclusive,₹190,475,165
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,10:45,Sofa,₹140,42,0
Kerala,Mananthavady,"PTM|MaruthiECinemas4KAtmosMananthavady",Malayalam,10:45,Executive,₹110,156,0
Kerala,Manjeri,"PTM|LadderCinemasIndianMall",Malayalam,10:45,Executive,₹150,126,9
Kerala,Kozhinjampara,"BMS|CowmalyaTheatreKozhinjampara",Tamil,10:50,Gold,₹149.8,477,31
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,10:55,Recliner,₹380,9,4
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,10:55,Prime,₹220,76,53
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",Tamil,10:55,Classic,₹200,105,20
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,10:55,Recliner,₹325,14,3
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,10:55,ClassicPlus,₹185,115,24
Kerala,Kochi,"BMS|PvrOberonMallKochi",Tamil,10:55,Classic,₹165,53,0
Kerala,Trivandrum,"BMS|HkCinemasPothencode",Malayalam,11:00,Platinum,₹129.8,391,11
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,11:00,Sofa,₹250,46,6
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,11:00,Platinum,₹150,130,37
Kerala,Thrissur,"BMS|RamdasMovieHouseThrissur",Malayalam,11:00,GoldenClass,₹110,238,42
Kerala,Thiruvalla,"BMS|NewJacobsCinemasThiruvalla",Malayalam,11:00,Platinum,₹110,98,5
Kerala,Thiruvalla,"BMS|NewJacobsCinemasThiruvalla",Malayalam,11:00,Gold,₹100,188,2
Kerala,Pulpally,"BMS|PentaCinemasPulpally",Malayalam,11:00,GoldClass,₹110,208,0
Kerala,Kadakkal,"BMS|SreeSailamCineHouse4KKadakkal",Malayalam,11:00,PlatinumFamilyCircle,₹135,96,0
Kerala,Kadakkal,"BMS|SreeSailamCineHouse4KKadakkal",Malayalam,11:00,Platinum,₹135,136,0
Kerala,Kadakkal,"BMS|SreeSailamCineHouse4KKadakkal",Malayalam,11:00,GoldFamilyCircle,₹125,94,0
Kerala,Kadakkal,"BMS|SreeSailamCineHouse4KKadakkal",Malayalam,11:00,Gold,₹125,294,0
Kerala,Palakkad,"BMS|CkmVictoryCinemasPeringottukurissi",Tamil,11:00,FirstClass3D,₹140,220,0
Kerala,Mannarkkad,"BMS|MilanCinemas2K3DDolby71",Malayalam,11:00,Premium3D,₹140,254,0
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Tamil,11:00,RoyalCircle,₹250,100,0
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Tamil,11:00,FamilyCircle,₹150,349,21
Kerala,Trivandrum,"BMS|NewTheatre4KRgbLaserDolbyAtmosTrivandrum",Malayalam,11:00,Elite,₹150,200,46
Kerala,Punalur,"BMS|RamrajMovies",Malayalam,11:00,Recliner,₹300,8,0
Kerala,Punalur,"BMS|RamrajMovies",Malayalam,11:00,Sofa,₹200,46,0
Kerala,Punalur,"BMS|RamrajMovies",Malayalam,11:00,Gold,₹130,255,0
Kerala,Kottayi,"BMS|KrvMoviesKottayi",Tamil,11:00,Sofa,₹150,34,0
Kerala,Kottayi,"BMS|KrvMoviesKottayi",Tamil,11:00,FirstClass,₹110,130,0
Kerala,Wadakkancherry,"BMS|NewRagam3D2KDolbyAtmosWadakkancherry",Malayalam,11:00,Standard,₹129.75,363,28
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Tamil,11:00,Platinum,₹200,16,0
Kerala,Thrissur,"BMS|ShadowCinemasPazhayannur",Tamil,11:00,Gold,₹140,192,4
Kerala,Pathanamthitta,"BMS|UpasanaTheatreRanni",Malayalam,11:00,GoldClass,₹110,240,7
Kerala,Trivandrum,"BMS|HarisreeTheatre4K3DDolby71Kazhakuttom",Malayalam,11:00,Platinum,₹129.8,565,9
Kerala,Trivandrum,"BMS|StarCinemaDolby71Varkala",Tamil,11:00,SpecialClass,₹140,236,0
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,11:00,Platinum,₹170,91,0
Kerala,Alappuzha,"BMS|EvmGrandCinemaCherthala",Malayalam,11:00,Gold,₹150,280,20
Kerala,Kollam,"BMS|NvpCinemaACOyoor4K3D",Malayalam,11:00,Balcony,₹150,67,27
Kerala,Kollam,"BMS|NvpCinemaACOyoor4K3D",Malayalam,11:00,FirstClass,₹130,314,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,11:00,Balcony,₹200,72,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,11:00,Executive,₹150,288,0
Kerala,Punalur,"BMS|ThaiLakshmiCinemaPunalur",Tamil,11:00,Recliner3D,₹330,16,3
Kerala,Punalur,"BMS|ThaiLakshmiCinemaPunalur",Tamil,11:00,Sofa3D,₹230,34,3
Kerala,Punalur,"BMS|ThaiLakshmiCinemaPunalur",Tamil,11:00,Premium3D,₹160,286,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,11:00,Balcony3D,₹230,72,0
Kerala,Poovar,"BMS|MridhangaCineplex4KDolbyAtmosPoovar",Tamil,11:00,Executive3D,₹180,288,10
Kerala,Chengannur,"BMS|CCinemasChengannur",Malayalam,11:00,ExecutiveSofa,₹250,22,2
Kerala,Chengannur,"BMS|CCinemasChengannur",Malayalam,11:00,KingsLounge,₹150,321,18
Kerala,Trivandrum,"BMS|KairaliSreeNilaRgbLaser4KDolbyAtmos",Tamil,11:00,Platinum,₹125,443,38
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,11:00,Platinum,₹250,16,0
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,11:00,Gold,₹150,171,4
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,11:00,Platinum,₹250,12,7
Kerala,Pallickathodu,"BMS|AnchaniCinemas4KDolbyAtmosPallickathodu",Malayalam,11:00,Gold,₹150,117,27
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,11:00,Recliner,₹380,10,7
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,11:00,Prime,₹190,108,53
Kerala,Kochi,"BMS|PvrLuluKochi",Tamil,11:00,ClassicPlus,₹170,138,23
