State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,16:50,Classic,₹140,77,6
Kerala,Kochi,"BMS|PvrLuluKochi",English,17:25,Recliner,₹300,10,2
Kerala,Kochi,"BMS|PvrLuluKochi",English,17:25,Prime,₹160,68,15
Kerala,Kochi,"BMS|PvrLuluKochi",English,17:25,ClassicPlus,₹140,91,24
Kerala,Kochi,"BMS|PvrLuluKochi",English,17:25,Classic,₹110,39,3
Kerala,Kochi,"BMS|PvrForumMallKochi",English,17:30,Recliner,₹350,8,4
Kerala,Kochi,"BMS|PvrForumMallKochi",English,17:30,Elite,₹170,111,6
Kerala,Kochi,"BMS|PvrForumMallKochi",English,17:30,Classic,₹150,28,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,18:15,Recliner,₹390,27,3
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,18:15,Premium,₹190,146,3
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,18:15,Executive,₹100,25,2
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,18:15,Lounger,₹210,22,0
Kerala,Kozhikode,"PTM|CrownTheatreDolbyAtmosCalicut",English,19:00,Audi2,₹160,148,27
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,20:05,Prime,₹300,32,15
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,20:05,Classic,₹250,48,22
Kerala,Kochi,"BMS|PvrForumMallKochi",English,20:10,LuxePrime,₹450,42,14
Kerala,Kochi,"BMS|PvrForumMallKochi",English,20:10,Luxe,₹350,16,0
Kerala,Kochi,"BMS|PvrLuluKochi",English,20:15,Classic,₹350,116,31
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,22:20,Prime,₹300,32,9
Kerala,Trivandrum,"BMS|PvrLuluTrivandrum",English,22:20,Classic,₹250,48,10
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,22:30,RoyalRecliner,₹290,10,4
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,22:30,Club,₹170,66,15
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,22:30,Royal,₹170,28,22
Kerala,Thrissur,"BMS|InoxSobhaCityMall",English,22:30,Executive,₹130,22,2
Kerala,Kochi,"BMS|PvrForumMallKochi",English,22:30,Recliner,₹400,8,7
Kerala,Kochi,"BMS|PvrForumMallKochi",English,22:30,Elite,₹170,111,43
Kerala,Kochi,"BMS|PvrForumMallKochi",English,22:30,Classic,₹150,28,0
Kerala,Kochi,"BMS|PvrLuluKochi",English,22:30,Classic,₹350,116,13
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,22:45,Recliner,₹390,27,1
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,22:45,Premium,₹190,146,11
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,22:45,Executive,₹100,25,0
Kerala,Kozhikode,"BMS|PalaxiCinemasHiLiteMallKozhikode",English,22:45,Lounger,₹210,22,0
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,23:35,Normal,₹140,20,4
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,23:35,Executive,₹160,43,8
Kerala,Kochi,"BMS|CinepolisCentreSquareMallKochi",English,23:35,Premium,₹190,44,6
