City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Telugu,06:15,Screen4,₹180,154,53
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Telugu,06:15,Screen4Sofa,₹260,15,10
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Telugu,11:30,Platinum,₹480,42,0
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Telugu,11:30,Gold,₹180,293,30
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Telugu,11:30,Executive,₹160,365,16
Trivandrum,PvrLuluTrivandrum,Telugu,12:55,Recliner,₹400,7,0
Trivandrum,PvrLuluTrivandrum,Telugu,12:55,Prime,₹210,60,2
Trivandrum,PvrLuluTrivandrum,Telugu,12:55,Classic,₹190,77,2
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,13:00,Normal,₹140,20,3
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,13:00,Executive,₹160,43,10
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,13:00,Premium,₹180,44,12
Kozhikode,PeeCeeTalkies4KAtmosMukkam,Telugu,14:45,Executive,₹110,139,62
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,15:35,Normal,₹140,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,15:35,Executive,₹160,39,5
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,15:35,Premium,₹180,86,27
Trivandrum,PvrLuluTrivandrum,Telugu,16:10,Recliner,₹400,7,3
Trivandrum,PvrLuluTrivandrum,Telugu,16:10,Prime,₹210,51,5
Trivandrum,PvrLuluTrivandrum,Telugu,16:10,Classic,₹190,70,4
Kozhikode,PeeCeeTalkies4KAtmos,Telugu,18:00,Executive,₹110,139,126
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Telugu,18:30,Platinum,₹480,42,3
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Telugu,18:30,Gold,₹180,293,16
Trivandrum,AriesplexSlCinemasCinionicDolbyAtmosTrivandrum,Telugu,18:30,Executive,₹160,365,9
Trivandrum,CinepolisMotTrivandrum,Telugu,18:35,Normal,₹160,36,0
Trivandrum,CinepolisMotTrivandrum,Telugu,18:35,Executive,₹180,90,13
Trivandrum,CinepolisMotTrivandrum,Telugu,18:35,Premium,₹200,67,27
Kozhikode,CinepolisGokulamGalleriaMall,Telugu,19:10,Normal,₹200,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Telugu,19:10,Executive,₹220,83,28
Kozhikode,CinepolisGokulamGalleriaMall,Telugu,19:10,Premium,₹240,44,13
Trivandrum,PvrLuluTrivandrum,Telugu,19:10,Recliner,₹500,7,7
Trivandrum,PvrLuluTrivandrum,Telugu,19:10,Prime,₹250,60,28
Trivandrum,PvrLuluTrivandrum,Telugu,19:10,Classic,₹190,77,9
Ernakulam,PvrLuluKochi,Telugu,19:10,Recliner,₹400,9,7
Ernakulam,PvrLuluKochi,Telugu,19:10,Prime,₹200,64,27
Ernakulam,PvrLuluKochi,Telugu,19:10,ClassicPlus,₹180,91,9
Ernakulam,PvrLuluKochi,Telugu,19:10,Classic,₹140,39,1
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,19:25,Normal,₹140,20,13
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,19:25,Executive,₹160,43,43
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,19:25,Premium,₹180,44,37
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Telugu,19:30,Recliner,₹450,27,4
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Telugu,19:30,Premium,₹220,146,52
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Telugu,19:30,Executive,₹150,25,6
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Telugu,19:30,Lounger,₹250,22,0
Ernakulam,PvrLuluKochi,Telugu,21:20,Recliner,₹350,13,5
Ernakulam,PvrLuluKochi,Telugu,21:20,Prime,₹220,92,48
Ernakulam,PvrLuluKochi,Telugu,21:20,ClassicPlus,₹180,126,19
Ernakulam,PvrLuluKochi,Telugu,21:20,Classic,₹160,54,0
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Telugu,22:00,Screen4,₹180,154,45
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Telugu,22:00,Screen4Sofa,₹260,15,11
Trivandrum,CinepolisMotTrivandrum,Telugu,22:10,Normal,₹140,36,0
Trivandrum,CinepolisMotTrivandrum,Telugu,22:10,Executive,₹140,90,10
Trivandrum,CinepolisMotTrivandrum,Telugu,22:10,Premium,₹140,67,20
Trivandrum,PvrLuluTrivandrum,Telugu,22:30,Recliner,₹400,8,1
Trivandrum,PvrLuluTrivandrum,Telugu,22:30,Prime,₹250,34,17
Trivandrum,PvrLuluTrivandrum,Telugu,22:30,Classic,₹190,65,8
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,23:00,Normal,₹140,20,4
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,23:00,Executive,₹160,43,8
Ernakulam,CinepolisCentreSquareMallKochi,Telugu,23:00,Premium,₹180,44,23
