City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Palakkad,DreambigThankamVadakkencherry,Tamil,08:45,KingsChamber,₹180,20,0
Palakkad,DreambigThankamVadakkencherry,Tamil,08:45,Gold,₹129,295,18
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Tamil,09:00,Balcony,₹150,197,144
Thrissur,RagamTheatre4KDolbyAtmosThrissur,Tamil,09:00,FirstClass,₹120,550,339
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,09:00,Normal,₹190,30,8
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,09:00,Executive,₹210,45,19
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,09:00,Premium,₹230,95,54
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,Normal,₹180,34,0
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,Executive,₹200,85,41
Trivandrum,CinepolisMotTrivandrum,Tamil,09:00,PlatinumPremium,₹280,50,30
Ernakulam,PvrLuluKochi,Tamil,09:00,Recliner,₹600,10,10
Ernakulam,PvrLuluKochi,Tamil,09:00,Prime,₹260,108,99
Ernakulam,PvrLuluKochi,Tamil,09:00,ClassicPlus,₹240,138,86
Ernakulam,PvrLuluKochi,Tamil,09:00,Classic,₹180,69,8
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,09:00,Prime,₹180,16,5
Trivandrum,PvrKripaThampanoorTrivandrum,Tamil,09:00,Classic,₹160,196,59
Ernakulam,PvrOberonMallKochi,Tamil,09:30,ClassicPlus,₹220,104,86
Ernakulam,PvrOberonMallKochi,Tamil,09:30,Classic,₹190,54,4
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,09:30,Screen4,₹190,154,131
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,09:30,Screen4Sofa,₹270,15,15
Ernakulam,PvrForumMallKochi,Tamil,09:30,Recliner,₹550,13,11
Ernakulam,PvrForumMallKochi,Tamil,09:30,Elite,₹250,184,110
Ernakulam,PvrForumMallKochi,Tamil,09:30,Prime,₹210,69,9
Ernakulam,PvrForumMallKochi,Tamil,09:30,Classic,₹200,46,0
Palakkad,MagicFramesCinemasPattambi,Tamil,09:45,Gold,₹150,137,2
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:45,Normal,₹220,29,4
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:45,Executive,₹240,83,17
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:45,Premium,₹260,44,8
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,10:00,Elite,₹160,146,114
Alappuzha,SwathyScreensNooranad,Tamil,10:00,Premium,₹150,140,64
Alappuzha,SwathyScreensNooranad,Tamil,10:00,GoldPlus,₹200,12,12
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,10:00,Executive,₹150,132,104
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,10:00,Gold,₹170,129,99
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,10:00,Silver,₹200,30,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,10:00,Gold,₹220,105,12
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,10:00,Platinum,₹240,57,3
Ernakulam,PadmaCinemaKochi,Tamil,10:00,Platinum,₹160,178,111
Kannur,BabyCinemasKuthuparamba,Tamil,10:00,Standard,₹130,168,59
Kollam,AashirvadCineplexxKottiyam,Tamil,10:00,Sofa,₹250,13,5
Kollam,AashirvadCineplexxKottiyam,Tamil,10:00,Platinum,₹210,24,18
Kollam,AashirvadCineplexxKottiyam,Tamil,10:00,Gold,₹180,70,22
Palakkad,AnuragCinemaShoranur,Tamil,10:00,Screen1,₹110,278,0
Palakkad,AnuragCinemaShoranur,Tamil,10:00,Star,₹110,26,0
Thrissur,InoxSobhaCityMall,Tamil,10:05,RoyalRecliner,₹270,10,10
Thrissur,InoxSobhaCityMall,Tamil,10:05,Royal,₹170,32,20
Thrissur,InoxSobhaCityMall,Tamil,10:05,Club,₹140,155,59
Thrissur,InoxSobhaCityMall,Tamil,10:05,Executive,₹110,26,2
Trivandrum,PvrLuluTrivandrum,Tamil,10:10,Recliner,₹550,7,7
Trivandrum,PvrLuluTrivandrum,Tamil,10:10,Prime,₹270,51,49
Trivandrum,PvrLuluTrivandrum,Tamil,10:10,Classic,₹250,70,44
Kollam,MyCinemasHJComplexKarunagapally,Tamil,10:10,ClassicOffline,₹150,194,62
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,10:10,GoldOffline,₹150,203,85
Kollam,JbCinemas4K3DNallila,Tamil,10:15,RedBox,₹150,15,13
Kollam,JbCinemas4K3DNallila,Tamil,10:15,Red,₹129.83,232,77
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,10:15,Premium,₹250,223,73
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,10:15,Executive,₹250,51,5
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,10:15,Gold,₹110,144,21
Kollam,MyCinemasRpMallKollamKerala,Tamil,10:20,PremiumOffline,₹180,96,55
Kannur,MagicFramesDowntownMallThalassery,Tamil,10:20,Gold,₹160,136,38
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,10:30,Standard,₹80,546,0
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,10:30,Executive,₹100,100,1
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,10:30,Sofa,₹200,30,9
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,10:30,Platinum,₹140,92,51
Kollam,KrishnaACKarunagappally2KDolby71,Tamil,10:30,Platinum,₹170,54,8
Kollam,KrishnaACKarunagappally2KDolby71,Tamil,10:30,Gold,₹125,251,64
Kannur,AlakodeFilmCity4KDolbyAtmos,Malayalam,10:30,Chandra,₹160,151,21
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:30,Gold,₹350,13,12
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:30,Platinum,₹190,112,81
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:30,Silver,₹170,68,7
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,10:30,SofaSeat,₹275,21,7
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,10:30,Platinum,₹175,68,36
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,10:30,Gold,₹155,124,59
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,10:30,Silver,₹100,20,0
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,10:30,Screen2,₹129.8,164,51
Kasaragod,VgmMultiplexAC2K71Dolby,Tamil,10:30,VgmGreen,₹190,160,39
Kasaragod,MoviemaxCircleKasaragod,Tamil,10:30,Max2,₹129.8,195,33
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,10:30,Executive,₹129.7,351,8
Alappuzha,PanCinemasAlappuzha,Tamil,10:35,Platinum,₹250,37,3
Alappuzha,PanCinemasAlappuzha,Tamil,10:35,Gold,₹180,136,18
Ernakulam,AnnCinemaComplex4K3DDolbyAtmosRgbLaser,Tamil,10:40,Platinum,₹150,279,28
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,10:45,Kings,₹140,149,82
Kottayam,AnupamaTheatreDolby71Kottayam,Tamil,10:45,Prince,₹110,473,81
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,10:45,KingsLounge,₹112,115,31
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,10:45,RoyalLounge,₹140,160,54
Kottayam,ApsaraTheatreDolby71Changanassery,Tamil,10:45,PrinceLounge,₹100,268,15
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,10:45,SClassRecliner,₹300,12,11
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,10:45,Balcony,₹150,229,138
Trivandrum,SreePadmanabhaTheatre4KEastFort,Tamil,10:45,FirstCircle,₹140,168,7
Palakkad,DhanalakshmiCinemasNenmara,Tamil,10:45,Standard,₹129,275,118
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Recliner,₹350,17,13
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Platinum,₹170,45,36
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Gold,₹150,149,79
Alappuzha,MLalCineplexxAashirvadHaripad,Tamil,10:45,Silver,₹90,21,0
Kannur,AlinkeelCinemas2KAtmos71Taliparamba,Tamil,10:45,Reserved,₹129.8,190,82
Alappuzha,SanthoshVallakaliCineComplex,Tamil,10:45,KingCircle,₹110,256,60
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,Tamil,11:00,FirstClass,₹129,527,265
Kollam,ThaiLakshmiCinemaPunalur,Tamil,11:00,Recliner,₹300,16,4
Kollam,ThaiLakshmiCinemaPunalur,Tamil,11:00,Sofa,₹200,34,11
Kollam,ThaiLakshmiCinemaPunalur,Tamil,11:00,Premium,₹130,286,36
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:00,Sofa,₹180,89,89
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:00,GoldCircle,₹129.8,339,256
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,484,336
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,11:00,Platinum,₹129.7,74,68
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,11:00,Gold,₹110,107,50
Trivandrum,ImpBigScreen2K3DDolbyAtmos,Tamil,11:00,UniqueCircle,₹130,370,219
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,11:00,Gold,₹129.8,477,201
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,11:00,Platinum,₹250,26,2
Trivandrum,SaMultiplex4KDolbyAtmosPulluvila,Tamil,11:00,Gold,₹150,216,50
Kozhikode,RegalCinemasKozhikode,Tamil,11:00,FirstclassSc1,₹200,95,44
Pathanamthitta,AiswaryaTheatrePathanamthitta,Tamil,11:00,Special,₹150,392,94
Thrissur,ShadowCinemasPazhayannur,Tamil,11:00,Platinum,₹200,15,4
Thrissur,ShadowCinemasPazhayannur,Tamil,11:00,Gold,₹140,228,9
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:00,GrandA,₹350,6,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:00,GrandB,₹350,9,0
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,11:00,Royale,₹250,22,16
