City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRKripaThampanoorTrivandrum,Tamil,09:15,Classic,₹140,325,9
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:50,Normal,₹220,38,4
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:50,Executive,₹240,69,12
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,09:50,Premium,₹260,56,7
Ernakulam,PVRForumMallKochi,Tamil,09:55,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Tamil,09:55,Elite,₹190,111,20
Ernakulam,PVRForumMallKochi,Tamil,09:55,Classic,₹170,28,0
Kozhikode,ARCCoronation4KDolbyAtmos,Tamil,10:00,Sofa,₹250,46,0
Kozhikode,ARCCoronation4KDolbyAtmos,Tamil,10:00,Elite,₹160,180,35
Trivandrum,CinepolisMOTTrivandrum,Tamil,10:00,VipExecutive,₹250,18,4
Trivandrum,CinepolisMOTTrivandrum,Tamil,10:00,VipPremium,₹300,18,1
Ernakulam,PVRLuluKochi,Tamil,10:00,Recliner,₹350,9,5
Ernakulam,PVRLuluKochi,Tamil,10:00,Prime,₹200,64,11
Ernakulam,PVRLuluKochi,Tamil,10:00,ClassicPlus,₹180,91,25
Ernakulam,PVRLuluKochi,Tamil,10:00,Classic,₹160,39,0
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,10:05,Normal,₹140,26,6
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,10:05,Executive,₹160,39,2
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,10:05,Premium,₹190,86,12
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,10:15,Executive,₹150,145,12
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,10:30,Screen2,₹129.8,164,0
Kollam,TNPTheatreKarunagappally,Tamil,10:30,SpecialClass,₹90,445,205
Kozhikode,One2OnePlusFilmCity4K3DDolbyAtmosVadakara,Tamil,10:30,Screen1,₹129.8,300,19
Trivandrum,PVRLuluTrivandrum,Tamil,10:30,LuxePrime,₹500,26,2
Trivandrum,PVRLuluTrivandrum,Tamil,10:30,Luxe,₹450,24,5
Trivandrum,CinepolisMOTTrivandrum,Tamil,10:30,Normal,₹180,34,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,10:30,Executive,₹200,85,12
Trivandrum,CinepolisMOTTrivandrum,Tamil,10:30,PlatinumPremium,₹280,50,2
Kozhikode,RegalCinemasKozhikode,Tamil,10:30,FirstclassSc1,₹200,95,8
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Tamil,10:45,KingsLounge,₹112,115,6
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Tamil,10:45,RoyalLounge,₹140,160,2
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Tamil,10:45,PrinceLounge,₹100,268,0
Pathanamthitta,AiswaryaTheatrePathanamthitta,Tamil,10:45,Special,₹150,392,15
Kottayam,AnupamaTheatreDolby7Point1Kottayam,Tamil,10:45,Kings,₹140,149,2
Kottayam,AnupamaTheatreDolby7Point1Kottayam,Tamil,10:45,Prince,₹110,473,5
Kannur,AuraCinemasPeravoor,Tamil,10:45,Screen1,₹130,162,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,10:50,Gold,₹129.8,207,12
Pathanamthitta,SCinemasKonni,Tamil,11:00,Platinum,₹150,81,20
Pathanamthitta,SCinemasKonni,Tamil,11:00,Gold,₹110,368,12
Palakkad,NewAromaTheatrePalakkad,Tamil,11:00,PlatinumCircle,₹129.8,200,200
Palakkad,NewAromaTheatrePalakkad,Tamil,11:00,DiamondCircle,₹110,229,229
Palakkad,AromaTheatrePalakkad,Tamil,11:00,Red,₹129.8,246,33
Palakkad,AromaTheatrePalakkad,Tamil,11:00,Blue,₹110,320,6
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:00,Sofa,₹180,89,2
Palakkad,VCinemasSreeDeviDurgaPalakkad,Tamil,11:00,GoldCircle,₹129.8,339,12
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,11:00,Platinum,₹120,98,1
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,11:00,Gold,₹110,188,2
Ernakulam,GCinemasFortKochi4KDolbyATMOS,Tamil,11:00,Gold,₹150,182,10
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Tamil,11:00,Platinum,₹125,443,10
Kottayam,UGMCinemasEttumanoor,Tamil,11:00,Platinum,₹250,16,0
Kottayam,UGMCinemasEttumanoor,Tamil,11:00,Gold,₹150,171,15
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Tamil,11:00,Platinum,₹160,14,0
Palakkad,BalaCinemasDolbyAtmosLaserTrippleBeam3D,Tamil,11:00,Gold,₹110,133,2
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,11:00,RoyalCircle,₹150,415,42
Palakkad,SnehaCinemaACAlathur,Tamil,11:00,Sofa,₹180,20,0
Palakkad,SnehaCinemaACAlathur,Tamil,11:00,Platinum,₹150,136,18
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,11:00,Sofa,₹200,21,0
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,11:00,Gold,₹129.8,220,3
Palakkad,KairaliSreeTheatreChittur,Tamil,11:00,Platinum,₹105,234,4
Trivandrum,StarCinemaDolby7Point1Varkala,Tamil,11:00,SpecialClass,₹140,236,0
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,11:00,Recliner,₹350,27,3
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,11:00,Sofa,₹200,82,4
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,11:00,Platinum,₹140,308,5
Trivandrum,SriKalidasMplexKattakkada,Tamil,11:00,Recliner,₹400,13,6
Trivandrum,SriKalidasMplexKattakkada,Tamil,11:00,Gold,₹180,174,4
Trivandrum,SriKalidasMplexKattakkada,Tamil,11:00,Silver,₹150,51,0
Kollam,SreeDhanyaCinemax,Tamil,11:00,Executive,₹300,14,0
Kollam,SreeDhanyaCinemax,Tamil,11:00,Platinum,₹129.8,217,0
Kollam,SreeDhanyaCinemax,Tamil,11:00,PlatinumFamily,₹129.8,113,0
Trivandrum,SriMuruganYamunaFullAC4K3DPanachamoodu,Tamil,11:00,Platinum,₹150,318,28
Trivandrum,SriMuruganYamunaFullAC4K3DPanachamoodu,Tamil,11:00,Gold,₹150,57,57
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Tamil,11:00,Executive1,₹179.25,4,0
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Tamil,11:00,Deluxe,₹159.15,98,0
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,SofaSeat,₹265,23,2
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,Platinum,₹165,75,7
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,Gold,₹140,143,1
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,11:00,Silver,₹90,22,0
Alappuzha,SVCinemasKayamkulam,Tamil,11:00,Standard,₹150,94,2
Ernakulam,JMAXByGejoTheatre2KDolby7Point1ACPattimatto,Tamil,11:00,Platinum,₹180,90,2
Ernakulam,JMAXByGejoTheatre2KDolby7Point1ACPattimatto,Tamil,11:00,Gold,₹160,126,0
Ernakulam,JMAXByGejoTheatre2KDolby7Point1ACPattimatto,Tamil,11:00,Silver,₹140,18,2
Kollam,ArchanaCinemasACDolbyAtmosAnchalKerala,Tamil,11:00,Classic,₹130,433,20
Kottayam,RDCinemasMundakayam,Tamil,11:00,Executive,₹140,150,0
Kottayam,RDCinemasMundakayam,Tamil,11:00,Economy,₹100,16,0
Kollam,SeemaCineplexPathanapuram,Tamil,11:00,Audi3,₹140,136,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,11:00,Platinum,₹250,14,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,11:00,Gold,₹130,131,3
Palakkad,DhanalakshmiCinemasNenmara,Tamil,11:00,Standard,₹129,145,46
Palakkad,JayabharathTheatreVadakkencherry,Tamil,11:15,Movies,₹120,367,148
Trivandrum,GTracksScreen2Sony4KKadinamkulam,Tamil,11:15,Platinum,₹130,243,0
Alappuzha,RaibanCineHouseAlleppey,Tamil,11:15,Balcony,₹160,211,0
Alappuzha,RaibanCineHouseAlleppey,Tamil,11:15,Executive,₹145,73,0
Alappuzha,RaibanCineHouseAlleppey,Tamil,11:15,FirstClass,₹129.01,313,4
Kollam,JBCinemas4K3DNallila,Tamil,11:15,RedBox,₹150,15,0
Kollam,JBCinemas4K3DNallila,Tamil,11:15,Red,₹129.83,232,10
Pathanamthitta,ThrilokCinemasPandalam,Tamil,11:15,ExecutiveClass,₹160,11,2
Pathanamthitta,ThrilokCinemasPandalam,Tamil,11:15,ExecutiveClass1,₹150,86,0
Trivandrum,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,Tamil,11:15,Elite,₹150,173,20
Trivandrum,DreamsAttingal,Tamil,11:25,Recliner,₹350,11,2
Trivandrum,DreamsAttingal,Tamil,11:25,Sofa,₹200,60,30
Idukki,SanthoshCinemaDolby7Point1Kattappana,Tamil,11:30,RoyalCircle,₹110,268,13
Kollam,Gmax4KUtsavAradhanaComplex,Tamil,11:30,Gold,₹160,256,0
Kollam,Gmax4KUtsavAradhanaComplex,Tamil,11:30,Executive,₹140,313,2
Trivandrum,SwaramLayamCinemasKattakada,Tamil,11:30,Layam,₹129.8,143,1
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,11:30,Platinum,₹250,20,0
Trivandrum,SAMultiplex4KDolbyAtmosPulluvila,Tamil,11:30,Gold,₹150,114,0
Kozhikode,SurabhiCinemasKozhikode,Tamil,11:30,BluePearl,₹180,186,24
