City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kollam,TNPTheatreKarunagappally,Tamil,10:30,SpecialClass,₹90,445,205
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,10:50,Gold,₹129.8,477,29
Idukki,ChandanaCinemaMarayur,Tamil,11:00,BoxLeft,₹129.19,26,0
Idukki,ChandanaCinemaMarayur,Tamil,11:00,BoxRight,₹129.19,24,17
Idukki,ChandanaCinemaMarayur,Tamil,11:00,FirstClasss,₹110,356,327
Trivandrum,DreamsAttingal,Tamil,11:20,Recliner,₹350,11,1
Trivandrum,DreamsAttingal,Tamil,11:20,Sofa,₹200,60,2
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,11:30,Sofa,₹200,17,0
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,11:30,Platinum,₹140,64,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Tamil,11:30,Executive,₹250,8,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Tamil,11:30,Normal,₹160,52,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Tamil,11:30,Premium,₹160,85,3
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:30,Platinum,₹220,31,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,11:30,Gold,₹200,67,0
Trivandrum,PVRLuluTrivandrum,Tamil,11:55,Recliner,₹400,7,0
Trivandrum,PVRLuluTrivandrum,Tamil,11:55,Prime,₹210,68,12
Trivandrum,PVRLuluTrivandrum,Tamil,11:55,Classic,₹180,104,2
Ernakulam,SangeetaCinemaKochi,Tamil,12:00,BlueCircle,₹150,187,21
Kollam,AashirvadCineplexxKottiyam,Tamil,13:30,Sofa,₹250,13,0
Kollam,AashirvadCineplexxKottiyam,Tamil,13:30,Platinum,₹210,24,4
Kollam,AashirvadCineplexxKottiyam,Tamil,13:30,Gold,₹180,70,8
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:30,Recliner,₹499,102,5
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Tamil,14:00,GrandCircle,₹135,422,13
Kollam,TNPTheatreKarunagappally,Tamil,14:30,SpecialClass,₹90,445,209
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Tamil,14:30,Executive,₹250,8,3
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Tamil,14:30,Normal,₹160,52,0
Trivandrum,ChhotuMaharajCineCafeTrivandrum,Tamil,14:30,Premium,₹160,85,2
Trivandrum,ArtechCinemasTrivandrum,Tamil,14:50,Gold,₹350,13,1
Trivandrum,ArtechCinemasTrivandrum,Tamil,14:50,Platinum,₹210,80,22
Trivandrum,ArtechCinemasTrivandrum,Tamil,14:50,Silver,₹190,84,5
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Tamil,15:00,Platinum,₹150,22,0
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Tamil,15:00,Gold,₹129,144,4
Ernakulam,ZeenathTheatre2KACAluva,Tamil,15:00,Balcony,₹170,55,55
Ernakulam,ZeenathTheatre2KACAluva,Tamil,15:00,EmeraldRing,₹130,124,9
Ernakulam,SangeetaCinemaKochi,Tamil,15:00,BlueCircle,₹150,187,20
Idukki,SanthoshCinemaDolby7Point1Kattappana,Tamil,15:00,RoyalCircle,₹110,268,0
Idukki,AashirvadCineplexxThodupuzha,Tamil,16:00,Gold,₹200,11,0
Idukki,AashirvadCineplexxThodupuzha,Tamil,16:00,Silver,₹165,91,1
Kasaragod,MoviemaxCircleKasaragod,Tamil,16:30,Max3,₹129.8,289,18
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:30,Platinum,₹220,31,0
Kozhikode,AashirvadCineplexxKozhikode,Tamil,16:30,Gold,₹200,67,1
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,16:30,Recliner,₹330,8,0
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,16:30,Platinum,₹190,27,0
Ernakulam,AashirvadCineplexxGrandCentreMallMuvattupuzha,Tamil,16:30,Gold,₹170,63,0
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Tamil,18:00,Platinum,₹150,22,3
Trivandrum,LeninCinemas4K3DDolbyAtmosKSFDCTrivandrum,Tamil,18:00,Gold,₹129,144,5
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,18:00,Gold,₹129.8,477,29
Kannur,LibertyParadiseThalassery,Tamil,18:00,Mini,₹129.8,250,178
Alappuzha,EVMGRANDRGBLaser4K3DDOLBYCherthala,Tamil,18:15,Platinum,₹170,23,23
Alappuzha,EVMGRANDRGBLaser4K3DDOLBYCherthala,Tamil,18:15,Gold,₹150,185,185
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,18:15,RoyalCircle,₹150,87,4
Palakkad,AromaScreen2Palakkad,Tamil,18:15,KingCircle,₹129.8,235,21
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Tamil,18:15,Executive1,₹179.25,4,4
Ernakulam,EVMCinemaACRGBLASER3DPerumbavoor,Tamil,18:15,Deluxe,₹159.15,98,0
Trivandrum,SriKalidasMplexKattakkada,Tamil,18:15,Recliner,₹400,13,0
Trivandrum,SriKalidasMplexKattakkada,Tamil,18:15,Gold,₹180,174,0
Trivandrum,SriKalidasMplexKattakkada,Tamil,18:15,Silver,₹150,51,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Tamil,18:30,RoyalCircle,₹110,268,0
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,18:45,Sofa,₹200,17,0
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,18:45,Platinum,₹140,64,11
Trivandrum,CinepolisMOTTrivandrum,Tamil,18:45,PlatinumExecutive,₹200,32,32
Trivandrum,CinepolisMOTTrivandrum,Tamil,18:45,PlatinumPremium,₹250,33,33
Kasaragod,MoviemaxCircleKasaragod,Tamil,19:30,Max2,₹129.8,195,3
