City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Malayalam,11:05,Recliner,₹350,10,0
Ernakulam,PVRForumMallKochi,Malayalam,11:05,Elite,₹170,111,32
Ernakulam,PVRForumMallKochi,Malayalam,11:05,Classic,₹150,24,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,11:30,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,11:30,Gold,₹200,60,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,12:30,Recliner,₹300,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,12:30,Premium,₹170,88,2
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,12:30,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,12:30,Lounger,₹180,14,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,13:20,Normal,₹170,13,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,13:20,Executive,₹190,26,0
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,13:20,Premium,₹210,67,15
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,18:30,Platinum,₹220,27,0
Kozhikode,AashirvadCineplexxKozhikode,Malayalam,18:30,Gold,₹200,60,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,20:15,PlatinumExecutive,₹150,32,1
Trivandrum,CinepolisMOTTrivandrum,Malayalam,20:15,PlatinumPremium,₹150,33,13
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,23:15,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,23:15,Premium,₹190,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,23:15,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,23:15,Lounger,₹210,14,0
