City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,10:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,0,English,2D
Kozhikode,10:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,146,10,English,2D
Kozhikode,10:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,25,0,English,2D
Kozhikode,10:30,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,22,0,English,2D
Kozhikode,16:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,23,0,English,2D
Kozhikode,16:45,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,88,2,English,2D
Kozhikode,16:45,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,17,0,English,2D
Kozhikode,16:45,PalaxiCinemasHiLITEMALLKozhikode,Lounger,₹250,14,0,English,2D
Ernakulam,16:40,PVRForumMallNH47Kochi,Classic,₹150,22,0,English,2D
Ernakulam,16:40,PVRForumMallNH47Kochi,Elite,₹190,85,23,English,2D
Trivandrum,19:25,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹180,60,12,English,2D
Trivandrum,19:25,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹270,39,14,English,2D
Trivandrum,19:25,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹400,8,2,English,2D
Ernakulam,19:25,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹160,39,1,English,2D
Ernakulam,19:25,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹180,91,6,English,2D
Ernakulam,19:25,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹200,64,5,English,2D
Ernakulam,19:25,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹400,9,4,English,2D
Ernakulam,22:15,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,13,0,English,2D
Ernakulam,22:15,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,26,0,English,2D
Ernakulam,22:15,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,67,10,English,2D
Kannur,22:30,CinepolisSecuraCentreKannur,Normal,₹190,20,0,English,2D
Kannur,22:30,CinepolisSecuraCentreKannur,Executive,₹210,62,0,English,2D
Kannur,22:30,CinepolisSecuraCentreKannur,Premium,₹230,30,8,English,2D
Trivandrum,22:45,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumExecutive,₹200,32,0,English,2D
Trivandrum,22:45,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹250,33,10,English,2D
Thrissur,22:50,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹130,22,4,English,2D
Thrissur,22:50,INOXSobhaCityMallPuzhakkalThrissur,Club,₹190,66,0,English,2D
Thrissur,22:50,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹190,28,21,English,2D
Thrissur,22:50,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹350,10,0,English,2D
Kozhikode,23:45,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,27,5,English,2D
Kozhikode,23:45,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,74,3,English,2D
Kozhikode,23:45,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹240,41,3,English,2D
