City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kollam,MYCinemasHJComplexKarunagapally,Malayalam,10:20,Classic,₹170,118,15
Palakkad,GeethaCinemax2K3DKozhinjampara,Malayalam,11:00,Standard,₹110,231,0
Kollam,SeemaCineplexPathanapuram,Malayalam,11:00,Audi2,₹140,121,0
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:30,Platinum,₹125,135,61
Trivandrum,KalabhavanTheatreTripleBeam3DTrivandrum,Malayalam,11:30,Gold,₹105,275,63
Idukki,DreamCinemasThodupuzha,Malayalam,11:30,Blue,₹150,173,0
Thrissur,ThalamTheatreWadakkanchery,Malayalam,11:45,Luxury,₹129.75,114,14
Idukki,GCinemaxMultiplex,Malayalam,12:00,Audi3,₹140,165,165
Thrissur,INOXSobhaCityMall,Malayalam,12:50,RoyalRecliner,₹200,10,0
Thrissur,INOXSobhaCityMall,Malayalam,12:50,Club,₹130,63,0
Thrissur,INOXSobhaCityMall,Malayalam,12:50,Royal,₹130,28,12
Thrissur,INOXSobhaCityMall,Malayalam,12:50,Executive,₹100,22,0
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,13:30,Recliner,₹290,10,0
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,13:30,Sofa,₹200,12,0
Kollam,DevaCarnivalCinemasDMallPunalur,Malayalam,13:30,Silver,₹129.7,161,21
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Malayalam,13:30,Standard,₹129.7,131,0
Trivandrum,ArtechCinemasTrivandrum,Malayalam,13:40,Platinum,₹200,105,16
Trivandrum,ArtechCinemasTrivandrum,Malayalam,13:40,Silver,₹180,68,0
Thrissur,VKGCinemasPavaratty,Malayalam,13:45,Platinum,₹200,15,0
Thrissur,VKGCinemasPavaratty,Malayalam,13:45,Gold,₹150,116,0
Thrissur,VKGCinemasPavaratty,Malayalam,13:45,Silver,₹130,64,0
Thrissur,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Malayalam,14:00,Platinum,₹200,15,0
Thrissur,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Malayalam,14:00,Gold,₹150,113,0
Thrissur,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Malayalam,14:00,Silver,₹130,64,0
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,14:05,Normal,₹150,19,2
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,14:05,Executive,₹170,43,4
Ernakulam,CinepolisCentreSquareMallKochi,Malayalam,14:05,Premium,₹200,44,0
Idukki,DREAMMALLNAXACINEMASDOLBY7Point1,Malayalam,14:30,Blue,₹150,173,0
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Malayalam,18:00,KingsLounge,₹130,115,0
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Malayalam,18:00,RoyalLounge,₹140,160,0
Kottayam,ApsaraTheatreDolby7Point1Changanassery,Malayalam,18:00,PrinceLounge,₹110,268,0
Kottayam,AnupamaTheatreDolby7Point1Kottayam,Malayalam,18:00,Kings,₹140,149,149
Kottayam,AnupamaTheatreDolby7Point1Kottayam,Malayalam,18:00,Prince,₹110,473,473
Ernakulam,SavitaCinemaKochi,Malayalam,18:00,Deluxe,₹160,555,37
Idukki,GCinemaxMultiplex,Malayalam,18:30,Audi3,₹140,165,165
Idukki,DREAMMALLNAXACINEMASDOLBY7Point1,Malayalam,18:30,Blue,₹150,173,0
Pathanamthitta,UpasanaTheatreRanni,Malayalam,18:30,GoldClass,₹120,240,3
Ernakulam,SavitaCinemaKochi,Malayalam,21:00,Deluxe,₹160,555,41
Palakkad,GeethaCinemax2K3DKozhinjampara,Malayalam,21:15,Standard,₹110,231,0
Kollam,SeemaCineplexPathanapuram,Malayalam,21:30,Audi2,₹140,121,0
Idukki,DreamCinemasThodupuzha,Malayalam,21:30,Blue,₹150,173,0
Pathanamthitta,UpasanaTheatreRanni,Malayalam,21:30,GoldClass,₹120,240,3
Thrissur,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Malayalam,23:00,Platinum,₹200,15,0
Thrissur,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Malayalam,23:00,Gold,₹150,113,0
Thrissur,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Malayalam,23:00,Silver,₹130,64,0
Thrissur,VKGCinemasPavaratty,Malayalam,23:15,Platinum,₹200,15,0
Thrissur,VKGCinemasPavaratty,Malayalam,23:15,Gold,₹150,116,0
Thrissur,VKGCinemasPavaratty,Malayalam,23:15,Silver,₹130,64,0
