State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Malayalam,14:30,Diamond,₹120,153,0
Kerala,Ponnani,"PTM|AlankarCinemasACPonnani",Malayalam,18:15,Diamond,₹120,153,10
Kerala,Alappuzha,"BMS|CherthalaKairaliSreeTheatre",Malayalam,11:30,Platinum,₹125,262,0
Kerala,Trivandrum,"BMS|LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum",Malayalam,11:30,Platinum,₹150,22,7
Kerala,Trivandrum,"BMS|LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum",Malayalam,11:30,Gold,₹129,144,50
