City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Trivandrum,07:30,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹480,42,42,Malayalam,2D
Trivandrum,07:30,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹180,293,293,Malayalam,2D
Trivandrum,07:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,365,365,Malayalam,2D
Thrissur,07:30,RagamTheatre4KRGBLaserDolbyAtmosThrissur,Balcony,₹150,197,197,Malayalam,2D
Trivandrum,07:30,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Recliner,₹400,22,6,Malayalam,2D
Trivandrum,07:30,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Gold,₹180,236,8,Malayalam,2D
Trivandrum,07:30,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Silver,₹150,96,0,Malayalam,2D
Thrissur,07:30,BCinemasVylathoor4KRGBLaser3DDolbyAtmos,Luxury,₹250,19,2,Malayalam,2D
Thrissur,07:30,BCinemasVylathoor4KRGBLaser3DDolbyAtmos,Executive,₹150,276,40,Malayalam,2D
Ernakulam,07:30,KavithaTheatre4K3DDolby7Point1Ernakulam,GoldCircle,₹180,306,214,Malayalam,2D
Ernakulam,07:30,KavithaTheatre4K3DDolby7Point1Ernakulam,SilverCircle,₹160,770,716,Malayalam,2D
Ernakulam,07:30,KavithaTheatre4K3DDolby7Point1Ernakulam,Sofa,₹300,23,20,Malayalam,2D
Thrissur,07:30,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Platinum,₹200,15,0,Malayalam,2D
Thrissur,07:30,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Gold,₹150,113,0,Malayalam,2D
Thrissur,07:30,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Silver,₹130,64,0,Malayalam,2D
Kollam,07:30,GmaxCinemasJerome3D7Point1JBLKollam,Blue,₹160,170,170,Malayalam,2D
Ernakulam,07:30,GCinemasKothamangalam4K3DDolbyAtmos,Standard,₹150,279,89,Malayalam,2D
Alappuzha,07:30,SeethasTheatreAC2KAlappuzha,Balcony,₹150,154,62,Malayalam,2D
Alappuzha,07:30,SeethasTheatreAC2KAlappuzha,FirstClass,₹105,372,372,Malayalam,2D
Thrissur,07:30,MasMoviesIrinjalakuda,Royal,₹220,21,0,Malayalam,2D
Thrissur,07:30,MasMoviesIrinjalakuda,Gold,₹129,351,101,Malayalam,2D
Kozhikode,07:30,ARCCoronation4KDolbyAtmos,Sofa,₹250,46,46,Malayalam,2D
Kozhikode,07:30,ARCCoronation4KDolbyAtmos,Elite,₹160,180,180,Malayalam,2D
Trivandrum,07:30,ThapasyaCineHouseAttingal,Balcony,₹200,136,13,Malayalam,2D
Trivandrum,07:30,ThapasyaCineHouseAttingal,Recliner,₹350,17,1,Malayalam,2D
Trivandrum,07:30,ThapasyaCineHouseAttingal,Executive,₹130,324,207,Malayalam,2D
Kottayam,07:30,AbhilashTheatre4KKottayam,Royal,₹180,16,16,Malayalam,2D
Kottayam,07:30,AbhilashTheatre4KKottayam,Platinum,₹160,252,247,Malayalam,2D
Kottayam,07:30,AbhilashTheatre4KKottayam,Gold,₹140,413,413,Malayalam,2D
Kottayam,07:30,AbhilashTheatre4KKottayam,Silver,₹105,54,54,Malayalam,2D
Thrissur,07:30,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Platinum,₹200,15,2,Malayalam,2D
Thrissur,07:30,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Gold,₹150,116,81,Malayalam,2D
Thrissur,07:30,VKGCINEMAS4KRGBLASERDOLBYATMOSPAVARATTY,Silver,₹130,64,4,Malayalam,2D
Thrissur,07:30,SREEKALEESWARYCINEMAS4KLASERDOLBYATMOS,Platinum,₹200,54,47,Malayalam,2D
Thrissur,07:30,SREEKALEESWARYCINEMAS4KLASERDOLBYATMOS,Gold,₹150,151,84,Malayalam,2D
Trivandrum,10:00,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,RoyalCircle,₹250,100,100,Malayalam,2D
Trivandrum,10:00,NewTheatre4KRGBLASERDolbyAtmosTrivandrum,FamilyCircle,₹150,349,327,Malayalam,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Recliner,₹350,18,9,Malayalam,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Platinum,₹210,81,48,Malayalam,2D
Kollam,10:00,AashirvadCineplexxKottiyam,Gold,₹180,78,21,Malayalam,2D
Trivandrum,10:00,ArtechCinemasTrivandrum,Gold,₹350,13,2,Malayalam,2D
Trivandrum,10:00,ArtechCinemasTrivandrum,Platinum,₹200,112,42,Malayalam,2D
Trivandrum,10:00,ArtechCinemasTrivandrum,Silver,₹180,68,8,Malayalam,2D
Kannur,10:00,AlakodeFilmCity4KDolbyAtmos,Nakshatra,₹160,212,3,Malayalam,2D
Ernakulam,10:15,JMMoviesJoshMallMookkannoorAngamaly,Gold,₹150,120,1,Malayalam,2D
