City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kozhikode,11:45,ARCRoseCinePalaceTripleBeam3DAgastiamuzhiMukkam,Executive,₹129.8,215,17,English,2D
Kozhikode,14:45,ARCRoseCinePalaceTripleBeam3DAgastiamuzhiMukkam,Executive,₹129.8,215,17,English,2D
Kozhikode,18:00,ARCRoseCinePalaceTripleBeam3DAgastiamuzhiMukkam,Executive,₹129.8,215,17,English,2D
Ernakulam,19:20,PVRForumMallNH47Kochi,Classic,₹150,24,1,English,2D
Ernakulam,19:20,PVRForumMallNH47Kochi,Elite,₹200,111,12,English,2D
Ernakulam,19:20,PVRForumMallNH47Kochi,Recliner,₹450,10,3,English,2D
Thrissur,19:55,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹130,22,4,English,2D
Thrissur,19:55,INOXSobhaCityMallPuzhakkalThrissur,Club,₹190,66,0,English,2D
Thrissur,19:55,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹190,28,15,English,2D
Thrissur,19:55,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹350,10,0,English,2D
Kozhikode,21:00,ARCRoseCinePalaceTripleBeam3DAgastiamuzhiMukkam,Executive,₹129.8,215,17,English,2D
Ernakulam,21:40,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹160,39,0,English,2D
Ernakulam,21:40,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹180,91,6,English,2D
Ernakulam,21:40,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹200,68,9,English,2D
Ernakulam,21:40,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹350,10,5,English,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,70,4,English,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,51,23,English,2D
Trivandrum,22:10,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,7,7,English,2D
