City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Alappuzha,SeethasTheatreAC2KAlappuzha,Malayalam,06:00,Balcony,₹150,154,0
Alappuzha,SeethasTheatreAC2KAlappuzha,Malayalam,06:00,FirstClass,₹110,372,60
Ernakulam,PVROberonMallKochi,Malayalam,09:20,ClassicPlus,₹190,104,51
Ernakulam,PVROberonMallKochi,Malayalam,09:20,Classic,₹150,54,7
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,09:30,Silver,₹200,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,09:30,Gold,₹220,65,8
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,09:30,Platinum,₹240,40,4
Thrissur,INOXSobhaCityMall,Malayalam,09:30,RoyalRecliner,₹290,10,3
Thrissur,INOXSobhaCityMall,Malayalam,09:30,Club,₹170,66,13
Thrissur,INOXSobhaCityMall,Malayalam,09:30,Royal,₹170,28,8
Thrissur,INOXSobhaCityMall,Malayalam,09:30,Executive,₹130,22,2
Ernakulam,PVRLuluKochi,Telugu,09:40,Recliner,₹400,10,10
Ernakulam,PVRLuluKochi,Telugu,09:40,Prime,₹210,68,68
Ernakulam,PVRLuluKochi,Telugu,09:40,ClassicPlus,₹190,91,91
Ernakulam,PVRLuluKochi,Telugu,09:40,Classic,₹160,39,23
Ernakulam,PVRLuluKochi,Malayalam,09:45,Recliner,₹400,9,8
Ernakulam,PVRLuluKochi,Malayalam,09:45,Prime,₹200,64,45
Ernakulam,PVRLuluKochi,Malayalam,09:45,ClassicPlus,₹180,91,81
Ernakulam,PVRLuluKochi,Malayalam,09:45,Classic,₹140,39,9
Ernakulam,PVRForumMallKochi,Malayalam,10:00,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Malayalam,10:00,Elite,₹220,94,43
Ernakulam,PVRForumMallKochi,Malayalam,10:00,Prime,₹180,48,12
Ernakulam,PVRForumMallKochi,Malayalam,10:00,Classic,₹170,32,1
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,Recliner,₹600,8,5
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,Prime,₹300,34,29
Trivandrum,PVRLuluTrivandrum,Telugu,10:00,Classic,₹280,65,63
Ernakulam,ShenoysKochi,Malayalam,10:00,Lounge,₹330,26,7
Ernakulam,ShenoysKochi,Malayalam,10:00,Diamond,₹220,88,14
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,10:00,Gold,₹110,204,204
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Recliner,₹450,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Premium,₹220,165,3
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Executive,₹170,40,0
Kottayam,MYCinemasThalayolaparambuKerala,Malayalam,10:00,Gold,₹110,204,8
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,10:00,Sofa,₹200,11,0
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,10:00,Silver,₹129.7,147,11
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:15,Normal,₹220,38,2
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:15,Executive,₹240,65,6
Kozhikode,CinepolisGokulamGalleriaMall,Malayalam,10:15,Premium,₹240,56,5
Alappuzha,SNTheatreHaripad,Malayalam,10:20,Premium,₹129.7,133,1
Alappuzha,SNTheatreHaripad,Malayalam,10:20,Regular,₹110,42,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Malayalam,10:30,Executive,₹160,119,35
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:30,Gold,₹350,13,1
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:30,Platinum,₹210,80,20
Trivandrum,ArtechCinemasTrivandrum,Tamil,10:30,Silver,₹190,84,5
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Tamil,10:30,Standard,₹129.7,131,3
Trivandrum,VimalaTheatreVarkala,Tamil,10:30,Recliner,₹350,8,2
Trivandrum,VimalaTheatreVarkala,Tamil,10:30,Executive,₹150,300,1
Kannur,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Malayalam,10:30,Standard,₹129.7,131,20
Kasaragod,MoviemaxCircleKasaragod,Malayalam,10:30,Max3,₹129.8,289,3
Ernakulam,ANNCinemaComplex4K3DDolbyAtmosRGBLASER,Malayalam,10:45,Platinum,₹200,100,5
Trivandrum,IMPBigScreen2K3DDolbyAtmos,Tamil,11:00,UniqueCircle,₹130,370,0
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,11:00,Yamuna,₹129.7,330,11
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,11:00,Standard,₹110,231,4
Kollam,SeemaCineplexPathanapuram,Malayalam,11:00,Audi2,₹140,121,5
Trivandrum,SreePadmanabhaTheatreScreen2EastFort,Tamil,11:00,Devipriya,₹150,186,17
Ernakulam,PadmaCinemaKochi,Malayalam,11:00,Lounge,₹250,44,6
Ernakulam,PadmaCinemaKochi,Malayalam,11:00,GoldClass,₹170,182,48
Ernakulam,PadmaCinemaKochi,Malayalam,11:00,ClubClass,₹150,263,23
Kollam,ArchanaCinemasACDolbyAtmosAnchalKerala,Malayalam,11:00,Classic,₹130,433,20
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,11:00,Executive1,₹179.25,8,0
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,11:00,Executive2,₹179.25,12,2
Ernakulam,EVMCinemaAC4KRGBLaser3DPerumbavoor,Malayalam,11:00,Deluxe,₹159.15,364,8
Palakkad,AlexMoviesPattambi,Malayalam,11:00,AnnSquare,₹110,243,0
Ernakulam,EVMLatha4K3DRGBPureLaser7Point1Muvattupuzha,Malayalam,11:00,Deluxe,₹150,160,11
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,11:00,Luxury,₹220,15,0
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,11:00,Diamond,₹150,126,3
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,11:00,Gold,₹129.8,54,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,11:00,Platinum,₹250,14,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,11:00,Gold,₹150,131,8
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Malayalam,11:00,Silver,₹150,194,194
Palakkad,CheloorGrandCinemasCherpulassery,Malayalam,11:00,Diamond,₹140,20,0
Palakkad,CheloorGrandCinemasCherpulassery,Malayalam,11:00,Gold,₹125,162,0
Kottayam,SuryaTheater4KDolbyAtmosErattupetta,Tamil,11:00,Silver,₹150,194,63
Alappuzha,SeethasTheatreAC2KAlappuzha,Malayalam,11:00,Balcony,₹150,154,2
Alappuzha,SeethasTheatreAC2KAlappuzha,Malayalam,11:00,FirstClass,₹110,372,60
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Sofa,₹200,4,0
