City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Idukki,06:00,EVMMathaCinemaAdimali,Screen1,₹150,142,52,Malayalam,2D
Trivandrum,06:30,SRCinemaVarkkala,Balcony,₹170,96,16,Malayalam,2D
Trivandrum,06:30,SRCinemaVarkkala,FamilyLounge,₹270,32,7,Malayalam,2D
Trivandrum,06:30,SRCinemaVarkkala,Gold,₹140,272,11,Malayalam,2D
Ernakulam,06:30,KavithaTheatre4K3DDolby7Point1Ernakulam,GoldCircle,₹180,306,73,Malayalam,2D
Ernakulam,06:30,KavithaTheatre4K3DDolby7Point1Ernakulam,SilverCircle,₹160,770,126,Malayalam,2D
Ernakulam,06:30,KavithaTheatre4K3DDolby7Point1Ernakulam,Sofa,₹300,23,0,Malayalam,2D
Thrissur,06:30,DeepaCinema4KRGBLaserDTSXViyyur,LuxurySuit,₹250,16,14,Malayalam,2D
Thrissur,06:30,DeepaCinema4KRGBLaserDTSXViyyur,Platinum,₹150,289,204,Malayalam,2D
Thrissur,06:30,FunMoviesThrissur,RoyalSofa,₹220,20,6,Malayalam,2D
Thrissur,06:30,FunMoviesThrissur,Premium,₹150,156,90,Malayalam,2D
Thrissur,06:30,FunMoviesThrissur,Club,₹130,98,21,Malayalam,2D
Trivandrum,06:30,DreamsAttingal,SpecialClass,₹130,330,239,Malayalam,2D
Trivandrum,06:30,DreamsAttingal,Recliner,₹350,20,17,Malayalam,2D
Trivandrum,06:30,DreamsAttingal,Sofa,₹200,20,20,Malayalam,2D
Thrissur,06:30,RagamTheatre4KRGBLaserDolbyAtmosThrissur,Balcony,₹150,197,197,Malayalam,2D
Thrissur,06:30,RagamTheatre4KRGBLaserDolbyAtmosThrissur,FirstClass,₹105,550,535,Malayalam,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹430,32,18,Kannada,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹300,12,6,Kannada,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,154,71,Kannada,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Economy,₹105,22,0,Kannada,2D
Trivandrum,06:30,SPCinemas2KAURO11Point1Peyad,GoldA,₹200,30,4,Malayalam,2D
Trivandrum,06:30,SPCinemas2KAURO11Point1Peyad,GoldB,₹200,30,3,Malayalam,2D
Trivandrum,06:30,SPCinemas2KAURO11Point1Peyad,Friends,₹150,413,48,Malayalam,2D
Kozhikode,06:30,EMaxCinemasDolbyAtmosRGBLaserCalicut,Audi1,₹160,175,153,Malayalam,2D
Kasaragod,06:30,MagicFramesMehboobTheatreComplex4KKasaragod,Platinum,₹150,237,237,Kannada,2D
Kasaragod,06:30,MagicFramesMehboobTheatreComplex4KKasaragod,Executive,₹129.7,258,116,Kannada,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Platinum,₹480,42,42,Malayalam,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹180,293,293,Malayalam,2D
Trivandrum,06:30,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹160,365,341,Malayalam,2D
Kollam,06:30,AashirvadCineplexxKottiyam,Recliner,₹350,18,17,Malayalam,2D
Kollam,06:30,AashirvadCineplexxKottiyam,Platinum,₹210,81,75,Malayalam,2D
Kollam,06:30,AashirvadCineplexxKottiyam,Gold,₹180,78,37,Malayalam,2D
Thrissur,06:30,CityShivadamRGB4KLaser3DKodakara,GoldPlus,₹170,13,1,Malayalam,2D
Thrissur,06:30,CityShivadamRGB4KLaser3DKodakara,Gold,₹150,188,14,Malayalam,2D
Kollam,06:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,7,7,Malayalam,2D
Kollam,06:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,14,6,Malayalam,2D
