City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRLuluKochi,Tamil,10:20,Recliner,₹350,13,0
Ernakulam,PVRLuluKochi,Tamil,10:20,Prime,₹200,92,4
Ernakulam,PVRLuluKochi,Tamil,10:20,ClassicPlus,₹180,126,3
Ernakulam,PVRLuluKochi,Tamil,10:20,Classic,₹160,54,0
Pathanamthitta,AiswaryaTheatrePathanamthitta,Tamil,10:45,Special,₹150,392,11
Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,Recliner,₹300,36,12
Palakkad,RavirajComplexACKozhinjampara,Tamil,11:00,FirstClass,₹110,228,88
Kottayam,RajansMetroACErattupetta,Tamil,11:00,FamilyBox,₹160,16,0
Kottayam,RajansMetroACErattupetta,Tamil,11:00,Platinum,₹140,62,0
Kottayam,RajansMetroACErattupetta,Tamil,11:00,Gold,₹110,256,34
Ernakulam,PVROberonMallKochi,Tamil,13:05,ClassicPlus,₹120,81,0
Ernakulam,PVROberonMallKochi,Tamil,13:05,Classic,₹100,36,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,13:15,PlatinumExecutive,₹150,32,0
Trivandrum,CinepolisMOTTrivandrum,Tamil,13:15,PlatinumPremium,₹150,33,5
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:00,Recliner,₹300,36,12
Palakkad,RavirajComplexACKozhinjampara,Tamil,14:00,FirstClass,₹110,228,88
Palakkad,NewAromaTheatrePalakkad,Tamil,14:15,PlatinumCircle,₹129.8,200,9
Palakkad,NewAromaTheatrePalakkad,Tamil,14:15,DiamondCircle,₹110,229,1
Ernakulam,PVRForumMallKochi,Tamil,14:20,Recliner,₹400,8,0
Ernakulam,PVRForumMallKochi,Tamil,14:20,Elite,₹180,111,6
Ernakulam,PVRForumMallKochi,Tamil,14:20,Classic,₹160,28,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,15:00,SofaLuxury,₹200,33,2
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,15:00,Dimond,₹160,221,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,15:00,Gold,₹130,168,168
Trivandrum,ArtechCinemasTrivandrum,Tamil,16:45,Gold,₹350,13,0
