State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kerala,Kochi,"BMS|PvrForumMallKochi",Punjabi,13:55,Elite,₹170,85,8
Kerala,Kochi,"BMS|PvrForumMallKochi",Punjabi,13:55,Classic,₹150,22,0
