City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,10:30,Executive,₹129.7,222,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:45,Recliner,₹400,23,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:45,Premium,₹180,88,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:45,Executive,₹150,17,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:45,Lounger,₹200,14,0
Ernakulam,PVRForumMallKochi,Malayalam,10:55,Recliner,₹400,10,0
Ernakulam,PVRForumMallKochi,Malayalam,10:55,Elite,₹180,111,16
Ernakulam,PVRForumMallKochi,Malayalam,10:55,Classic,₹160,24,0
Kollam,GmaxCinemasJerome3D7Point1JBLKollam,Malayalam,11:00,Green,₹160,86,7
Trivandrum,SriKalidasMplexKattakkada,Malayalam,11:00,Sofa,₹200,4,0
Trivandrum,SriKalidasMplexKattakkada,Malayalam,11:00,Gold,₹150,173,0
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,Platinum,₹180,214,2
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,11:00,Gold,₹150,486,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,11:00,RoyalCircle,₹150,87,0
Kasaragod,KaveriCinemasACDTSDolbyKarmamthody,Malayalam,13:30,Standard,₹110,145,0
Kozhikode,EMaxCinemasDolbyAtmosRGBLaserCalicut,Malayalam,13:30,Audi2,₹160,165,13
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Malayalam,13:30,Executive,₹129.7,222,0
Trivandrum,PVRKripaThampanoorTrivandrum,Malayalam,13:35,Prime,₹160,16,0
Trivandrum,PVRKripaThampanoorTrivandrum,Malayalam,13:35,Classic,₹140,196,0
Kottayam,AshaTheatreKottayam,Malayalam,14:00,Gold,₹130,187,3
Kottayam,AshaTheatreKottayam,Malayalam,14:00,Silver,₹110,33,0
Palakkad,VCinemasSreeDeviDurgaPalakkad,Malayalam,14:00,Standard,₹129.8,126,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,14:15,Platinum,₹125,388,0
Ernakulam,KairaliSreeTheaterNorthParvur,Malayalam,14:15,Platinum,₹105,338,0
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,14:15,Platinum,₹129.8,230,115
Kollam,MYCinemasHJComplexKarunagapally,Malayalam,14:15,Classic,₹150,118,20
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,14:30,Platinum,₹120,98,1
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,14:30,Gold,₹110,188,12
Trivandrum,KairaliSreeNilaRGBLaser4KDolbyAtmos,Malayalam,14:30,Platinum,₹125,443,12
Trivandrum,SriKalidasMplexKattakkada,Malayalam,14:30,Sofa,₹200,4,2
Trivandrum,SriKalidasMplexKattakkada,Malayalam,14:30,Gold,₹150,173,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,14:30,RoyalCircle,₹150,87,0
Pathanamthitta,ThrilokCinemasPandalam,Malayalam,14:45,ExecutiveClass,₹160,11,0
Pathanamthitta,ThrilokCinemasPandalam,Malayalam,14:45,ExecutiveClass1,₹150,86,18
Ernakulam,VanithaCineplexRGBLaser4K3DATMOSEdappally,Malayalam,15:30,Screen4,₹190,154,25
Ernakulam,VanithaCineplexRGBLaser4K3DATMOSEdappally,Malayalam,15:30,Screen4Sofa,₹270,15,0
Trivandrum,DreamsAttingal,Malayalam,16:00,Recliner,₹350,15,0
Trivandrum,DreamsAttingal,Malayalam,16:00,Sofa,₹200,120,10
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,16:00,Platinum,₹240,16,0
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,16:00,Gold,₹180,234,18
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Malayalam,16:15,Executive,₹150,130,0
Alappuzha,SVCinemasKayamkulam,Malayalam,16:30,Standard,₹150,94,10
Kannur,LibertyCinemaKannurAmbiliTheatre,Malayalam,16:30,Platinum,₹129.8,230,116
Trivandrum,SRCinemaVarkkala,Malayalam,16:45,Balcony,₹170,96,0
Trivandrum,SRCinemaVarkkala,Malayalam,16:45,FamilyLounge,₹270,32,0
Trivandrum,SRCinemaVarkkala,Malayalam,16:45,Gold,₹140,272,10
Ernakulam,CinepolisCentreSquareKochi,Malayalam,17:10,Normal,₹140,19,19
Ernakulam,CinepolisCentreSquareKochi,Malayalam,17:10,Executive,₹160,43,43
Ernakulam,CinepolisCentreSquareKochi,Malayalam,17:10,Premium,₹180,44,44
Ernakulam,SangeetaCinemaKochi,Malayalam,17:30,BlueCircle,₹160,187,32
Kannur,LibertyParadiseThalassery,Malayalam,17:30,Paradise,₹129.8,354,284
Trivandrum,DreamsAttingal,Malayalam,18:00,Recliner,₹350,15,0
Trivandrum,DreamsAttingal,Malayalam,18:00,Sofa,₹200,120,10
Kottayam,AshaTheatreKottayam,Malayalam,18:00,Gold,₹130,187,3
Kottayam,AshaTheatreKottayam,Malayalam,18:00,Silver,₹110,33,0
Palakkad,VCinemasSreeDeviDurgaPalakkad,Malayalam,18:15,Standard,₹129.8,126,0
Kozhikode,EMaxCinemasDolbyAtmosRGBLaserCalicut,Malayalam,18:15,Audi2,₹160,165,28
Pathanamthitta,NewJacobsCinemasThiruvalla,Malayalam,18:30,Platinum,₹120,98,1
Pathanamthitta,NewJacobsCinemasThiruvalla,Malayalam,18:30,Gold,₹110,188,12
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,18:30,Platinum,₹240,16,0
Ernakulam,NewCentralTalkiesDolbyAtmos2KAnd3DThripun,Malayalam,18:30,Gold,₹180,234,15
Trivandrum,SRCinemaVarkkala,Malayalam,18:45,Balcony,₹170,96,0
Trivandrum,SRCinemaVarkkala,Malayalam,18:45,FamilyLounge,₹270,32,0
Trivandrum,SRCinemaVarkkala,Malayalam,18:45,Gold,₹140,272,10
Pathanamthitta,ThrilokCinemasPandalam,Malayalam,18:45,ExecutiveClass,₹160,11,0
Pathanamthitta,ThrilokCinemasPandalam,Malayalam,18:45,ExecutiveClass1,₹150,86,10
Alappuzha,SVCinemasKayamkulam,Malayalam,18:45,Standard,₹150,94,10
Kasaragod,KaveriCinemasACDTSDolbyKarmamthody,Malayalam,19:30,Standard,₹110,145,2
Kannur,LibertyParadiseThalassery,Malayalam,19:30,Paradise,₹129.8,354,279
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,21:30,Platinum,₹120,98,1
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,21:30,Gold,₹110,188,2
Ernakulam,SangeetaCinemaKochi,Malayalam,21:30,BlueCircle,₹160,187,28
Kasaragod,KaveriCinemasACDTSDolbyKarmamthody,Malayalam,22:30,Standard,₹110,145,0
Kannur,RajadhaniCinemas,Malayalam,10:30,UpperCircle,₹130,502,10
Thrissur,AppasTheatreOppositeSrivarHotelGuruvayur,Malayalam,12:00,Gold,₹129.8,160,160
Thrissur,AppasTheatreOppositeSrivarHotelGuruvayur,Malayalam,12:00,Silver,₹110,391,0
Kozhikode,AlankarMoviesPerambra,Malayalam,14:00,Executive,₹150,142,16
Kozhikode,BMCinemasKakkattil,Malayalam,16:30,Executive,₹110,167,2
Kozhikode,MallikaPlexDolbyAtmosCalicut,Malayalam,17:00,Executive,₹140,162,6
Ernakulam,SaritaCinemasKacheripady,Malayalam,17:30,BlueCircle,₹160,227,218
Kozhikode,AlankarMoviesPerambra,Malayalam,18:00,Executive,₹150,142,5
Thrissur,AppasTheatreOppositeSrivarHotelGuruvayur,Malayalam,18:00,Gold,₹129.8,160,160
Thrissur,AppasTheatreOppositeSrivarHotelGuruvayur,Malayalam,18:00,Silver,₹110,391,6
Kozhikode,CrownTheatreDolbyAtmosTownHallRoadCalicut,Malayalam,19:00,Audi1,₹180,200,21
Kozhikode,CrownTheatreDolbyAtmosTownHallRoadCalicut,Malayalam,21:15,Audi1,₹180,200,20
Ernakulam,SaritaCinemasKacheripadyKochi,Malayalam,21:30,BlueCircle,₹160,227,218
Kozhikode,BMCinemasKakkattil,Malayalam,22:00,Executive,₹110,167,0
