City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,Hindi,09:25,Recliner,₹350,7,5
Trivandrum,PvrLuluTrivandrum,Hindi,09:25,Prime,₹190,51,17
Trivandrum,PvrLuluTrivandrum,Hindi,09:25,Classic,₹170,70,0
Thrissur,InoxSobhaCityMall,Hindi,09:50,RoyalRecliner,₹270,10,0
Thrissur,InoxSobhaCityMall,Hindi,09:50,Royal,₹170,28,14
Thrissur,InoxSobhaCityMall,Hindi,09:50,Club,₹140,63,0
Thrissur,InoxSobhaCityMall,Hindi,09:50,Executive,₹110,22,0
Ernakulam,PvrLuluKochi,Hindi,09:55,Recliner,₹350,14,2
Ernakulam,PvrLuluKochi,Hindi,09:55,Prime,₹200,125,21
Ernakulam,PvrLuluKochi,Hindi,09:55,ClassicPlus,₹180,108,2
Ernakulam,PvrLuluKochi,Hindi,09:55,Classic,₹160,54,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,09:55,Normal,₹150,26,3
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,09:55,Executive,₹170,39,1
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,09:55,Premium,₹200,86,4
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Hindi,10:30,Standard,₹129.7,125,0
Trivandrum,CinepolisMotTrivandrum,Hindi,10:40,Normal,₹160,36,0
Trivandrum,CinepolisMotTrivandrum,Hindi,10:40,Executive,₹180,90,2
Trivandrum,CinepolisMotTrivandrum,Hindi,10:40,Premium,₹200,67,2
Kottayam,DhanyaRemyaKottayam,Hindi,11:00,Remya,₹135,251,251
Kottayam,DhanyaRemyaChanganassery,Hindi,11:00,Remya,₹135,196,196
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Recliner,₹300,29,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Premium,₹150,135,3
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Executive,₹100,27,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Hindi,11:00,Lounger,₹180,24,1
Kollam,DhanyaRemyaKollam,Hindi,11:00,Platinum,₹135,200,24
Pathanamthitta,DhanyaRemyaPathanamthitta,Hindi,11:00,RemyaCircle,₹135,197,55
Palakkad,VCinemasSreeDeviDurgaPalakkad,Hindi,11:30,Standard,₹129.8,126,7
