City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kasaragod,MoviemaxCircleKasaragod,Tamil,10:30,Max2,₹129.8,195,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,11:00,Gold,₹129.8,477,18
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Recliner3D,₹430,13,0
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Gold3D,₹210,174,0
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Tamil,11:00,Silver3D,₹180,51,0
Palakkad,AromaScreen2Palakkad,Tamil,11:15,KingCircle,₹129.8,235,8
Malappuram,PopularFilmCityValanchery,Tamil,11:45,DiamondCircle,₹110,143,2
Alappuzha,SNTheatreHaripad,Tamil,12:30,Premium,₹129.7,133,0
Alappuzha,SNTheatreHaripad,Tamil,12:30,Regular,₹110,42,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:00,Recliner,₹450,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:00,Premium,₹220,165,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Tamil,13:00,Executive,₹170,40,0
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,13:45,Executive,₹160,132,31
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,14:00,Executive,₹150,130,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,14:00,Gold,₹129.8,207,14
Palakkad,AromaScreen2Palakkad,Tamil,14:15,KingCircle,₹129.8,235,18
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,14:30,Executive,₹400,24,3
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,14:30,Gold,₹150,195,1
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,14:30,RoyalCircle,₹150,87,8
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,14:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,14:30,Platinum,₹180,84,2
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,14:30,Diamond,₹110,198,0
Kannur,CinepolisSecuraCentreKannur,Tamil,16:05,Normal,₹150,20,20
Kannur,CinepolisSecuraCentreKannur,Tamil,16:05,Executive,₹170,62,62
Kannur,CinepolisSecuraCentreKannur,Tamil,16:05,Premium,₹190,30,30
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,16:05,Sofa,₹200,11,1
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,16:05,Silver,₹129.7,147,9
Kasaragod,MoviemaxCircleKasaragod,Tamil,16:30,Max2,₹129.8,195,9
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Tamil,16:30,Executive,₹150,130,4
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,18:00,Gold,₹129.8,207,13
Trivandrum,PVRLuluTrivandrum,Tamil,18:45,Recliner,₹400,8,5
Trivandrum,PVRLuluTrivandrum,Tamil,18:45,Prime,₹210,34,17
Trivandrum,PVRLuluTrivandrum,Tamil,18:45,Classic,₹190,65,0
Malappuram,PopularFilmCityValanchery,Tamil,18:45,DiamondCircle,₹110,143,0
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,Tamil,19:00,GrandCircle,₹135,422,11
Kasaragod,MoviemaxCircleKasaragod,Tamil,19:30,Max2,₹129.8,195,3
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,21:15,Executive,₹400,24,0
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,21:15,Gold,₹150,195,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,21:15,Gold,₹129.8,207,16
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,21:30,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,21:30,Platinum,₹180,84,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,21:30,Diamond,₹110,198,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,21:45,RoyalCircle,₹150,87,0
Ernakulam,PVRLuluKochi,Tamil,21:50,Recliner,₹450,10,5
Ernakulam,PVRLuluKochi,Tamil,21:50,Prime,₹210,68,17
Ernakulam,PVRLuluKochi,Tamil,21:50,ClassicPlus,₹180,91,16
Ernakulam,PVRLuluKochi,Tamil,21:50,Classic,₹160,39,1
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,22:10,Normal,₹190,13,13
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,22:10,Executive,₹210,26,26
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Tamil,22:10,Premium,₹230,67,67
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,22:15,Executive,₹160,145,26
Thrissur,INOXSobhaCityMall,Tamil,22:25,RoyalRecliner,₹350,10,0
Thrissur,INOXSobhaCityMall,Tamil,22:25,Club,₹190,63,11
