City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,English,09:50,LuxePrime,₹430,26,10
Trivandrum,PvrLuluTrivandrum,English,09:50,Luxe,₹330,24,0
Kozhikode,CinepolisGokulamGalleriaMall,English,10:00,Normal,₹200,38,4
Kozhikode,CinepolisGokulamGalleriaMall,English,10:00,Executive,₹220,69,8
Kozhikode,CinepolisGokulamGalleriaMall,English,10:00,Premium,₹220,56,4
Ernakulam,PvrLuluKochi,English,10:05,Recliner,₹430,13,8
Ernakulam,PvrLuluKochi,English,10:05,Prime,₹190,92,5
Ernakulam,PvrLuluKochi,English,10:05,ClassicPlus,₹170,126,15
Ernakulam,PvrLuluKochi,English,10:05,Classic,₹120,54,0
Trivandrum,PvrKripaThampanoorTrivandrum,English,10:10,Prime,₹185,16,5
Trivandrum,PvrKripaThampanoorTrivandrum,English,10:10,Classic,₹165,196,16
Ernakulam,PvrForumMallKochi,English,10:15,Recliner,₹430,13,2
Ernakulam,PvrForumMallKochi,English,10:15,Elite,₹220,184,9
Ernakulam,PvrForumMallKochi,English,10:15,Prime,₹210,69,2
Ernakulam,PvrForumMallKochi,English,10:15,Classic,₹200,46,0
Trivandrum,CinepolisMotTrivandrum,English,10:30,PlatinumExecutive,₹200,32,9
Trivandrum,CinepolisMotTrivandrum,English,10:30,PlatinumPremium,₹250,33,18
Trivandrum,CinepolisMotTrivandrum,English,10:30,Normal,₹200,34,0
Trivandrum,CinepolisMotTrivandrum,English,10:30,Executive,₹220,136,0
Trivandrum,CinepolisMotTrivandrum,English,10:30,Premium,₹240,137,2
Trivandrum,PvrLuluTrivandrum,English,10:40,Prime,₹330,32,8
Trivandrum,PvrLuluTrivandrum,English,10:40,Classic,₹280,48,10
Thrissur,InoxSobhaCityMall,English,10:40,RoyalRecliner,₹230,14,3
Thrissur,InoxSobhaCityMall,English,10:40,Club,₹160,256,6
Thrissur,InoxSobhaCityMall,English,10:40,Royal,₹160,51,6
Thrissur,InoxSobhaCityMall,English,10:40,Executive,₹130,36,0
Alappuzha,SanthoshVallakaliCineComplex,English,10:45,KingCircle,₹110,256,58
Ernakulam,CinepolisVipCentreSquareMallKochi,English,10:50,VipExecutive,₹350,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,English,10:50,VipPremium,₹400,53,13
Kottayam,AnaswaraTheatre2KTripleBeam3DKottayam,English,11:00,GrandCircle3D,₹165,422,12
Palakkad,SathyaMovieHouse3DDolbyAtmosPalakkad,English,11:00,FirstClass3D,₹160,527,5
Alappuzha,GanamTheatreComplexACKattanam,English,11:00,FirstClass,₹150,382,0
Trivandrum,ImpBigScreen2K3DDolbyAtmos,Tamil,11:00,Unique3D,₹160,370,0
Ernakulam,GCinemasKothamangalam4K3DDolbyAtmos,English,11:00,Standard3D,₹180,162,1
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,11:00,Platinum,₹170,318,1
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,11:00,Gold,₹170,57,0
Palakkad,VrindavanTheatreKozhinjampara,Tamil,11:00,Platinum3D,₹140,189,3
Palakkad,GeethaCinemax2K3DKozhinjampara,Tamil,11:00,Standard3D,₹140,231,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,11:00,Recliner,₹300,23,2
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,11:00,Premium,₹150,88,11
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,11:00,Executive,₹100,17,4
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,11:00,Lounger,₹180,14,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,English,11:00,Recliner,₹250,27,0
Wayanad,AiswaryaAthulyaAiswaryaCineplexSulthanBathery,English,11:00,PlatinumClass,₹112,468,0
Alappuzha,SvCinemasKayamkulam,English,11:00,Standard3D,₹180,108,0
Kollam,ParthaMovieHouses4KAtmos,English,11:00,Platinum3D,₹240,33,1
Kollam,ParthaMovieHouses4KAtmos,English,11:00,Gold3D,₹170,287,3
Kozhikode,AshokCnc4KDolbyAtmosTrippleBeam3DVadakara,English,11:00,Platinum3D,₹159.8,120,7
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,English,11:00,Lounge3D,₹190,199,1
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,English,11:00,Prime3D,₹170,387,2
Kottayam,AnuAbhinayaCineplex4KDolby71Changanassery,English,11:00,Club3D,₹140,26,0
Ernakulam,EvmLatha4K3DRgbPureLaser71Muvattupuzha,English,11:00,Deluxe3D,₹180,160,2
Wayanad,MintCinemasAC2K3DSulthanBathery,English,11:00,Platinum3D,₹159.7,74,4
Wayanad,MintCinemasAC2K3DSulthanBathery,English,11:00,Gold3D,₹140,107,2
Pathanamthitta,AashirvadCineplexxKadappra,English,11:00,SofaSeat,₹265,23,0
Pathanamthitta,AashirvadCineplexxKadappra,English,11:00,Platinum,₹165,75,2
Pathanamthitta,AashirvadCineplexxKadappra,English,11:00,Gold,₹140,143,0
Pathanamthitta,AashirvadCineplexxKadappra,English,11:00,Silver,₹90,22,0
Palakkad,OkazChembakassery2KAuro111,English,11:00,Balcony3DChargesInclusive,₹159.8,340,0
Palakkad,OkazChembakassery2KAuro111,English,11:00,FirstClass3DChargesInclusive,₹140,838,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,English,11:00,Platinumrecliner,₹400,34,2
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,English,11:00,Gold,₹180,472,0
Trivandrum,SriKalidasMPlex4KRgbLaserDolbyAtmosThoongamparaKattakada,English,11:00,Silver,₹150,192,0
Ernakulam,GCinemasFortKochi4KDolbyAtmos,English,11:00,Luxury3D,₹280,18,0
Ernakulam,GCinemasFortKochi4KDolbyAtmos,English,11:00,Gold3D,₹180,279,0
Idukki,AashirvadCineplexxThodupuzha,English,11:00,Platinum,₹210,19,0
Idukki,AashirvadCineplexxThodupuzha,English,11:00,Gold,₹185,73,5
Idukki,AashirvadCineplexxThodupuzha,English,11:00,Silver,₹155,124,0
Ernakulam,CinepolisCentreSquareMallKochi,English,11:10,Normal,₹140,26,4
Ernakulam,CinepolisCentreSquareMallKochi,English,11:10,Executive,₹160,39,1
Ernakulam,CinepolisCentreSquareMallKochi,English,11:10,Premium,₹180,86,13
Pathanamthitta,AiswaryaTheatrePathanamthitta,English,11:15,Special,₹150,392,11
Pathanamthitta,AiswaryaTheatrePathanamthitta,English,11:15,Special3D,₹180,392,20
Trivandrum,CinepolisMotTrivandrum,English,11:15,Normal,₹200,40,0
Trivandrum,CinepolisMotTrivandrum,English,11:15,Executive,₹220,160,1
Trivandrum,CinepolisMotTrivandrum,English,11:15,Premium,₹240,92,3
