City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PVRLuluTrivandrum,Hindi,19:15,Recliner,₹450,9,4
Trivandrum,PVRLuluTrivandrum,Hindi,19:15,Prime,₹230,76,29
Trivandrum,PVRLuluTrivandrum,Hindi,19:15,Classic,₹170,105,5
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,21:30,VipExecutive,₹400,22,0
Ernakulam,CinepolisVIPCentreSquareMallKochi,Hindi,21:30,VipPremium,₹450,54,15
Ernakulam,PVRForumMallKochi,Hindi,21:40,Elite,₹190,85,35
Ernakulam,PVRForumMallKochi,Hindi,21:40,Classic,₹160,22,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:50,Normal,₹200,27,8
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:50,Executive,₹220,78,11
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,21:50,Premium,₹220,41,3
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:00,Normal,₹150,13,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:00,Executive,₹170,26,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,22:00,Premium,₹200,67,10
