City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Palakkad,08:00,KadankavilCinemas2KLaserVadakkenchery,Recliner,₹400,12,0,Malayalam,2D
Palakkad,08:00,KadankavilCinemas2KLaserVadakkenchery,Platinum,₹180,84,0,Malayalam,2D
Palakkad,08:00,KadankavilCinemas2KLaserVadakkenchery,Diamond,₹110,198,0,Malayalam,2D
Palakkad,09:30,Priyadarsini3D2KBarcoLaserACDolbyATMOS,Executive,₹180,68,10,Malayalam,2D
Palakkad,09:30,Priyadarsini3D2KBarcoLaserACDolbyATMOS,DressCircle,₹110,344,32,Malayalam,2D
Kollam,09:30,JBCinemas4K3DNallila,Blue,₹129.83,242,131,Malayalam,2D
Kozhikode,09:30,ARCCoronation4KDolbyAtmos,Elite,₹160,146,84,Malayalam,2D
Ernakulam,09:30,JMMoviesJoshMallMookkannoorAngamaly,Gold,₹129,120,0,Malayalam,2D
Ernakulam,09:30,JMMoviesJoshMallMookkannoorAngamaly,Platinum,₹160,16,0,Malayalam,2D
Ernakulam,09:30,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,MathaDaliya,₹150,235,50,Malayalam,2D
Ernakulam,09:30,MathaMadhuryaRGBLaser3DDolbyAtmosAluva,MathaLotus,₹129.78,784,44,Malayalam,2D
Thrissur,09:30,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Premium,₹150,106,13,Malayalam,2D
Thrissur,09:30,KarthikaFunMoviesThalikulamRGB4KLaserAtmos,Club,₹120,38,2,Malayalam,2D
Kozhikode,09:30,RegalCinemasKozhikode,FirstclassSc1,₹200,95,10,Malayalam,2D
Thrissur,09:30,SREEKALEESWARYCINEMAS4KLASERDOLBYATMOS,Platinum,₹200,54,30,Malayalam,2D
Thrissur,09:30,SREEKALEESWARYCINEMAS4KLASERDOLBYATMOS,Gold,₹150,151,64,Malayalam,2D
Thrissur,09:30,FunMoviesThrissur,RoyalSofa,₹220,15,2,Malayalam,2D
Thrissur,09:30,FunMoviesThrissur,Premium,₹150,56,23,Malayalam,2D
Thrissur,09:30,FunMoviesThrissur,Club,₹130,54,7,Malayalam,2D
Thrissur,09:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Platinum,₹280,21,10,Malayalam,2D
Thrissur,09:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Gold,₹160,131,71,Malayalam,2D
Thrissur,09:30,ShivadamCinemasRGB4KLaserAtmosTripleBeam3D,Silver,₹129,20,0,Malayalam,2D
Kollam,09:30,MYCinemasHJComplexKarunagapally,Classic,₹170,194,72,Malayalam,2D
Kottayam,09:30,SuryaTheater4KDolbyAtmosErattupetta,Silver,₹150,194,2,Malayalam,2D
Kozhikode,09:30,ChithraCineplex4KRGBLaserDtsXMannurValavu,Gold,₹129.8,142,21,Malayalam,2D
