City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,Hindi,13:10,Recliner,₹350,7,0
Trivandrum,PvrLuluTrivandrum,Hindi,13:10,Prime,₹210,51,12
Trivandrum,PvrLuluTrivandrum,Hindi,13:10,Classic,₹160,70,10
Ernakulam,PvrLuluKochi,Hindi,13:35,Recliner,₹500,9,9
Ernakulam,PvrLuluKochi,Hindi,13:35,Prime,₹240,64,27
Ernakulam,PvrLuluKochi,Hindi,13:35,ClassicPlus,₹200,91,29
Ernakulam,PvrLuluKochi,Hindi,13:35,Classic,₹160,39,0
Thrissur,InoxSobhaCityMall,Hindi,18:20,RoyalRecliner,₹360,10,3
Thrissur,InoxSobhaCityMall,Hindi,18:20,Club,₹200,63,9
Thrissur,InoxSobhaCityMall,Hindi,18:20,Royal,₹200,28,20
Thrissur,InoxSobhaCityMall,Hindi,18:20,Executive,₹140,22,0
Ernakulam,PvrForumMallKochi,Hindi,18:50,Elite,₹200,85,36
Ernakulam,PvrForumMallKochi,Hindi,18:50,Classic,₹180,22,0
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:20,Normal,₹140,20,6
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:20,Executive,₹160,43,15
Ernakulam,CinepolisCentreSquareMallKochi,Hindi,19:20,Premium,₹180,44,30
Trivandrum,CinepolisMotTrivandrum,Hindi,21:45,VipExecutive,₹300,18,7
Trivandrum,CinepolisMotTrivandrum,Hindi,21:45,VipPremium,₹300,18,12
