City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,11:00,Gold,₹129.8,207,12
Malappuram,SreekumarAndPavithraTheatreAC2K,Tamil,11:30,FirstClass,₹110,137,0
Ernakulam,Kanoos2KRavipuram,Tamil,12:00,Diamond,₹110,186,0
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,13:50,FirstClass,₹110,129,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,14:00,Gold,₹129.8,207,12
Malappuram,SreekumarAndPavithraTheatreAC2K,Tamil,14:30,FirstClass,₹110,137,0
Malappuram,LadderCinemasIndianMall,Tamil,14:45,Executive,₹150,74,0
Ernakulam,Kanoos2KRavipuram,Tamil,15:00,Diamond,₹110,186,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,17:50,Gold,₹129.8,207,12
Kozhikode,ArcRoseCinePalaceTripleBeam3DMukkam,Tamil,18:00,Executive,₹129.8,131,0
Malappuram,SreekumarAndPavithraTheatreAC2K,Tamil,18:30,FirstClass,₹110,137,0
Ernakulam,Kanoos2KRavipuram,Tamil,19:00,Diamond,₹110,186,1
Palakkad,GowriMovieHouse2KDolby71Kollengode,Tamil,20:50,FirstClass,₹110,129,0
Palakkad,CowmalyaTheatreKozhinjampara,Tamil,21:15,Gold,₹129.8,207,14
Kozhikode,ArcRoseCinePalaceTripleBeam3DAgastiamuzhiMukkam,Tamil,21:15,Executive,₹129.8,131,0
Malappuram,SreekumarAndPavithraTheatreAC2K,Tamil,21:30,FirstClass,₹110,137,0
Ernakulam,Kanoos2KRavipuram,Tamil,21:50,Diamond,₹110,186,0
