City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Ernakulam,PVRForumMallKochi,Hindi,16:10,Recliner,₹350,8,0
Ernakulam,PVRForumMallKochi,Hindi,16:10,Elite,₹180,125,14
Ernakulam,PVRForumMallKochi,Hindi,16:10,Classic,₹160,14,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,18:40,PlatinumExecutive,₹200,32,0
Trivandrum,CinepolisMOTTrivandrum,Hindi,18:40,PlatinumPremium,₹250,33,10
Trivandrum,PVRLuluTrivandrum,Hindi,19:30,Recliner,₹400,8,5
Trivandrum,PVRLuluTrivandrum,Hindi,19:30,Prime,₹210,34,17
Trivandrum,PVRLuluTrivandrum,Hindi,19:30,Classic,₹180,65,0
Kannur,CinepolisSecuraCentreKannur,Hindi,19:40,Normal,₹150,20,0
Kannur,CinepolisSecuraCentreKannur,Hindi,19:40,Executive,₹170,62,0
Kannur,CinepolisSecuraCentreKannur,Hindi,19:40,Premium,₹200,30,8
Ernakulam,CinepolisCentreSquareKochi,Hindi,20:25,Normal,₹150,25,2
Ernakulam,CinepolisCentreSquareKochi,Hindi,20:25,Executive,₹170,39,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,20:25,Premium,₹200,84,10
Ernakulam,PVRLuluKochi,Hindi,21:50,Recliner,₹400,10,0
Ernakulam,PVRLuluKochi,Hindi,21:50,Prime,₹200,68,17
Ernakulam,PVRLuluKochi,Hindi,21:50,ClassicPlus,₹180,91,0
Ernakulam,PVRLuluKochi,Hindi,21:50,Classic,₹160,39,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:05,Normal,₹200,27,2
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:05,Executive,₹220,74,0
Kozhikode,CinepolisGokulamGalleriaMall,Hindi,22:05,Premium,₹240,41,10
Ernakulam,PVRLuluKochi,Hindi,22:10,Recliner,₹350,10,0
Ernakulam,PVRLuluKochi,Hindi,22:10,Prime,₹200,68,17
Ernakulam,PVRLuluKochi,Hindi,22:10,ClassicPlus,₹180,91,0
Ernakulam,PVRLuluKochi,Hindi,22:10,Classic,₹160,39,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,23:05,Normal,₹150,25,2
Ernakulam,CinepolisCentreSquareKochi,Hindi,23:05,Executive,₹170,39,0
Ernakulam,CinepolisCentreSquareKochi,Hindi,23:05,Premium,₹200,84,10
