City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kannur,10:30,ArchanaCineplexRGBLaser4K3DATMOSPayyanur,Standard,₹129.7,131,0,English,2D
Kozhikode,11:00,EMaxCinemasDolbyAtmosRGBLaserCalicut,Audi2,₹100,165,16,English,2D
Palakkad,11:15,NewAromaTheatrePalakkad,PlatinumCircle,₹129.8,200,4,English,2D
Palakkad,11:15,NewAromaTheatrePalakkad,DiamondCircle,₹110,229,1,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,13,0,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,13,0,English,2D
Kollam,11:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,154,0,English,2D
Kottayam,14:00,DhanyaRemyaChanganassery,Remya,₹135,196,196,English,2D
Kottayam,14:00,DhanyaRemyaKottayam,Remya,₹135,251,0,English,2D
Alappuzha,14:15,MLalCineplexxAashirvadHaripad,Recliner,₹340,10,0,English,2D
Alappuzha,14:15,MLalCineplexxAashirvadHaripad,Platinum,₹160,42,3,English,2D
Alappuzha,14:15,MLalCineplexxAashirvadHaripad,Gold,₹129,96,0,English,2D
Alappuzha,14:15,MLalCineplexxAashirvadHaripad,Silver,₹80,12,0,English,2D
Idukki,14:15,AashirvadCineplexxThodupuzha,Gold,₹185,10,0,English,2D
Idukki,14:15,AashirvadCineplexxThodupuzha,Silver,₹155,90,7,English,2D
Kollam,14:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,13,0,English,2D
Kollam,14:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,13,0,English,2D
Kollam,14:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,154,0,English,2D
Kottayam,18:00,DhanyaRemyaChanganassery,Remya,₹135,196,196,English,2D
Kottayam,18:00,DhanyaRemyaKottayam,Remya,₹135,251,0,English,2D
Pathanamthitta,18:00,DhanyaRemyaPathanamthitta,RemyaCircle,₹135,197,197,English,2D
Kollam,18:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,13,0,English,2D
Kollam,18:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,13,0,English,2D
Kollam,18:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,154,0,English,2D
Alappuzha,20:45,MLalCineplexxAashirvadHaripad,Recliner,₹340,10,0,English,2D
Alappuzha,20:45,MLalCineplexxAashirvadHaripad,Platinum,₹160,42,0,English,2D
Alappuzha,20:45,MLalCineplexxAashirvadHaripad,Gold,₹129,96,0,English,2D
Alappuzha,20:45,MLalCineplexxAashirvadHaripad,Silver,₹80,12,0,English,2D
Kollam,21:00,DhanyaRemyaKollam,Platinum,₹135,200,0,English,2D
Idukki,21:30,AashirvadCineplexxThodupuzha,Gold,₹185,10,0,English,2D
Idukki,21:30,AashirvadCineplexxThodupuzha,Silver,₹155,90,0,English,2D
Kollam,21:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Platinum,₹300,13,0,English,2D
Kollam,21:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Gold,₹200,13,0,English,2D
Kollam,21:30,ARIESPLEXPUNALURRGBLASER4KATMOS,Executive,₹129.8,154,0,English,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹450,27,0,English,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹220,165,8,English,2D
Kozhikode,22:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹170,40,0,English,2D
Trivandrum,10:45,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹160,104,9,English,2D
Trivandrum,10:45,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,68,3,English,2D
Trivandrum,10:45,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹350,7,2,English,2D
Ernakulam,11:45,PVRLuluLuluInternationalShoppingMallKochi,Classic,₹99,54,1,English,2D
Ernakulam,11:45,PVRLuluLuluInternationalShoppingMallKochi,ClassicPlus,₹99,126,4,English,2D
Ernakulam,11:45,PVRLuluLuluInternationalShoppingMallKochi,Prime,₹99,92,18,English,2D
Ernakulam,11:45,PVRLuluLuluInternationalShoppingMallKochi,Recliner,₹199,13,9,English,2D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹170,104,8,English,2D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹190,68,14,English,2D
Trivandrum,16:15,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹450,7,4,English,2D
Thrissur,17:45,INOXSobhaCityMallPuzhakkalThrissur,Executive,₹130,22,4,English,2D
Thrissur,17:45,INOXSobhaCityMallPuzhakkalThrissur,Club,₹190,63,2,English,2D
Thrissur,17:45,INOXSobhaCityMallPuzhakkalThrissur,Royal,₹190,28,0,English,2D
Thrissur,17:45,INOXSobhaCityMallPuzhakkalThrissur,RoyalRecliner,₹350,10,0,English,2D
Trivandrum,18:25,CinepolisMOTEanchakkalThiruvananthapuram,VipExecutive,₹250,18,0,English,2D
Trivandrum,18:25,CinepolisMOTEanchakkalThiruvananthapuram,VipPremium,₹300,18,6,English,2D
Kozhikode,19:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,38,4,English,2D
Kozhikode,19:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,65,0,English,2D
Kozhikode,19:00,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Premium,₹240,56,12,English,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Classic,₹150,14,0,English,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Elite,₹190,125,28,English,2D
Ernakulam,19:00,PVRForumMallNH47Kochi,Recliner,₹400,8,0,English,2D
Trivandrum,22:20,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumPremium,₹150,33,12,English,2D
Trivandrum,22:20,CinepolisMOTEanchakkalThiruvananthapuram,PlatinumExecutive,₹150,32,0,English,2D
Ernakulam,22:40,CinepolisCentreSquareMallErnakulamKochi,Normal,₹140,20,5,English,2D
Ernakulam,22:40,CinepolisCentreSquareMallErnakulamKochi,Executive,₹160,43,4,English,2D
Ernakulam,22:40,CinepolisCentreSquareMallErnakulamKochi,Premium,₹180,44,10,English,2D
