City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Trivandrum,PvrLuluTrivandrum,English,10:00,Prime,₹380,32,0
Trivandrum,PvrLuluTrivandrum,English,10:00,Classic,₹330,48,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,10:30,Recliner,₹300,23,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,10:30,Premium,₹150,88,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,10:30,Executive,₹100,17,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,10:30,Lounger,₹180,14,0
Ernakulam,PvrLuluKochi,English,10:40,Recliner,₹380,10,3
Ernakulam,PvrLuluKochi,English,10:40,Prime,₹210,68,10
Ernakulam,PvrLuluKochi,English,10:40,ClassicPlus,₹190,91,10
Ernakulam,PvrLuluKochi,English,10:40,Classic,₹170,39,0
Ernakulam,PvrForumMallKochi,English,10:50,Recliner,₹330,10,0
Ernakulam,PvrForumMallKochi,English,10:50,Elite,₹190,111,20
Ernakulam,PvrForumMallKochi,English,10:50,Classic,₹170,24,0
Pathanamthitta,DhanyaRemyaPathanamthitta,English,11:00,RemyaCircle3D,₹165,197,197
Trivandrum,PvrLuluTrivandrum,English,11:10,Recliner,₹330,8,2
Trivandrum,PvrLuluTrivandrum,English,11:10,Prime,₹200,39,4
Trivandrum,PvrLuluTrivandrum,English,11:10,Classic,₹180,60,3
Ernakulam,PvrLuluKochi,English,13:00,Classic,₹380,116,11
Trivandrum,PvrLuluTrivandrum,English,14:55,Prime,₹580,32,9
Trivandrum,PvrLuluTrivandrum,English,14:55,Classic,₹430,48,6
Ernakulam,PvrLuluKochi,English,15:25,Classic,₹380,116,27
Thrissur,InoxSobhaCityMall,English,15:50,RoyalRecliner,₹340,10,1
Thrissur,InoxSobhaCityMall,English,15:50,Club,₹240,63,4
Thrissur,InoxSobhaCityMall,English,15:50,Royal,₹240,28,1
Thrissur,InoxSobhaCityMall,English,15:50,Executive,₹170,22,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,16:00,Recliner,₹390,23,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,16:00,Premium,₹190,88,1
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,16:00,Executive,₹100,17,0
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,English,16:00,Lounger,₹210,14,0
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,English,16:30,Standard3D,₹149.7,131,0
Ernakulam,CinepolisCentreSquareMallKochi,English,16:40,Normal,₹160,20,3
Ernakulam,CinepolisCentreSquareMallKochi,English,16:40,Executive,₹190,43,4
Ernakulam,CinepolisCentreSquareMallKochi,English,16:40,Premium,₹220,44,1
Trivandrum,PvrLuluTrivandrum,English,17:25,Prime,₹480,32,12
Trivandrum,PvrLuluTrivandrum,English,17:25,Classic,₹430,48,0
Ernakulam,PvrForumMallKochi,English,18:55,Recliner,₹430,10,2
Ernakulam,PvrForumMallKochi,English,18:55,Elite,₹210,111,28
Ernakulam,PvrForumMallKochi,English,18:55,Classic,₹190,24,0
Ernakulam,PvrLuluKochi,English,20:00,Classic,₹380,116,39
Trivandrum,PvrLuluTrivandrum,English,20:25,Recliner,₹580,16,2
Trivandrum,PvrLuluTrivandrum,English,20:25,Prime,₹380,121,16
Trivandrum,PvrLuluTrivandrum,English,20:25,Classic,₹330,138,0
Trivandrum,PvrLuluTrivandrum,English,22:20,Prime,₹580,32,12
Trivandrum,PvrLuluTrivandrum,English,22:20,Classic,₹430,48,2
Ernakulam,PvrLuluKochi,English,22:25,Classic,₹380,116,13
Trivandrum,PvrLuluTrivandrum,English,22:30,Recliner,₹380,8,4
Trivandrum,PvrLuluTrivandrum,English,22:30,Prime,₹240,39,9
Trivandrum,PvrLuluTrivandrum,English,22:30,Classic,₹200,60,9
