City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,08:45,Platinum,₹120,98,1
Pathanamthitta,NewJacobsCinemasEnhanced4KThiruvalla,Malayalam,08:45,Gold,₹110,188,2
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Malayalam,10:00,Recliner,₹400,12,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Malayalam,10:00,Platinum,₹180,84,0
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Malayalam,10:00,Diamond,₹110,198,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,10:00,RoyalCircle,₹110,268,268
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Recliner,₹450,27,0
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Premium,₹220,165,4
Kozhikode,PalaxiCinemasHiLITEMALLKozhikode,Malayalam,10:00,Executive,₹170,40,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,10:00,Platinum,₹160,74,0
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,10:00,Gold,₹140,88,20
Ernakulam,DharsanaCinemaComplexPiravom,Malayalam,10:00,Silver,₹80,22,0
Idukki,SanthoshCinemaDolby7Point1Kattappana,Malayalam,10:00,RoyalCircle,₹110,268,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:45,PlatinumExecutive,₹200,32,0
Trivandrum,CinepolisMOTTrivandrum,Malayalam,10:45,PlatinumPremium,₹250,33,10
Ernakulam,PVRForumMallKochi,Malayalam,11:20,Recliner,₹350,10,0
Ernakulam,PVRForumMallKochi,Malayalam,11:20,Elite,₹170,111,7
Ernakulam,PVRForumMallKochi,Malayalam,11:20,Classic,₹130,24,9
Ernakulam,CinepolisCentreSquareKochi,Malayalam,16:05,Normal,₹190,19,19
Ernakulam,CinepolisCentreSquareKochi,Malayalam,16:05,Executive,₹210,43,43
Ernakulam,CinepolisCentreSquareKochi,Malayalam,16:05,Premium,₹230,44,44
Trivandrum,ThapasyaCineHouseAttingal,Malayalam,16:30,Circle,₹130,436,19
Palakkad,DreamaxCinemas2K71SurroundMayannur,Malayalam,09:00,Executive,₹129.8,114,0
Alappuzha,GanamTheatreComplexACKPRoadKattanam,Malayalam,11:00,FirstClass,₹140,129,67
