City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Kollam,NVPCinemaACOyoor4K3D,Malayalam,06:00,Balcony,₹150,67,67
Kollam,NVPCinemaACOyoor4K3D,Malayalam,06:00,FirstClass,₹130,314,273
Thrissur,AshokaTheatreVadanappally,Malayalam,06:00,Gold,₹130,264,236
Trivandrum,HarisreeTheatre4K3DDolby7Point1VettuRoad,Malayalam,06:00,Platinum,₹129.8,565,565
Trivandrum,SriKalidasMplexKattakkada,Malayalam,06:00,Recliner,₹400,22,22
Trivandrum,SriKalidasMplexKattakkada,Malayalam,06:00,Gold,₹180,236,236
Trivandrum,SriKalidasMplexKattakkada,Malayalam,06:00,Silver,₹150,96,96
Trivandrum,SriKalidasMplexKattakkada,Malayalam,06:00,Recliner,₹400,45,45
Trivandrum,SriKalidasMplexKattakkada,Malayalam,06:00,Gold,₹180,258,258
Trivandrum,SriKalidasMplexKattakkada,Malayalam,06:00,Silver,₹150,224,224
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Malayalam,06:00,Balcony,₹200,72,72
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Malayalam,06:00,Recliner,₹350,15,15
Trivandrum,MridhangaCineplex4KDolbyAtmosPoovar,Malayalam,06:00,Executive,₹150,216,212
Ernakulam,MathaMadhuryaTheatreDOLBYATMOS2K3DAluva,Malayalam,06:00,MadhuryaKingSofa,₹210,64,64
Ernakulam,MathaMadhuryaTheatreDOLBYATMOS2K3DAluva,Malayalam,06:00,MadhuryaPrince,₹160,218,218
Ernakulam,MathaMadhuryaTheatreDOLBYATMOS2K3DAluva,Malayalam,06:00,MadhuryaQueen,₹129.8,16,16
Trivandrum,IMPBigScreen2K3DDolbyAtmos,Malayalam,06:00,UniqueCircle,₹130,370,328
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Sofa,₹200,4,4
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Gold,₹150,170,169
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Sofa,₹200,4,4
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Gold,₹150,170,170
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Recliner,₹400,13,13
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Gold,₹180,174,174
Trivandrum,SriKalidasMPlex4KRGBLaserAtmosKattakkada,Malayalam,06:00,Silver,₹150,51,51
Thrissur,MasMoviesIrinjalakuda,Malayalam,06:00,Silver,₹129,207,207
Thrissur,MasMoviesIrinjalakuda,Malayalam,06:00,Royal,₹220,21,21
Thrissur,MasMoviesIrinjalakuda,Malayalam,06:00,Gold,₹129,351,351
Kollam,ThaiLakshmiCinemaPunalur,Malayalam,06:00,Recliner,₹300,16,16
Kollam,ThaiLakshmiCinemaPunalur,Malayalam,06:00,Sofa,₹200,34,34
Kollam,ThaiLakshmiCinemaPunalur,Malayalam,06:00,Premium,₹130,286,251
Thrissur,FunMoviesThrissur,Malayalam,06:00,RoyalSofa,₹220,15,15
Thrissur,FunMoviesThrissur,Malayalam,06:00,Premium,₹150,56,56
Thrissur,FunMoviesThrissur,Malayalam,06:00,Club,₹130,54,54
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,06:00,Platinum,₹129.7,77,77
Wayanad,MintCinemasAC2K3DSulthanBathery,Malayalam,06:00,Gold,₹110,140,107
Thrissur,FunMoviesThrissur,Malayalam,06:00,RoyalSofa,₹220,20,20
Thrissur,FunMoviesThrissur,Malayalam,06:00,Premium,₹150,156,156
Thrissur,FunMoviesThrissur,Malayalam,06:00,Club,₹130,98,98
Kollam,SeemaCineplexPathanapuram,Malayalam,06:00,Audi1,₹160,206,206
Trivandrum,SindhuCinemasVenjarammoodu,Malayalam,06:00,Gold,₹129.8,222,222
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,06:00,RoyalCircle,₹150,177,150
Kollam,MYCinemasRPMallKollamKerala,Malayalam,06:00,Sofa,₹250,9,9
Kollam,MYCinemasRPMallKollamKerala,Malayalam,06:00,ExecutiveOffline,₹180,89,89
Kollam,MYCinemasRPMallKollamKerala,Malayalam,06:00,Lounger,₹200,9,9
Ernakulam,MathaDOLBY2K3DAluva,Malayalam,06:00,MathaDaliya,₹150,235,235
Ernakulam,MathaDOLBY2K3DAluva,Malayalam,06:00,MathaLotus,₹129.78,784,784
Kottayam,AshaTheatreKottayam,Malayalam,06:00,Gold,₹140,187,187
Kottayam,AshaTheatreKottayam,Malayalam,06:00,Silver,₹110,33,33
Malappuram,SaradaMoviesEdappal,Malayalam,06:00,Platinum,₹110,333,319
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Malayalam,06:00,RoyalCircle,₹150,415,389
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,06:00,Normal,₹300,33,33
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,06:00,Executive,₹350,70,70
Ernakulam,CinepolisCentreSquareKochiWithIMAX,Malayalam,06:00,Premium,₹400,177,177
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,06:00,Platinum,₹160,105,105
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,06:00,Gold,₹130,370,370
Kottayam,AnandTheatreTripleBeam3DKottayam,Malayalam,06:00,Silver,₹110,50,50
Kannur,CinepolisSecuraCentreKannur,Malayalam,06:00,Normal,₹280,26,26
Kannur,CinepolisSecuraCentreKannur,Malayalam,06:00,Executive,₹300,94,94
Kannur,CinepolisSecuraCentreKannur,Malayalam,06:00,Premium,₹320,60,60
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,06:00,Balcony,₹160,102,102
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,06:00,Luxury,₹220,25,25
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,06:00,Diamond,₹150,112,112
Thrissur,JKCinemas4KDolbyAtmosThriprayar,Malayalam,06:00,Gold,₹129.8,120,118
Kollam,ParthaMovieHouses4KATMOS,Malayalam,06:00,Platinum,₹220,33,33
Kollam,ParthaMovieHouses4KATMOS,Malayalam,06:00,Gold,₹150,287,287
Palakkad,AnuragCinemaShoranur,Malayalam,06:00,Screen1,₹110,278,224
Palakkad,AnuragCinemaShoranur,Malayalam,06:00,Star,₹110,26,24
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,06:00,Silver,₹240,30,30
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,06:00,Gold,₹260,105,105
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Malayalam,06:00,Platinum,₹280,57,57
Kottayam,VelvetViewCinemasKumarakom,Malayalam,06:00,Platinum,₹250,14,14
