City,Time(IST),Name,Area,Price,Capacity,Booked,Language,Format
Kasaragod,10:00,MoviemaxCircleKasaragod,Max3,₹129.8,238,2,Hindi,2D
Kottayam,10:15,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,13,Hindi,2D
Kannur,10:15,MagicFramesDowntownMallThalassery,Gold,₹180,131,4,Hindi,2D
Kozhikode,10:30,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹250,223,18,Hindi,2D
Kozhikode,10:30,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹250,51,5,Hindi,2D
Palakkad,11:00,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass,₹129.8,527,24,Hindi,2D
Trivandrum,11:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹150,51,0,Hindi,2D
Trivandrum,11:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹129.8,152,3,Hindi,2D
Trivandrum,11:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹105,70,59,Hindi,2D
Thrissur,11:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹300,27,4,Hindi,2D
Thrissur,11:00,PalaxiCinemasHiliteMallThrissur,Premium,₹150,133,44,Hindi,2D
Thrissur,11:00,PalaxiCinemasHiliteMallThrissur,Executive,₹99,23,4,Hindi,2D
Ernakulam,11:30,ShenoysKochi,LoungeSofa,₹250,26,8,Hindi,2D
Ernakulam,11:30,ShenoysKochi,Diamond,₹180,88,20,Hindi,2D
Ernakulam,12:00,SridarMarineDriveKochi,GoldClass,₹160,150,19,Hindi,2D
Ernakulam,12:00,SridarMarineDriveKochi,ClubClass,₹140,267,2,Hindi,2D
Kozhikode,12:00,TheCrownTheatreCalicut,Audi1,₹180,200,47,Hindi,2D
Palakkad,12:00,AnuragCinemaShoranur,Screen2,₹105,113,0,Hindi,2D
Kozhikode,13:00,ARCCoronation4KDolbyAtmos,Elite,₹160,146,41,Hindi,2D
Pathanamthitta,13:30,TrinityMovieMaxPathanamthitta,Special,₹150,110,51,Hindi,2D
Kottayam,14:00,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,28,Hindi,2D
Kannur,14:00,MagicFramesDowntownMallThalassery,Gold,₹180,131,25,Hindi,2D
Ernakulam,14:00,HighstreetCinemaCantonHighstreetMuvattupuzha,Gold,₹150,121,13,Hindi,2D
Palakkad,14:30,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass,₹129.8,527,86,Hindi,2D
Ernakulam,14:30,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1,₹180,180,68,Hindi,2D
Ernakulam,14:30,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1Sofa,₹260,32,18,Hindi,2D
Kollam,14:30,ParthaMovieHouses4KATMOS,Diamond,₹150,194,123,Hindi,2D
Kozhikode,14:30,DreamCinemaKallachi,Platinum,₹129.7,77,18,Hindi,2D
Ernakulam,14:40,MYCinemasKSRTComplexAngamalyKerala,Executive,₹170,154,24,Hindi,2D
Ernakulam,14:40,MYCinemasKSRTComplexAngamalyKerala,Recliner,₹350,16,7,Hindi,2D
Thrissur,15:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹350,27,12,Hindi,2D
Thrissur,15:00,PalaxiCinemasHiliteMallThrissur,Premium,₹170,133,61,Hindi,2D
Thrissur,15:00,PalaxiCinemasHiliteMallThrissur,Executive,₹120,23,1,Hindi,2D
Kozhikode,16:00,TheCrownTheatreCalicut,Audi1,₹180,200,54,Hindi,2D
Kasaragod,16:15,MoviemaxCircleKasaragod,Max3,₹129.8,238,16,Hindi,2D
Ernakulam,17:00,SridarMarineDriveKochi,GoldClass,₹160,150,25,Hindi,2D
Ernakulam,17:00,SridarMarineDriveKochi,ClubClass,₹140,267,4,Hindi,2D
Kollam,17:10,MYCinemasRPMallKollam,Sofa,₹250,8,8,Hindi,2D
Kollam,17:10,MYCinemasRPMallKollam,ExecutiveOffline,₹200,89,60,Hindi,2D
Kozhikode,17:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹250,223,74,Hindi,2D
Kozhikode,17:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹250,51,5,Hindi,2D
Pathanamthitta,17:30,TrinityMovieMaxPathanamthitta,Special,₹150,110,53,Hindi,2D
Kannur,17:40,MagicFramesDowntownMallThalassery,Gold,₹180,131,25,Hindi,2D
Kozhikode,17:45,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹599,102,11,Hindi,2D
Kottayam,17:45,AnaswaraTheatre2KTripleBeam3DKottayam,GrandCircle,₹135,422,66,Hindi,2D
Ernakulam,18:00,HighstreetCinemaCantonHighstreetMuvattupuzha,Gold,₹150,121,3,Hindi,2D
Ernakulam,18:15,NewCentralTalkiesRGBLaser4K3DDolbyAtmos,Platinum,₹250,11,4,Hindi,2D
Ernakulam,18:15,NewCentralTalkiesRGBLaser4K3DDolbyAtmos,Gold,₹190,129,63,Hindi,2D
Palakkad,18:30,SathyaMovieHouse3DDolbyAtmosPalakkad,FirstClass,₹129.8,527,65,Hindi,2D
Ernakulam,18:45,ShenoysKochi,LoungeSofa,₹250,26,26,Hindi,2D
Ernakulam,18:45,ShenoysKochi,Diamond,₹180,88,67,Hindi,2D
Thrissur,19:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹350,27,18,Hindi,2D
Thrissur,19:00,PalaxiCinemasHiliteMallThrissur,Premium,₹170,133,117,Hindi,2D
Thrissur,19:00,PalaxiCinemasHiliteMallThrissur,Executive,₹120,23,5,Hindi,2D
Kozhikode,19:30,ARCCoronation4KDolbyAtmos,Elite,₹160,146,111,Hindi,2D
Kozhikode,20:15,TheCrownTheatreCalicut,Audi1,₹180,200,117,Hindi,2D
Trivandrum,21:00,AriesplexSLCinemasCinionicDolbyAtmos,Gold,₹150,51,2,Hindi,2D
Trivandrum,21:00,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹129.8,152,0,Hindi,2D
Ernakulam,21:00,SridarMarineDriveKochi,GoldClass,₹160,150,55,Hindi,2D
Ernakulam,21:00,SridarMarineDriveKochi,ClubClass,₹140,267,2,Hindi,2D
Trivandrum,21:15,AriesplexSLCinemasCinionicDolbyAtmos,Executive,₹105,70,70,Hindi,2D
Kozhikode,21:15,PalaxiCinemasHiLITEMALLKozhikode,Premium,₹250,223,140,Hindi,2D
Kozhikode,21:15,PalaxiCinemasHiLITEMALLKozhikode,Executive,₹250,51,5,Hindi,2D
Kannur,21:20,MagicFramesDowntownMallThalassery,Gold,₹180,131,56,Hindi,2D
Ernakulam,21:30,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1,₹180,180,144,Hindi,2D
Ernakulam,21:30,VanithaCineplexRGBLaser4K3DATMOSEdappally,Screen1Sofa,₹260,32,32,Hindi,2D
Palakkad,21:30,AnuragCinemaShoranur,Screen2,₹105,113,18,Hindi,2D
Ernakulam,21:45,NewCentralTalkiesRGBLaser4K3DDolbyAtmos,Platinum,₹250,18,15,Hindi,2D
Ernakulam,21:45,NewCentralTalkiesRGBLaser4K3DDolbyAtmos,Gold,₹190,143,87,Hindi,2D
Kozhikode,22:00,PalaxiCinemasHiLITEMALLKozhikode,Recliner,₹599,102,8,Hindi,2D
Kozhikode,22:00,DreamCinemaKallachi,Platinum,₹129.7,77,10,Hindi,2D
Kozhikode,22:00,ARCCoronation4KDolbyAtmos,Elite,₹160,146,77,Hindi,2D
Ernakulam,22:00,HighstreetCinemaCantonHighstreetMuvattupuzha,Gold,₹150,121,4,Hindi,2D
Ernakulam,23:00,ShenoysKochi,LoungeSofa,₹250,26,24,Hindi,2D
Ernakulam,23:00,ShenoysKochi,Diamond,₹180,88,77,Hindi,2D
Thrissur,23:00,PalaxiCinemasHiliteMallThrissur,Recliner,₹350,27,6,Hindi,2D
Thrissur,23:00,PalaxiCinemasHiliteMallThrissur,Premium,₹170,133,63,Hindi,2D
Thrissur,23:00,PalaxiCinemasHiliteMallThrissur,Executive,₹120,23,8,Hindi,2D
Trivandrum,09:10,CinepolisMOTEanchakkalThiruvananthapuram,Normal,₹180,36,0,Hindi,2D
Trivandrum,09:10,CinepolisMOTEanchakkalThiruvananthapuram,Executive,₹200,90,9,Hindi,2D
Trivandrum,09:10,CinepolisMOTEanchakkalThiruvananthapuram,Premium,₹220,67,2,Hindi,2D
Kannur,09:15,CinepolisSecuraCentreKannur,Normal,₹170,26,0,Hindi,2D
Kannur,09:15,CinepolisSecuraCentreKannur,Executive,₹190,81,7,Hindi,2D
Kannur,09:15,CinepolisSecuraCentreKannur,Premium,₹210,43,10,Hindi,2D
Ernakulam,09:15,CinepolisVIPCentreSquareMallErnakulamKochi,VipExecutive,₹400,20,0,Hindi,2D
Ernakulam,09:15,CinepolisVIPCentreSquareMallErnakulamKochi,VipPremium,₹450,53,16,Hindi,2D
Trivandrum,09:30,PVRLULULuluInternationalShoppingMallTrivandrum,Classic,₹350,92,4,Hindi,IMAX2D
Trivandrum,09:30,PVRLULULuluInternationalShoppingMallTrivandrum,Prime,₹400,69,5,Hindi,IMAX2D
Trivandrum,09:30,PVRLULULuluInternationalShoppingMallTrivandrum,PicturePerfect,₹450,0,0,Hindi,IMAX2D
Trivandrum,09:30,PVRLULULuluInternationalShoppingMallTrivandrum,Recliner,₹800,16,4,Hindi,IMAX2D
Ernakulam,09:30,PVRForumMallNH47Kochi,Classic,₹170,32,0,Hindi,2D
Ernakulam,09:30,PVRForumMallNH47Kochi,Prime,₹190,48,12,Hindi,2D
Ernakulam,09:30,PVRForumMallNH47Kochi,Elite,₹210,94,19,Hindi,2D
Ernakulam,09:30,PVRForumMallNH47Kochi,Recliner,₹500,10,5,Hindi,2D
Kozhikode,09:30,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Normal,₹200,38,3,Hindi,2D
Kozhikode,09:30,CinepolisGokulamGalleriaMallArayidathupalamKozhikode,Executive,₹220,65,9,Hindi,2D
